"env","LON","LAT","DOY","YYYYMMDD","daysFromStart","T2M","T2M_MAX","T2M_MIN","T2MDEW","ALLSKY_SFC_LW_DWN","ALLSKY_SFC_SW_DWN","ALLSKY_SFC_SW_DNI","ALLSKY_SFC_PAR_TOT","ALLSKY_SFC_UVA","ALLSKY_SFC_UVB","PRECTOT","EVPTRNS","QV2M","RH2M","GWETROOT","GWETTOP","FROST_DAYS","WS2M","P_ETP","VPD","N","RTA","n","TH1","TH2","PAR_TEMP","DayLength"
"Campus 2021",-106.61682,52.133629,147,2021-05-27,1,12.75,20.21,3.2,-0.17,24.55,29.61,38.79,12.93,1.65,0.03,0.07,2.51,3.96,44.17,0.41,0.4,0,6.48,-2.44,0.965404654242298,16.208,40.074,15.689,55.88654825,53.8888,1.01411764705882,16.2077078768386
"Campus 2021",-106.61682,52.133629,148,2021-05-28,2,15.1,21.72,9.72,4.06,29.23,21.45,20.4,9.45,1.28,0.03,2.25,2.52,5.42,50.42,0.41,0.42,0,6.03,-0.27,1.08539013784865,16.247,40.203,8.244,58.8582258,57.7616,0.625827814569536,16.2472272333603
"Campus 2021",-106.61682,52.133629,149,2021-05-29,3,14.19,19.54,9.23,4.3,26.69,25.6,27.98,11.1,1.45,0.03,0.13,2.21,5.46,53.99,0.41,0.4,0,5.55,-2.08,0.888647951344545,16.286,40.327,11.3,57.65789919,56.938,0.782241014799154,16.2855205642462
"Campus 2021",-106.61682,52.133629,150,2021-05-30,4,15.76,22.84,5.97,2.8,25.5,30.75,45.59,13.5,1.72,0.03,0,4.03,4.91,46.33,0.4,0.39,0,1.89,-4.03,1.11065256165655,16.323,40.446,18.399,59.66900192,57.968,0.856598984771574,16.3225546738898
"Campus 2021",-106.61682,52.133629,151,2021-05-31,5,18.16,24.51,12.26,7.25,28.82,20.88,9.26,9.26,1.23,0.02,1.32,2.66,6.74,50.73,0.39,0.39,0,3.62,-1.34,1.23241196925705,16.358,40.559,3.735,62.87565232,61.97,0.509911894273128,16.3582966827608
"Campus 2021",-106.61682,52.133629,152,2021-06-01,6,19.46,25.23,12.71,11.25,30.17,23.25,16.13,10.41,1.37,0.03,2.25,2.64,8.79,61.3,0.39,0.42,0,1.75,-0.39,1.00579347198597,16.393,40.667,6.502,65.1063902,64.71,0.534943473792395,16.3927141209096
"Campus 2021",-106.61682,52.133629,153,2021-06-02,7,22.25,28.8,15.1,13.67,31.34,24.95,23.18,11.31,1.47,0.03,0.9,3.84,10.4,59.68,0.39,0.41,0,2.76,-2.94,1.27325226459877,16.426,40.77,9.339,68.934272,68.3712,0.508314606741573,16.4257750242936
"Campus 2021",-106.61682,52.133629,154,2021-06-03,8,25.17,33.68,16.06,14.49,32.09,27.79,32.94,12.57,1.6,0.04,0.14,6.36,10.98,55.81,0.39,0.38,0,1.93,-6.22,1.87502735657363,16.457,40.868,13.264,72.61377323,71.5864,0.499404052443385,16.4574480334815
"Campus 2021",-106.61682,52.133629,155,2021-06-04,9,22.84,28.05,17.29,10.52,31.81,21.02,18.93,9.56,1.28,0.03,0.16,5.49,8.67,50.5,0.38,0.37,0,2.64,-5.33,1.61082325828271,16.488,40.96,7.62,68.997758,67.8272,0.418563922942207,16.4877024942458
"Campus 2021",-106.61682,52.133629,156,2021-06-05,10,20.67,26.74,13.49,9.66,30.7,20.79,13.21,9.41,1.26,0.03,0.6,3.83,8.02,50.83,0.38,0.36,0,3.14,-3.23,1.32858030298154,16.517,41.047,5.316,66.17550539,65.3476,0.455249153362361,16.5165085594968
"Campus 2021",-106.61682,52.133629,157,2021-06-06,11,15.63,19.29,10.34,7.16,29.24,17.2,9.47,7.79,1.07,0.02,0.63,1.82,6.73,58.83,0.37,0.37,0,4.21,-1.19,0.73390052154772,16.544,41.128,3.809,59.65078771,59.4076,0.498400511836212,16.5438372919704
"Campus 2021",-106.61682,52.133629,158,2021-06-07,12,16.98,22.3,12.04,3.65,28.24,24.39,24.72,10.63,1.4,0.03,0.6,3.35,5.34,44.88,0.37,0.37,0,3.92,-2.75,1.255981728233,16.57,41.204,9.941,61.18037776,59.494,0.62603062426384,16.5696607670331
"Campus 2021",-106.61682,52.133629,159,2021-06-08,13,16.54,23,10.09,7.6,29.97,17.4,6.99,7.86,1.09,0.02,3.12,2.44,6.93,57.94,0.37,0.38,0,1.84,0.68,0.978489356934584,16.594,41.275,2.81,60.89942324,60.476,0.475211608222491,16.5939521749331
"Campus 2021",-106.61682,52.133629,160,2021-06-09,14,19.05,23.53,13.37,11.43,32.96,14.83,9.88,6.7,0.94,0.02,1.84,3.06,8.83,63.63,0.38,0.41,0,3.81,-1.22,0.866850646601361,16.617,41.34,3.971,64.63170985,64.3648,0.351706036745407,16.6166859217908
"Campus 2021",-106.61682,52.133629,161,2021-06-10,15,19.02,25.69,14.04,13.25,32.8,11.04,3.56,5.21,0.73,0.02,19.66,2.44,10.1,71.59,0.39,0.49,0,4.36,17.22,0.929073207940243,16.638,41.4,1.431,64.94908382,64.99,0.273922187171399,16.637837728597
"Campus 2021",-106.61682,52.133629,162,2021-06-11,16,16.83,21.13,13.2,9.42,30.15,15.83,4.48,7.19,0.99,0.02,7.81,2.75,7.94,65.02,0.42,0.51,0,5.62,5.06,0.831134880302036,16.657,41.454,1.8,61.46787734,61.4212,0.427213309566251,16.6573847274715
"Campus 2021",-106.61682,52.133629,163,2021-06-12,17,17.55,23.7,10.09,6.99,27.7,24.12,21.61,10.69,1.42,0.03,0.01,4.31,6.59,52.53,0.41,0.41,0,2.46,-4.3,1.081791590062,16.675,41.502,8.683,62.13053485,61.2664,0.609116809116809,16.6753055544218
"Campus 2021",-106.61682,52.133629,164,2021-06-13,18,19.47,26.47,10.01,7.43,27.22,30.93,42.8,13.66,1.75,0.04,0,6.49,6.76,49.43,0.41,0.39,0,2,-6.49,1.31050797005476,16.692,41.545,17.196,64.52999079,63.3448,0.701592193117617,16.6915804378456
"Campus 2021",-106.61682,52.133629,165,2021-06-14,19,23.72,31.7,14.19,10.98,30.17,30.16,42.28,13.68,1.74,0.04,0.19,8.31,8.61,47.93,0.4,0.38,0,4.59,-8.12,1.83556119188698,16.706,41.583,16.986,69.91451604,68.8728,0.57672849915683,16.7061912820293
"Campus 2021",-106.61682,52.133629,166,2021-06-15,20,26.18,34.96,17.04,14.22,32.81,28.24,35.01,12.93,1.66,0.04,5.47,9.27,10.84,50.64,0.39,0.38,0,5.64,-3.8,2.15481288147019,16.719,41.615,14.065,73.38925648,72.4992,0.4938884644767,16.7191217449166
"Campus 2021",-106.61682,52.133629,167,2021-06-16,21,20.13,23.92,16.25,10.16,29.57,26.66,30.27,11.91,1.57,0.04,2.38,3.94,8.56,56.68,0.39,0.44,0,5.17,-1.56,1.16734365620892,16.73,41.641,12.162,65.79564716,64.9876,0.591654247391952,16.7303573094529
"Campus 2021",-106.61682,52.133629,168,2021-06-17,22,16.71,21.53,11.39,5.94,29.46,21.03,20.32,9.44,1.28,0.03,0.06,3.6,6.12,50.81,0.38,0.38,0,5.58,-3.54,1.0268671558796,16.74,41.662,8.165,60.97471749,60.0484,0.56493117893477,16.7398853478521
"Campus 2021",-106.61682,52.133629,169,2021-06-18,23,16.05,21.07,10.46,8.99,30.98,14.94,8.72,6.89,0.98,0.02,0.55,2.91,7.51,64.69,0.38,0.38,0,3.2,-2.36,0.734715879833097,16.748,41.677,3.504,60.32874755,60.4864,0.429283489096573,16.7476951781864
"Campus 2021",-106.61682,52.133629,170,2021-06-19,24,15.37,20.51,12.12,9.03,29.52,18.36,10.76,8.4,1.14,0.02,4.26,1.43,7.57,66.78,0.38,0.43,0,3,2.83,0.763000428115539,16.754,41.687,4.324,59.36160514,59.8208,0.546519193233572,16.7537781127612
"Campus 2021",-106.61682,52.133629,171,2021-06-20,25,13.81,19.03,9.02,4.21,26.68,25.91,26.05,11.24,1.48,0.03,0.21,2.83,5.48,56.12,0.38,0.39,0,3.83,-2.62,0.850172788208609,16.758,41.691,10.471,57.13361028,56.5256,0.813902968863143,16.7581274978073
"Campus 2021",-106.61682,52.133629,172,2021-06-21,26,17.18,24.02,7.81,5.9,27.25,28.04,30.68,12.32,1.59,0.03,0.03,4.01,6.26,48.92,0.38,0.37,0,2.21,-3.98,1.09454243786561,16.761,41.689,12.335,61.54065144,60.504,0.717112922002328,16.7607387441021
"Campus 2021",-106.61682,52.133629,173,2021-06-22,27,22.92,29.44,14.02,11.45,31.39,23.32,23.23,10.57,1.4,0.03,1.28,6,9.11,51.07,0.37,0.37,0,2.28,-4.72,1.50212329767107,16.762,41.682,9.342,69.15038156,68.242,0.461169284467714,16.7616093482186
"Campus 2021",-106.61682,52.133629,174,2021-06-23,28,19.8,23.78,14.26,11.17,30.67,22.37,20.35,9.99,1.35,0.03,4.97,4.01,8.92,60.69,0.38,0.43,0,4.41,0.96,0.957606342336698,16.761,41.669,8.186,65.5557838,65.0212,0.504545454545455,16.7607389041885
"Campus 2021",-106.61682,52.133629,175,2021-06-24,29,18.11,23.17,12.4,9.79,28.6,26.55,24.34,11.8,1.53,0.03,0.01,3.13,7.94,60.02,0.38,0.38,0,1.65,-3.12,0.92840257401974,16.758,41.651,9.793,63.14716578,62.8344,0.651573716178907,16.7581291054624
"Campus 2021",-106.61682,52.133629,176,2021-06-25,30,21.22,27.2,14.06,11.66,31.88,20.07,14.87,9.13,1.23,0.03,0.38,4.64,9.07,56.25,0.37,0.37,0,3.3,-4.26,1.23464659783519,16.754,41.627,5.985,67.2613375,66.6176,0.430254476908577,16.7537837371483
"Campus 2021",-106.61682,52.133629,177,2021-06-26,31,22.64,28.2,14.92,14.2,32.13,27.99,33.27,12.79,1.67,0.04,0.84,5.57,10.65,62.54,0.37,0.36,0,2.16,-4.73,1.14086864705564,16.748,41.597,13.395,69.71264544,68.952,0.564929328621908,16.7477086586018
"Campus 2021",-106.61682,52.133629,178,2021-06-27,32,22.16,26.86,17.17,13.17,30.5,28.95,37.2,13.1,1.68,0.04,0.66,4.71,9.99,59.26,0.36,0.37,0,2.92,-4.05,1.2328839242891,16.74,41.562,14.983,68.77611584,68.1012,0.59115523465704,16.7399117765431
"Campus 2021",-106.61682,52.133629,179,2021-06-28,33,23.48,30.09,15.28,10.48,31.01,28.66,37.42,12.99,1.67,0.04,0.02,7.05,8.27,46.23,0.36,0.35,0,1.49,-7.03,1.73259504962459,16.73,41.521,15.078,69.45416596,68.4528,0.553236797274276,16.7304030089632
"Campus 2021",-106.61682,52.133629,180,2021-06-29,34,25.47,32.55,16.33,11.99,31.63,28.89,36.35,12.99,1.66,0.04,0,7.69,9.21,45.22,0.35,0.33,0,1.02,-7.69,1.97906189329481,16.719,41.475,14.653,71.86659866,70.9864,0.510011778563015,16.7191942401736
"Campus 2021",-106.61682,52.133629,181,2021-06-30,35,27,33.86,19.41,12.71,32.93,27.63,34.75,12.47,1.59,0.04,0.34,7.17,9.62,43.39,0.35,0.33,0,2.3,-6.83,2.29641547730197,16.706,41.424,14.014,73.563377,72.7756,0.461851851851852,16.706299267434
"Campus 2021",-106.61682,52.133629,182,2021-07-01,36,27.97,35.63,19.1,11.85,31.51,30.01,41.07,13.43,1.71,0.04,0.8,6.9,9.11,39.48,0.34,0.32,0,4.31,-6.1,2.6274557547513,16.692,41.366,16.573,74.24219044,73.436,0.480157311405077,16.6917337396673
"Campus 2021",-106.61682,52.133629,183,2021-07-02,37,30.22,39.45,21.11,14.54,35.01,27.46,32.87,12.57,1.63,0.04,0.07,6.29,11.04,40.23,0.33,0.3,0,4.13,-6.22,3.17740055283118,16.676,41.304,13.271,77.06124094,76.6544,0.415949702183984,16.675515088838
"Campus 2021",-106.61682,52.133629,184,2021-07-03,38,25.5,30.94,19.41,13.28,33.62,22.98,19.15,10.47,1.37,0.03,0.63,3.53,10.58,51.15,0.33,0.31,0,4.08,-2.9,1.84026509563395,16.658,41.236,7.736,72.5533675,71.4808,0.410588235294118,16.6576624546253
"Campus 2021",-106.61682,52.133629,185,2021-07-04,39,21.83,25.99,16.89,10.79,32.1,21.45,16.87,9.8,1.29,0.03,0.09,2.67,8.5,50.19,0.33,0.31,0,3.44,-2.58,1.34731199859204,16.638,41.162,6.819,67.65204223,66.9144,0.448923499770957,16.6381966030716
"Campus 2021",-106.61682,52.133629,186,2021-07-05,40,19.71,25.71,13.94,9.28,32.67,18.67,15.78,8.41,1.16,0.03,1.02,2.67,7.64,53.85,0.33,0.32,0,2.94,-1.65,1.27831713119136,16.617,41.083,6.383,65.07224665,64.2508,0.426686960933536,16.61713983992
"Campus 2021",-106.61682,52.133629,187,2021-07-06,41,17.07,21.66,11.91,9.37,31.57,17.4,5.04,8.02,1.1,0.03,1.08,1.28,7.66,61.74,0.33,0.33,0,2.21,-0.2,0.814846350278254,16.595,40.999,2.04,61.73150782,61.6432,0.469830111306385,16.5945159193823
"Campus 2021",-106.61682,52.133629,188,2021-07-07,42,18.84,24.14,12.94,13.61,32.69,23.12,17.81,10.45,1.37,0.03,25.07,1.7,10.28,72.74,0.36,0.49,0,1.96,23.37,0.69187784501958,16.57,40.91,7.214,64.72575384,64.9396,0.554670912951168,16.5703499490939
"Campus 2021",-106.61682,52.133629,189,2021-07-08,43,21.51,26.64,14.45,13.59,32.29,24.63,21.11,11.05,1.42,0.03,4.33,5.49,10.26,62.42,0.38,0.44,0,1.42,-1.16,1.01171161652064,16.545,40.815,8.557,68.08931658,67.6024,0.513714551371455,16.5446682920148
"Campus 2021",-106.61682,52.133629,190,2021-07-09,44,23.87,29.39,16.62,13.54,31.65,27.33,28.69,12.16,1.54,0.03,1.2,7.32,10.18,54.29,0.38,0.4,0,0.94,-6.12,1.44264918379577,16.517,40.715,11.639,70.70066277,69.9444,0.509426057813155,16.5174984660337
"Campus 2021",-106.61682,52.133629,191,2021-07-10,45,25.66,31.89,17.97,13.84,31.74,27.55,30.33,12.22,1.53,0.03,0.32,8.45,10.39,50.19,0.37,0.37,0,2.7,-8.13,1.81055812790384,16.489,40.609,12.315,72.65739646,71.8424,0.476227591582229,16.4888690420158
"Campus 2021",-106.61682,52.133629,192,2021-07-11,46,23.83,30.72,16.78,12,32.99,21.12,15.08,9.5,1.24,0.03,0.43,6.9,9.23,49.47,0.36,0.35,0,3.78,-6.47,1.76355320802715,16.459,40.499,6.129,70.19890399,69.35,0.398657154846832,16.4588095410124
"Campus 2021",-106.61682,52.133629,193,2021-07-12,47,21.24,27.47,14.99,9.86,29.46,26.83,27.56,11.56,1.42,0.03,0,5.48,7.97,50.89,0.35,0.34,0,3.52,-5.48,1.46800528789661,16.427,40.383,11.211,66.92807564,65.9896,0.544256120527307,16.4273503313233
"Campus 2021",-106.61682,52.133629,194,2021-07-13,48,21.53,27.7,13.78,10.48,31.23,24.05,16.81,10.55,1.31,0.03,0,5.31,8.3,51.02,0.35,0.34,0,1.82,-5.31,1.37709578058745,16.395,40.262,6.845,67.31819994,66.5028,0.490013934045518,16.3945225260619
"Campus 2021",-106.61682,52.133629,195,2021-07-14,49,23.25,28.93,16.54,11.45,32.03,20.5,11.84,9,1.13,0.02,0.13,5.32,8.89,48.96,0.35,0.33,0,1.84,-5.19,1.58317802365338,16.36,40.137,4.826,69.400588,68.572,0.387096774193548,16.3603578818355
"Campus 2021",-106.61682,52.133629,196,2021-07-15,50,26.27,34.4,17.32,12.22,33.58,22.19,15.29,9.73,1.19,0.02,0,5.73,9.46,44.44,0.34,0.32,0,2.51,-5.73,2.28501191643658,16.325,40.006,6.239,72.78142412,71.8692,0.370384468976018,16.3248886991046
"Campus 2021",-106.61682,52.133629,197,2021-07-16,51,23.6,28.46,18.74,10.62,33.75,18.55,7.39,7.73,0.88,0.02,0,3.86,8.48,45.56,0.34,0.32,0,3.89,-3.86,1.74220215798647,16.288,39.87,3.019,69.5455584,68.6232,0.327542372881356,16.2881477247368
"Campus 2021",-106.61682,52.133629,198,2021-07-17,52,25.59,35.2,16.94,12.15,33.86,19.24,7.98,8.11,0.92,0.02,0,4.81,9.38,45.83,0.33,0.31,0,3.2,-4.81,2.39117853754439,16.25,39.729,3.264,72.08482803,71.164,0.316920672137554,16.2501680572178
"Campus 2021",-106.61682,52.133629,199,2021-07-18,53,22.42,28.65,15.86,13.25,35.5,18.11,7.92,8.04,1,0.02,0,3.07,9.95,58.78,0.33,0.31,0,3.03,-3.07,1.34124383645454,16.211,39.583,3.244,69.10135124,68.39,0.358608385370205,16.2109830549315
"Campus 2021",-106.61682,52.133629,200,2021-07-19,54,22.38,28.99,15.36,12.66,36.78,7.88,0.56,3.71,0.48,0.01,0,2.76,9.54,56.78,0.33,0.31,0,3.44,-2.76,1.40949014158373,16.171,39.433,0.23,68.88855036,68.1376,0.165773011617516,16.1706262478649
"Campus 2021",-106.61682,52.133629,201,2021-07-20,55,21.01,26.52,15.94,14.37,35.53,8.22,0.55,3.52,0.36,0.01,0.39,1.59,10.81,66.82,0.33,0.32,0,2.32,-1.2,1.00131785681115,16.129,39.277,0.226,67.66133318,67.3832,0.167539267015707,16.1291312530436
"Campus 2021",-106.61682,52.133629,202,2021-07-21,56,24.52,31.31,17.08,16.94,33.82,20.25,11.48,8.88,1.06,0.02,0.1,3.31,12.72,66.12,0.33,0.32,0,1.56,-3.21,1.32961567783856,16.087,39.117,4.721,72.75653776,71.8184,0.362153344208809,16.0865316939477
"Campus 2021",-106.61682,52.133629,203,2021-07-22,57,25.19,32.34,17.12,11.78,32.11,23.42,20.38,10.05,1.22,0.03,1.02,3.9,9.39,48.91,0.33,0.32,0,3.5,-2.88,2.01729206436117,16.043,38.952,8.394,71.90699471,70.6308,0.398967844382692,16.0428611241139
"Campus 2021",-106.61682,52.133629,204,2021-07-23,58,20.65,27.76,12.95,6.15,28.48,26.97,31.4,11.7,1.47,0.03,1.23,2.87,6.34,44.98,0.33,0.32,0,4.65,-1.64,1.66523474840446,15.998,38.783,12.953,65.7898463,64.064,0.566585956416465,15.9981529550746
"Campus 2021",-106.61682,52.133629,205,2021-07-24,59,21.33,27.82,14.2,6.12,28.68,27.38,36.28,12.1,1.53,0.03,0,2.85,6.17,39.12,0.32,0.3,0,4.8,-2.85,1.73701943906341,15.952,38.609,14.99,66.24399304,64.7332,0.56727613689639,15.9524403887462
"Campus 2021",-106.61682,52.133629,206,2021-07-25,60,20.22,25.7,14.35,9.18,33.09,14.36,8.34,6.52,0.87,0.02,0.34,1.84,7.65,50.35,0.32,0.3,0,2.31,-1.5,1.30664341370987,15.906,38.43,3.452,65.5571123,64.7248,0.322453016815035,15.9057563543317
"Campus 2021",-106.61682,52.133629,207,2021-07-26,61,21.83,27.55,15.12,10.62,32.73,21.84,13.64,9.61,1.18,0.03,2.19,2.46,8.42,51.87,0.33,0.34,0,1.01,-0.27,1.42032095005162,15.858,38.247,5.655,67.77487879,66.8532,0.440219880897847,15.8581334497679
"Campus 2021",-106.61682,52.133629,208,2021-07-27,62,24.02,31.82,16.6,11.5,33.6,19.76,9.34,8.47,0.98,0.02,2.08,2.93,8.95,46.94,0.33,0.34,0,2.57,-0.85,1.94083911677128,15.81,38.059,3.88,70.20601812,69.36,0.352622814321399,15.8096038877089
"Campus 2021",-106.61682,52.133629,209,2021-07-28,63,23.03,29.6,14.31,7.98,29.9,26.74,33.57,11.95,1.52,0.03,0,3.19,7,40.25,0.33,0.32,0,2.13,-3.19,1.81749762616746,15.76,37.867,13.972,68.37542925,67.1028,0.5188884064264,15.7601994460076
"Campus 2021",-106.61682,52.133629,210,2021-07-29,64,23.87,32.95,16.7,10.86,34.15,16.68,6.7,7.51,0.95,0.02,0.14,2.59,8.59,46.96,0.32,0.3,0,2.66,-2.45,2.15800792667765,15.71,37.671,2.794,70.01667848,68.9796,0.31462086300796,15.7099514226279
"Campus 2021",-106.61682,52.133629,211,2021-07-30,65,23.25,30.87,14.9,12.27,32.29,25.68,31.14,11.65,1.48,0.03,0.15,2.7,9.37,55.43,0.32,0.3,0,2.19,-2.55,1.64913885738381,15.659,37.47,13.014,69.96461025,68.8672,0.501075268817204,15.6588905948961
"Campus 2021",-106.61682,52.133629,212,2021-07-31,66,23.64,31.01,14.84,10.35,30.84,26.58,36.99,12.14,1.56,0.03,0.68,3.01,8.17,46.14,0.32,0.31,0,1.65,-2.33,1.83438307789037,15.607,37.266,15.491,69.64880104,68.566,0.513536379018612,15.6070471829771
"Campus 2021",-106.61682,52.133629,213,2021-08-01,67,25.57,32.21,16.41,10.46,33.06,21.72,17.71,9.7,1.23,0.03,0.18,2.71,8.28,40.5,0.32,0.29,0,1.63,-2.53,2.07257365714191,15.554,37.057,7.433,71.4724915,70.5356,0.379350801720767,15.5544508174446
"Campus 2021",-106.61682,52.133629,214,2021-08-02,68,28.01,35.23,21.2,11.36,36.17,13.36,2.55,5.44,0.55,0.01,0.06,2.52,8.87,37.11,0.32,0.29,0,1.78,-2.46,2.76158807444142,15.501,36.844,1.073,73.97193589,73.2996,0.194216351303106,15.5011305107981
"Campus 2021",-106.61682,52.133629,215,2021-08-03,69,24.36,28.6,19.95,15.18,35.38,5.13,0.46,2.47,0.3,0.01,1.91,0.95,11.52,58.2,0.32,0.32,0,2.51,0.96,1.39727639362319,15.447,36.627,0.194,71.7447448,71.0248,0.101395730706076,15.4471146327674
"Campus 2021",-106.61682,52.133629,216,2021-08-04,70,21.42,26.47,17.08,15.23,33.3,14.43,5.21,6.28,0.77,0.02,0.88,1.16,11.37,69.56,0.32,0.33,0,3.4,-0.28,0.97097823260856,15.392,36.406,2.203,68.45387448,68.1028,0.293183940242764,15.3924308892372
"Campus 2021",-106.61682,52.133629,217,2021-08-05,71,22.87,29.68,15.35,12.35,32.4,20.2,15.16,9.02,1.12,0.02,0.01,2.56,9.44,55.37,0.32,0.32,0,0.82,-2.55,1.5196666166837,15.337,36.181,6.426,69.44327781,68.516,0.394403148229121,15.3371063046143
"Campus 2021",-106.61682,52.133629,218,2021-08-06,72,26.42,33.89,19.31,12.8,34.03,16.73,7.02,7.3,0.86,0.02,0.18,2.41,9.88,44.65,0.32,0.3,0,3.56,-2.23,2.28514698898458,15.281,35.953,2.984,72.9938147,72.228,0.276305828917487,15.2811672074599
"Campus 2021",-106.61682,52.133629,219,2021-08-07,73,22.05,26.26,17.99,12.24,33.91,9.62,1.01,4.11,0.44,0.01,0.29,1.12,9.58,55.61,0.32,0.31,0,2.17,-0.83,1.31311342402668,15.225,35.72,0.43,68.34765495,67.6564,0.186394557823129,15.2246392192013
"Campus 2021",-106.61682,52.133629,220,2021-08-08,74,19.03,23.26,15.9,8.5,30.54,15.92,1.72,7.28,1,0.02,0.07,0.95,7.39,51.95,0.32,0.31,0,3.13,-0.88,1.22042118602055,15.168,35.484,0.735,64.07267415,63.29,0.382553862322648,15.1675472457415
"Campus 2021",-106.61682,52.133629,221,2021-08-09,75,16.68,20.48,13.46,10.22,30.62,9.42,4.45,4.44,0.63,0.01,5.84,0.79,8.21,66.53,0.33,0.4,0,1.08,5.05,0.729846583064511,15.11,35.245,1.908,61.28324196,61.5592,0.266187050359712,15.1099154717816
"Campus 2021",-106.61682,52.133629,222,2021-08-10,76,18.07,23.53,13.57,7.22,30.34,16.77,13.5,7.63,1.04,0.02,3.42,1.77,6.83,52.31,0.34,0.39,0,5.38,1.65,1.21052008857643,15.052,35.002,5.805,62.81426283,61.8692,0.422246817930271,15.0517673576769
"Campus 2021",-106.61682,52.133629,223,2021-08-11,77,18.06,23.77,13.07,6.53,29.75,20.26,21.57,9.13,1.19,0.02,0.2,1.82,6.43,47.98,0.33,0.34,0,5.87,-1.62,1.25378499125439,14.993,34.755,9.305,62.64599612,61.6108,0.505537098560354,14.9931256386475
"Campus 2021",-106.61682,52.133629,224,2021-08-12,78,17.13,23.19,11.22,6.59,27.75,24.64,33.66,10.95,1.39,0.03,0.03,1.85,6.36,52.2,0.33,0.32,0,4.22,-1.82,1.11292378444128,14.934,34.505,14.568,61.5631414,60.7024,0.63922942206655,14.9340123261716
"Campus 2021",-106.61682,52.133629,225,2021-08-13,79,21.38,29.19,12.7,9,29.34,24.89,38.06,11.26,1.42,0.03,0.02,2.95,7.52,47.47,0.33,0.32,0,2.26,-2.93,1.61113722785591,14.874,34.252,16.528,66.87718514,65.82,0.5266604303087,14.874448711392
"Campus 2021",-106.61682,52.133629,226,2021-08-14,80,25.12,35.61,14.88,10.14,32.87,21.75,23.7,9.85,1.26,0.03,2.22,3.43,8.2,42.3,0.33,0.34,0,3.04,-1.21,2.51401738845239,14.814,33.995,10.328,71.1178024,69.9704,0.392117834394904,14.8144553703754
