"env","LON","LAT","DOY","YYYYMMDD","daysFromStart","T2M","T2M_MAX","T2M_MIN","T2MDEW","ALLSKY_SFC_LW_DWN","ALLSKY_SFC_SW_DWN","ALLSKY_SFC_SW_DNI","ALLSKY_SFC_PAR_TOT","ALLSKY_SFC_UVA","ALLSKY_SFC_UVB","PRECTOT","EVPTRNS","QV2M","RH2M","GWETROOT","GWETTOP","FROST_DAYS","WS2M","P_ETP","VPD","N","RTA","n","TH1","TH2","PAR_TEMP","DayLength"
"Campus 2021",-106.61682,52.133629,227,2021-08-15,81,24.16,30.21,18.74,12.24,33.57,20.54,17.73,9.34,1.18,0.03,0.02,2.58,9.41,48.95,0.33,0.31,0,2.01,-2.56,1.80324796956332,14.754,33.735,7.754,70.5778068,69.7664,0.38658940397351,14.7540521710671
"Campus 2021",-106.61682,52.133629,228,2021-08-16,82,21.39,27.76,15.04,10.01,33.44,11.4,2.28,5.15,0.64,0.01,0,1.25,8.34,49.33,0.33,0.31,0,3.34,-1.25,1.48975145326812,14.693,33.472,1.001,67.01788013,66.1936,0.240766713417485,14.6932582817942
"Campus 2021",-106.61682,52.133629,229,2021-08-17,83,14.32,17.47,11.04,5.94,30.86,5.23,0.44,2.61,0.37,0.01,4.98,0.41,6.13,58.7,0.33,0.36,0,2.87,4.57,0.724949755854511,14.632,33.207,0.194,57.8268816,57.6584,0.182262569832402,14.6320921811741
"Campus 2021",-106.61682,52.133629,230,2021-08-18,84,14.3,18.9,9.65,7.48,28.5,14.65,4.37,6.19,0.72,0.01,4.03,0.73,6.76,65.81,0.34,0.43,0,1.49,3.3,0.656205520979731,14.571,32.938,1.933,57.7888917,58.1928,0.432867132867133,14.5705716692963
"Campus 2021",-106.61682,52.133629,231,2021-08-19,85,15.06,18.75,11.99,8.39,29.36,9.23,0.45,3.81,0.4,0.01,0.82,0.69,7.25,65.86,0.34,0.37,0,0.84,0.13,0.680875439007876,14.509,32.666,0.2,58.89995084,59.2804,0.252988047808765,14.5087138800491
"Campus 2021",-106.61682,52.133629,232,2021-08-20,86,14.07,18.23,10.68,10.67,30.13,10.01,2.78,4.63,0.62,0.01,6.94,0.28,8.47,80.75,0.35,0.44,0,1.22,6.66,0.405331036494701,14.447,32.392,1.24,57.39735975,59.1112,0.32906894100924,14.4465352944736
"Campus 2021",-106.61682,52.133629,233,2021-08-21,87,14.33,20.43,7.34,5.57,27.35,22.23,27.26,9.8,1.24,0.02,0.52,2,5.97,59.42,0.36,0.38,0,1.79,-1.48,0.805710441001607,14.384,32.115,12.209,57.83997714,57.5352,0.683879972086532,14.3840517550337
"Campus 2021",-106.61682,52.133629,234,2021-08-22,88,11.12,12.93,7.62,7.53,30.28,4.29,0.42,2.19,0.32,0.01,7.73,0.1,6.87,79.2,0.37,0.45,0,3.36,7.63,0.229206269601561,14.321,31.835,0.189,52.7005696,55.0308,0.196942446043165,14.3212784806978
"Campus 2021",-106.61682,52.133629,235,2021-08-23,89,11.61,16.85,7.83,9.02,30.54,6.48,0.85,3.14,0.44,0.01,11.15,0.44,7.6,85.14,0.38,0.48,0,3.55,10.71,0.340274956976843,14.258,31.553,0.384,53.31498646,56.0572,0.270456503014643,14.2582300827364
"Campus 2021",-106.61682,52.133629,236,2021-08-24,90,11.6,15.8,8.09,8.18,29.73,8.74,2.34,4.13,0.58,0.01,6.34,0.6,7.1,80.63,0.4,0.48,0,2.6,5.74,0.351272340040635,14.195,31.268,1.062,53.4254592,55.7448,0.356034482758621,14.1949205811465
"Campus 2021",-106.61682,52.133629,237,2021-08-25,91,13.56,19.29,8.13,6.37,27.87,15.84,11.45,6.92,0.91,0.02,0.05,2.27,6.24,64.54,0.4,0.42,0,1.18,-2.22,0.700526589515917,14.131,30.981,5.223,56.71848776,57.0532,0.510324483775811,14.1313634216203
"Campus 2021",-106.61682,52.133629,238,2021-08-26,92,15.19,21.42,8.64,8.76,28.93,16.91,17.6,7.45,0.93,0.02,0.32,1.92,7.45,67.43,0.39,0.39,0,4.21,-1.6,0.706563189823481,14.068,30.692,8.067,59.10160083,59.5436,0.490454246214615,14.0675714929829
"Campus 2021",-106.61682,52.133629,239,2021-08-27,93,14.87,18.19,12.6,13.17,31.04,7.53,0.52,3.58,0.48,0.01,18.93,0.29,9.98,89.81,0.41,0.53,0,2.79,18.64,0.259385511212586,14.004,30.401,0.24,58.72306953,60.8112,0.240753194351042,14.0035571450313
"Campus 2021",-106.61682,52.133629,240,2021-08-28,94,16,21.72,11.57,11.08,28.93,16.47,13.93,7.42,0.96,0.02,0.38,2.24,8.68,75.41,0.42,0.44,0,2.68,-1.86,0.661482660866452,13.939,30.107,6.449,60.421314,61.1888,0.46375,13.9393322067098
"Campus 2021",-106.61682,52.133629,241,2021-08-29,95,16.98,24.05,9.66,9.98,27.9,18.63,24.52,8.4,1.07,0.02,0,3.39,8.04,67.03,0.41,0.41,0,0.96,-3.39,0.870227753613171,13.875,29.812,11.412,61.73638706,61.7728,0.49469964664311,13.8749080045685
"Campus 2021",-106.61682,52.133629,242,2021-08-30,96,18.93,27.47,10.88,11.44,28.16,20.32,31.85,9.13,1.16,0.02,3.53,3.19,8.94,65.26,0.4,0.44,0,2.45,0.34,1.13191697935463,13.81,29.514,14.903,64.53130082,64.2484,0.48230322239831,13.8102953814505
"Campus 2021",-106.61682,52.133629,243,2021-08-31,97,19,25.41,13.45,14.52,31.5,10.86,8.95,4.93,0.63,0.01,15.9,1.77,11.11,77.25,0.41,0.48,0,2.88,14.13,0.740822046508871,13.746,29.215,4.211,65.173975,65.4272,0.259473684210526,13.7455047153657
"Campus 2021",-106.61682,52.133629,244,2021-09-01,98,15.16,20.28,9.68,9.58,28.8,14.26,14.71,6.42,0.84,0.01,0.27,1.83,8.07,72.45,0.43,0.46,0,2.49,-1.56,0.596651711932517,13.681,28.914,6.96,59.0928358,59.8088,0.423482849604222,13.6805459385084
"Campus 2021",-106.61682,52.133629,245,2021-09-02,99,13.16,17.66,9.68,8.73,30.78,8.26,5.51,3.84,0.55,0.01,2.65,0.8,7.41,75.1,0.42,0.44,0,4.81,1.85,0.483773990099753,13.615,28.612,2.622,56.0046284,57.5028,0.291793313069909,13.6154285563845
"Campus 2021",-106.61682,52.133629,246,2021-09-03,100,14.19,20.47,10.16,7.69,30.77,11.67,9.98,5.29,0.72,0.01,1.23,1.8,6.9,67.66,0.42,0.44,0,3.18,-0.57,0.773833312258891,13.55,28.308,4.777,57.62346446,58.1584,0.372797744890768,13.5501616670177
"Campus 2021",-106.61682,52.133629,247,2021-09-04,101,14.9,21.71,8.24,7.68,26.99,18.94,28.04,8.4,1.05,0.02,0.06,2.36,6.89,65.48,0.41,0.41,0,1.43,-2.3,0.794356028935559,13.485,28.003,13.503,58.6643148,58.8648,0.563758389261745,13.4847539802068
"Campus 2021",-106.61682,52.133629,248,2021-09-05,102,17.53,27.12,9.11,8.87,28.42,15.98,14.06,7.22,0.93,0.02,0,2.7,7.55,60.07,0.4,0.4,0,2.75,-2.7,1.2355113745229,13.419,27.696,6.812,62.33425829,61.9232,0.41186537364518,13.4192138368131
"Campus 2021",-106.61682,52.133629,249,2021-09-06,103,16.4,23.36,12.19,8.54,28.97,13.56,16.06,6.19,0.81,0.01,7.62,1.48,7.38,61.99,0.4,0.46,0,3.14,6.14,1.03281269186807,13.354,27.388,7.831,60.7841264,60.6744,0.377439024390244,13.3535492280582
"Campus 2021",-106.61682,52.133629,250,2021-09-07,104,15.56,22.56,9.68,6.32,26.21,19.74,35.87,8.76,1.07,0.02,1.42,2.35,6.24,56.77,0.4,0.42,0,3.81,-0.93,1.0126428718492,13.288,27.08,17.601,59.53056788,59.0352,0.562982005141388,13.2877678148168
"Campus 2021",-106.61682,52.133629,251,2021-09-08,105,16.06,23.75,8.4,6.3,27.64,18.68,28.82,8.35,1.04,0.02,0.2,2.55,6.26,55.2,0.4,0.4,0,1.2,-2.35,1.06614588679857,13.222,26.77,14.235,60.1914688,59.528,0.519925280199253,13.2218769468938
"Preston 2021",-106.621066,52.122358,147,2021-05-27,1,12.75,20.21,3.2,-0.17,24.55,29.61,38.79,12.93,1.65,0.03,0.07,2.51,3.96,44.17,0.41,0.4,0,6.48,-2.44,0.965404654242298,16.206,40.076,15.686,55.88654825,53.8888,1.01411764705882,16.2058385776536
"Preston 2021",-106.621066,52.122358,148,2021-05-28,2,15.1,21.72,9.72,4.06,29.23,21.45,20.4,9.45,1.28,0.03,2.25,2.52,5.42,50.42,0.41,0.42,0,6.03,-0.27,1.08539013784865,16.245,40.204,8.243,58.8582258,57.7616,0.625827814569536,16.2453359309256
"Preston 2021",-106.621066,52.122358,149,2021-05-29,3,14.19,19.54,9.23,4.3,26.69,25.6,27.98,11.1,1.45,0.03,0.13,2.21,5.46,53.99,0.41,0.4,0,5.55,-2.08,0.888647951344545,16.284,40.328,11.298,57.65789919,56.938,0.782241014799154,16.2836078070076
"Preston 2021",-106.621066,52.122358,150,2021-05-30,4,15.76,22.84,5.97,2.8,25.5,30.75,45.59,13.5,1.72,0.03,0,4.03,4.91,46.33,0.4,0.39,0,1.89,-4.03,1.11065256165655,16.321,40.447,18.396,59.66900192,57.968,0.856598984771574,16.3206210395276
"Preston 2021",-106.621066,52.122358,151,2021-05-31,5,18.16,24.51,12.26,7.25,28.82,20.88,9.26,9.26,1.23,0.02,1.32,2.66,6.74,50.73,0.39,0.39,0,3.62,-1.34,1.23241196925705,16.356,40.56,3.734,62.87565232,61.97,0.509911894273128,16.3563427784401
"Preston 2021",-106.621066,52.122358,152,2021-06-01,6,19.46,25.23,12.71,11.25,30.17,23.25,16.13,10.41,1.37,0.03,2.25,2.64,8.79,61.3,0.39,0.42,0,1.75,-0.39,1.00579347198597,16.391,40.668,6.501,65.1063902,64.71,0.534943473792395,16.3907405834268
"Preston 2021",-106.621066,52.122358,153,2021-06-02,7,22.25,28.8,15.1,13.67,31.34,24.95,23.18,11.31,1.47,0.03,0.9,3.84,10.4,59.68,0.39,0.41,0,2.76,-2.94,1.27325226459877,16.424,40.771,9.338,68.934272,68.3712,0.508314606741573,16.4237825201099
"Preston 2021",-106.621066,52.122358,154,2021-06-03,8,25.17,33.68,16.06,14.49,32.09,27.79,32.94,12.57,1.6,0.04,0.14,6.36,10.98,55.81,0.39,0.38,0,1.93,-6.22,1.87502735657363,16.455,40.869,13.263,72.61377323,71.5864,0.499404052443385,16.4554372586379
"Preston 2021",-106.621066,52.122358,155,2021-06-04,9,22.84,28.05,17.29,10.52,31.81,21.02,18.93,9.56,1.28,0.03,0.16,5.49,8.67,50.5,0.38,0.37,0,2.64,-5.33,1.61082325828271,16.486,40.961,7.619,68.997758,67.8272,0.418563922942207,16.4856741741511
"Preston 2021",-106.621066,52.122358,156,2021-06-05,10,20.67,26.74,13.49,9.66,30.7,20.79,13.21,9.41,1.26,0.03,0.6,3.83,8.02,50.83,0.38,0.36,0,3.14,-3.23,1.32858030298154,16.514,41.048,5.315,66.17550539,65.3476,0.455249153362361,16.5144634485848
"Preston 2021",-106.621066,52.122358,157,2021-06-06,11,15.63,19.29,10.34,7.16,29.24,17.2,9.47,7.79,1.07,0.02,0.63,1.82,6.73,58.83,0.37,0.37,0,4.21,-1.19,0.73390052154772,16.542,41.129,3.809,59.65078771,59.4076,0.498400511836212,16.5417761732194
"Preston 2021",-106.621066,52.122358,158,2021-06-07,12,16.98,22.3,12.04,3.65,28.24,24.39,24.72,10.63,1.4,0.03,0.6,3.35,5.34,44.88,0.37,0.37,0,3.92,-2.75,1.255981728233,16.568,41.205,9.94,61.18037776,59.494,0.62603062426384,16.5675844513454
"Preston 2021",-106.621066,52.122358,159,2021-06-08,13,16.54,23,10.09,7.6,29.97,17.4,6.99,7.86,1.09,0.02,3.12,2.44,6.93,57.94,0.37,0.38,0,1.84,0.68,0.978489356934584,16.592,41.276,2.81,60.89942324,60.476,0.475211608222491,16.5918615003705
"Preston 2021",-106.621066,52.122358,160,2021-06-09,14,19.05,23.53,13.37,11.43,32.96,14.83,9.88,6.7,0.94,0.02,1.84,3.06,8.83,63.63,0.38,0.41,0,3.81,-1.22,0.866850646601361,16.615,41.341,3.971,64.63170985,64.3648,0.351706036745407,16.6145817526647
"Preston 2021",-106.621066,52.122358,161,2021-06-10,15,19.02,25.69,14.04,13.25,32.8,11.04,3.56,5.21,0.73,0.02,19.66,2.44,10.1,71.59,0.39,0.49,0,4.36,17.22,0.929073207940243,16.636,41.4,1.431,64.94908382,64.99,0.273922187171399,16.6357209544134
"Preston 2021",-106.621066,52.122358,162,2021-06-11,16,16.83,21.13,13.2,9.42,30.15,15.83,4.48,7.19,0.99,0.02,7.81,2.75,7.94,65.02,0.42,0.51,0,5.62,5.06,0.831134880302036,16.655,41.454,1.8,61.46787734,61.4212,0.427213309566251,16.6552562617308
"Preston 2021",-106.621066,52.122358,163,2021-06-12,17,17.55,23.7,10.09,6.99,27.7,24.12,21.61,10.69,1.42,0.03,0.01,4.31,6.59,52.53,0.41,0.41,0,2.46,-4.3,1.081791590062,16.673,41.503,8.681,62.13053485,61.2664,0.609116809116809,16.6731663332776
"Preston 2021",-106.621066,52.122358,164,2021-06-13,18,19.47,26.47,10.01,7.43,27.22,30.93,42.8,13.66,1.75,0.04,0,6.49,6.76,49.43,0.41,0.39,0,2,-6.49,1.31050797005476,16.689,41.546,17.193,64.52999079,63.3448,0.701592193117617,16.6894314186249
"Preston 2021",-106.621066,52.122358,165,2021-06-14,19,23.72,31.7,14.19,10.98,30.17,30.16,42.28,13.68,1.74,0.04,0.19,8.31,8.61,47.93,0.4,0.38,0,4.59,-8.12,1.83556119188698,16.704,41.583,16.984,69.91451604,68.8728,0.57672849915683,16.7040334416215
"Preston 2021",-106.621066,52.122358,166,2021-06-15,20,26.18,34.96,17.04,14.22,32.81,28.24,35.01,12.93,1.66,0.04,5.47,9.27,10.84,50.64,0.39,0.38,0,5.64,-3.8,2.15481288147019,16.717,41.615,14.064,73.38925648,72.4992,0.4938884644767,16.716956078037
"Preston 2021",-106.621066,52.122358,167,2021-06-16,21,20.13,23.92,16.25,10.16,29.57,26.66,30.27,11.91,1.57,0.04,2.38,3.94,8.56,56.68,0.39,0.44,0,5.17,-1.56,1.16734365620892,16.728,41.642,12.16,65.79564716,64.9876,0.591654247391952,16.7281848267904
"Preston 2021",-106.621066,52.122358,168,2021-06-17,22,16.71,21.53,11.39,5.94,29.46,21.03,20.32,9.44,1.28,0.03,0.06,3.6,6.12,50.81,0.38,0.38,0,5.58,-3.54,1.0268671558796,16.738,41.662,8.164,60.97471749,60.0484,0.56493117893477,16.7377070741111
"Preston 2021",-106.621066,52.122358,169,2021-06-18,23,16.05,21.07,10.46,8.99,30.98,14.94,8.72,6.89,0.98,0.02,0.55,2.91,7.51,64.69,0.38,0.38,0,3.2,-2.36,0.734715879833097,16.746,41.678,3.504,60.32874755,60.4864,0.429283489096573,16.7455121500344
"Preston 2021",-106.621066,52.122358,170,2021-06-19,24,15.37,20.51,12.12,9.03,29.52,18.36,10.76,8.4,1.14,0.02,4.26,1.43,7.57,66.78,0.38,0.43,0,3,2.83,0.763000428115539,16.752,41.687,4.324,59.36160514,59.8208,0.546519193233572,16.7515913766945
"Preston 2021",-106.621066,52.122358,171,2021-06-20,25,13.81,19.03,9.02,4.21,26.68,25.91,26.05,11.24,1.48,0.03,0.21,2.83,5.48,56.12,0.38,0.39,0,3.83,-2.62,0.850172788208609,16.756,41.691,10.47,57.13361028,56.5256,0.813902968863143,16.755938107949
"Preston 2021",-106.621066,52.122358,172,2021-06-21,26,17.18,24.02,7.81,5.9,27.25,28.04,30.68,12.32,1.59,0.03,0.03,4.01,6.26,48.92,0.38,0.37,0,2.21,-3.98,1.09454243786561,16.759,41.689,12.333,61.54065144,60.504,0.717112922002328,16.758547759948
"Preston 2021",-106.621066,52.122358,173,2021-06-22,27,22.92,29.44,14.02,11.45,31.39,23.32,23.23,10.57,1.4,0.03,1.28,6,9.11,51.07,0.37,0.37,0,2.28,-4.72,1.50212329767107,16.759,41.682,9.34,69.15038156,68.242,0.461169284467714,16.7594178323446
"Preston 2021",-106.621066,52.122358,174,2021-06-23,28,19.8,23.78,14.26,11.17,30.67,22.37,20.35,9.99,1.35,0.03,4.97,4.01,8.92,60.69,0.38,0.43,0,4.41,0.96,0.957606342336698,16.759,41.669,8.185,65.5557838,65.0212,0.504545454545455,16.7585479199367
"Preston 2021",-106.621066,52.122358,175,2021-06-24,29,18.11,23.17,12.4,9.79,28.6,26.55,24.34,11.8,1.53,0.03,0.01,3.13,7.94,60.02,0.38,0.38,0,1.65,-3.12,0.92840257401974,16.756,41.651,9.792,63.14716578,62.8344,0.651573716178907,16.7559397146229
"Preston 2021",-106.621066,52.122358,176,2021-06-25,30,21.22,27.2,14.06,11.66,31.88,20.07,14.87,9.13,1.23,0.03,0.38,4.64,9.07,56.25,0.37,0.37,0,3.3,-4.26,1.23464659783519,16.752,41.627,5.984,67.2613375,66.6176,0.430254476908577,16.7515969976512
"Preston 2021",-106.621066,52.122358,177,2021-06-26,31,22.64,28.2,14.92,14.2,32.13,27.99,33.27,12.79,1.67,0.04,0.84,5.57,10.65,62.54,0.37,0.36,0,2.16,-4.73,1.14086864705564,16.746,41.598,13.393,69.71264544,68.952,0.564929328621908,16.7455256222374
"Preston 2021",-106.621066,52.122358,178,2021-06-27,32,22.16,26.86,17.17,13.17,30.5,28.95,37.2,13.1,1.68,0.04,0.66,4.71,9.99,59.26,0.36,0.37,0,2.92,-4.05,1.2328839242891,16.738,41.563,14.981,68.77611584,68.1012,0.59115523465704,16.7377334867248
"Preston 2021",-106.621066,52.122358,179,2021-06-28,33,23.48,30.09,15.28,10.48,31.01,28.66,37.42,12.99,1.67,0.04,0.02,7.05,8.27,46.23,0.36,0.35,0,1.49,-7.03,1.73259504962459,16.728,41.522,15.075,69.45416596,68.4528,0.553236797274276,16.7282304985493
"Preston 2021",-106.621066,52.122358,180,2021-06-29,34,25.47,32.55,16.33,11.99,31.63,28.89,36.35,12.99,1.66,0.04,0,7.69,9.21,45.22,0.35,0.33,0,1.02,-7.69,1.97906189329481,16.717,41.476,14.651,71.86659866,70.9864,0.510011778563015,16.7170285293618
"Preston 2021",-106.621066,52.122358,181,2021-06-30,35,27,33.86,19.41,12.71,32.93,27.63,34.75,12.47,1.59,0.04,0.34,7.17,9.62,43.39,0.35,0.33,0,2.3,-6.83,2.29641547730197,16.704,41.424,14.013,73.563377,72.7756,0.461851851851852,16.7041413617426
"Preston 2021",-106.621066,52.122358,182,2021-07-01,36,27.97,35.63,19.1,11.85,31.51,30.01,41.07,13.43,1.71,0.04,0.8,6.9,9.11,39.48,0.34,0.32,0,4.31,-6.1,2.6274557547513,16.69,41.367,16.57,74.24219044,73.436,0.480157311405077,16.6895846280146
"Preston 2021",-106.621066,52.122358,183,2021-07-02,37,30.22,39.45,21.11,14.54,35.01,27.46,32.87,12.57,1.63,0.04,0.07,6.29,11.04,40.23,0.33,0.3,0,4.13,-6.22,3.17740055283118,16.673,41.304,13.268,77.06124094,76.6544,0.415949702183984,16.6733757417314
"Preston 2021",-106.621066,52.122358,184,2021-07-03,38,25.5,30.94,19.41,13.28,33.62,22.98,19.15,10.47,1.37,0.03,0.63,3.53,10.58,51.15,0.33,0.31,0,4.08,-2.9,1.84026509563395,16.656,41.236,7.735,72.5533675,71.4808,0.410588235294118,16.6555338224705
"Preston 2021",-106.621066,52.122358,185,2021-07-04,39,21.83,25.99,16.89,10.79,32.1,21.45,16.87,9.8,1.29,0.03,0.09,2.67,8.5,50.19,0.33,0.31,0,3.44,-2.58,1.34731199859204,16.636,41.163,6.818,67.65204223,66.9144,0.448923499770957,16.6360796146083
"Preston 2021",-106.621066,52.122358,186,2021-07-05,40,19.71,25.71,13.94,9.28,32.67,18.67,15.78,8.41,1.16,0.03,1.02,2.67,7.64,53.85,0.33,0.32,0,2.94,-1.65,1.27831713119136,16.615,41.084,6.382,65.07224665,64.2508,0.426686960933536,16.6150354007922
"Preston 2021",-106.621066,52.122358,187,2021-07-06,41,17.07,21.66,11.91,9.37,31.57,17.4,5.04,8.02,1.1,0.03,1.08,1.28,7.66,61.74,0.33,0.33,0,2.21,-0.2,0.814846350278254,16.592,41,2.04,61.73150782,61.6432,0.469830111306385,16.592424910848
"Preston 2021",-106.621066,52.122358,188,2021-07-07,42,18.84,24.14,12.94,13.61,32.69,23.12,17.81,10.45,1.37,0.03,25.07,1.7,10.28,72.74,0.36,0.49,0,1.96,23.37,0.69187784501958,16.568,40.911,7.213,64.72575384,64.9396,0.554670912951168,16.5682732268769
"Preston 2021",-106.621066,52.122358,189,2021-07-08,43,21.51,26.64,14.45,13.59,32.29,24.63,21.11,11.05,1.42,0.03,4.33,5.49,10.26,62.42,0.38,0.44,0,1.42,-1.16,1.01171161652064,16.543,40.816,8.556,68.08931658,67.6024,0.513714551371455,16.542606685302
"Preston 2021",-106.621066,52.122358,190,2021-07-09,44,23.87,29.39,16.62,13.54,31.65,27.33,28.69,12.16,1.54,0.03,1.2,7.32,10.18,54.29,0.38,0.4,0,0.94,-6.12,1.44264918379577,16.515,40.716,11.637,70.70066277,69.9444,0.509426057813155,16.515452776617
"Preston 2021",-106.621066,52.122358,191,2021-07-10,45,25.66,31.89,17.97,13.84,31.74,27.55,30.33,12.22,1.53,0.03,0.32,8.45,10.39,50.19,0.37,0.37,0,2.7,-8.13,1.81055812790384,16.487,40.61,12.313,72.65739646,71.8424,0.476227591582229,16.4868400435787
"Preston 2021",-106.621066,52.122358,192,2021-07-11,46,23.83,30.72,16.78,12,32.99,21.12,15.08,9.5,1.24,0.03,0.43,6.9,9.23,49.47,0.36,0.35,0,3.78,-6.47,1.76355320802715,16.457,40.5,6.128,70.19890399,69.35,0.398657154846832,16.4567979785597
"Preston 2021",-106.621066,52.122358,193,2021-07-12,47,21.24,27.47,14.99,9.86,29.46,26.83,27.56,11.56,1.42,0.03,0,5.48,7.97,50.89,0.35,0.34,0,3.52,-5.48,1.46800528789661,16.425,40.384,11.209,66.92807564,65.9896,0.544256120527307,16.4253569207486
"Preston 2021",-106.621066,52.122358,194,2021-07-13,48,21.53,27.7,13.78,10.48,31.23,24.05,16.81,10.55,1.31,0.03,0,5.31,8.3,51.02,0.35,0.34,0,1.82,-5.31,1.37709578058745,16.393,40.263,6.844,67.31819994,66.5028,0.490013934045518,16.3925479538506
"Preston 2021",-106.621066,52.122358,195,2021-07-14,49,23.25,28.93,16.54,11.45,32.03,20.5,11.84,9,1.13,0.02,0.13,5.32,8.89,48.96,0.35,0.33,0,1.84,-5.19,1.58317802365338,16.358,40.138,4.825,69.400588,68.572,0.387096774193548,16.3584028048974
"Preston 2021",-106.621066,52.122358,196,2021-07-15,50,26.27,34.4,17.32,12.22,33.58,22.19,15.29,9.73,1.19,0.02,0,5.73,9.46,44.44,0.34,0.32,0,2.51,-5.73,2.28501191643658,16.323,40.007,6.238,72.78142412,71.8692,0.370384468976018,16.3229537447292
"Preston 2021",-106.621066,52.122358,197,2021-07-16,51,23.6,28.46,18.74,10.62,33.75,18.55,7.39,7.73,0.88,0.02,0,3.86,8.48,45.56,0.34,0.32,0,3.89,-3.86,1.74220215798647,16.286,39.871,3.019,69.5455584,68.6232,0.327542372881356,16.2862334906651
"Preston 2021",-106.621066,52.122358,198,2021-07-17,52,25.59,35.2,16.94,12.15,33.86,19.24,7.98,8.11,0.92,0.02,0,4.81,9.38,45.83,0.33,0.31,0,3.2,-4.81,2.39117853754439,16.248,39.73,3.264,72.08482803,71.164,0.316920672137554,16.248275111824
"Preston 2021",-106.621066,52.122358,199,2021-07-18,53,22.42,28.65,15.86,13.25,35.5,18.11,7.92,8.04,1,0.02,0,3.07,9.95,58.78,0.33,0.31,0,3.03,-3.07,1.34124383645454,16.209,39.584,3.243,69.10135124,68.39,0.358608385370205,16.2091119375054
"Preston 2021",-106.621066,52.122358,200,2021-07-19,54,22.38,28.99,15.36,12.66,36.78,7.88,0.56,3.71,0.48,0.01,0,2.76,9.54,56.78,0.33,0.31,0,3.44,-2.76,1.40949014158373,16.169,39.434,0.23,68.88855036,68.1376,0.165773011617516,16.1687774689885
"Preston 2021",-106.621066,52.122358,201,2021-07-20,55,21.01,26.52,15.94,14.37,35.53,8.22,0.55,3.52,0.36,0.01,0.39,1.59,10.81,66.82,0.33,0.32,0,2.32,-1.2,1.00131785681115,16.127,39.279,0.226,67.66133318,67.3832,0.167539267015707,16.1273052950518
"Preston 2021",-106.621066,52.122358,202,2021-07-21,56,24.52,31.31,17.08,16.94,33.82,20.25,11.48,8.88,1.06,0.02,0.1,3.31,12.72,66.12,0.33,0.32,0,1.56,-3.21,1.32961567783856,16.085,39.119,4.72,72.75653776,71.8184,0.362153344208809,16.0847290114675
