"env","LON","LAT","DOY","YYYYMMDD","daysFromStart","T2M","T2M_MAX","T2M_MIN","T2MDEW","ALLSKY_SFC_LW_DWN","ALLSKY_SFC_SW_DWN","ALLSKY_SFC_SW_DNI","ALLSKY_SFC_PAR_TOT","ALLSKY_SFC_UVA","ALLSKY_SFC_UVB","PRECTOT","EVPTRNS","QV2M","RH2M","GWETROOT","GWETTOP","FROST_DAYS","WS2M","P_ETP","VPD","N","RTA","n","TH1","TH2","PAR_TEMP","DayLength"
"Preston 2021",-106.621066,52.122358,203,2021-07-22,57,25.19,32.34,17.12,11.78,32.11,23.42,20.38,10.05,1.22,0.03,1.02,3.9,9.39,48.91,0.33,0.32,0,3.5,-2.88,2.01729206436117,16.041,38.954,8.392,71.90699471,70.6308,0.398967844382692,16.0410821446712
"Preston 2021",-106.621066,52.122358,204,2021-07-23,58,20.65,27.76,12.95,6.15,28.48,26.97,31.4,11.7,1.47,0.03,1.23,2.87,6.34,44.98,0.33,0.32,0,4.65,-1.64,1.66523474840446,15.996,38.784,12.951,65.7898463,64.064,0.566585956416465,15.9963980797623
"Preston 2021",-106.621066,52.122358,205,2021-07-24,59,21.33,27.82,14.2,6.12,28.68,27.38,36.28,12.1,1.53,0.03,0,2.85,6.17,39.12,0.32,0.3,0,4.8,-2.85,1.73701943906341,15.951,38.61,14.988,66.24399304,64.7332,0.56727613689639,15.9507099929449
"Preston 2021",-106.621066,52.122358,206,2021-07-25,60,20.22,25.7,14.35,9.18,33.09,14.36,8.34,6.52,0.87,0.02,0.34,1.84,7.65,50.35,0.32,0.3,0,2.31,-1.5,1.30664341370987,15.904,38.432,3.451,65.5571123,64.7248,0.322453016815035,15.9040507884758
"Preston 2021",-106.621066,52.122358,207,2021-07-26,61,21.83,27.55,15.12,10.62,32.73,21.84,13.64,9.61,1.18,0.03,2.19,2.46,8.42,51.87,0.33,0.34,0,1.01,-0.27,1.42032095005162,15.856,38.249,5.654,67.77487879,66.8532,0.440219880897847,15.8564530401492
"Preston 2021",-106.621066,52.122358,208,2021-07-27,62,24.02,31.82,16.6,11.5,33.6,19.76,9.34,8.47,0.98,0.02,2.08,2.93,8.95,46.94,0.33,0.34,0,2.57,-0.85,1.94083911677128,15.808,38.061,3.879,70.20601812,69.36,0.352622814321399,15.8079489373114
"Preston 2021",-106.621066,52.122358,209,2021-07-28,63,23.03,29.6,14.31,7.98,29.9,26.74,33.57,11.95,1.52,0.03,0,3.19,7,40.25,0.33,0.32,0,2.13,-3.19,1.81749762616746,15.759,37.869,13.97,68.37542925,67.1028,0.5188884064264,15.7585702353662
"Preston 2021",-106.621066,52.122358,210,2021-07-29,64,23.87,32.95,16.7,10.86,34.15,16.68,6.7,7.51,0.95,0.02,0.14,2.59,8.59,46.96,0.32,0.3,0,2.66,-2.45,2.15800792667765,15.708,37.673,2.794,70.01667848,68.9796,0.31462086300796,15.7083482107058
"Preston 2021",-106.621066,52.122358,211,2021-07-30,65,23.25,30.87,14.9,12.27,32.29,25.68,31.14,11.65,1.48,0.03,0.15,2.7,9.37,55.43,0.32,0.3,0,2.19,-2.55,1.64913885738381,15.657,37.473,13.011,69.96461025,68.8672,0.501075268817204,15.6573136199743
"Preston 2021",-106.621066,52.122358,212,2021-07-31,66,23.64,31.01,14.84,10.35,30.84,26.58,36.99,12.14,1.56,0.03,0.68,3.01,8.17,46.14,0.32,0.31,0,1.65,-2.33,1.83438307789037,15.605,37.268,15.489,69.64880104,68.566,0.513536379018612,15.6054966635513
"Preston 2021",-106.621066,52.122358,213,2021-08-01,67,25.57,32.21,16.41,10.46,33.06,21.72,17.71,9.7,1.23,0.03,0.18,2.71,8.28,40.5,0.32,0.29,0,1.63,-2.53,2.07257365714191,15.553,37.059,7.433,71.4724915,70.5356,0.379350801720767,15.5529269531241
"Preston 2021",-106.621066,52.122358,214,2021-08-02,68,28.01,35.23,21.2,11.36,36.17,13.36,2.55,5.44,0.55,0.01,0.06,2.52,8.87,37.11,0.32,0.29,0,1.78,-2.46,2.76158807444142,15.5,36.846,1.073,73.97193589,73.2996,0.194216351303106,15.4996334832032
"Preston 2021",-106.621066,52.122358,215,2021-08-03,69,24.36,28.6,19.95,15.18,35.38,5.13,0.46,2.47,0.3,0.01,1.91,0.95,11.52,58.2,0.32,0.32,0,2.51,0.96,1.39727639362319,15.446,36.629,0.194,71.7447448,71.0248,0.101395730706076,15.4456446064203
"Preston 2021",-106.621066,52.122358,216,2021-08-04,70,21.42,26.47,17.08,15.23,33.3,14.43,5.21,6.28,0.77,0.02,0.88,1.16,11.37,69.56,0.32,0.33,0,3.4,-0.28,0.97097823260856,15.391,36.409,2.202,68.45387448,68.1028,0.293183940242764,15.3909880124437
"Preston 2021",-106.621066,52.122358,217,2021-08-05,71,22.87,29.68,15.35,12.35,32.4,20.2,15.16,9.02,1.12,0.02,0.01,2.56,9.44,55.37,0.32,0.32,0,0.82,-2.55,1.5196666166837,15.336,36.184,6.425,69.44327781,68.516,0.394403148229121,15.3356907103331
"Preston 2021",-106.621066,52.122358,218,2021-08-06,72,26.42,33.89,19.31,12.8,34.03,16.73,7.02,7.3,0.86,0.02,0.18,2.41,9.88,44.65,0.32,0.3,0,3.56,-2.23,2.28514698898458,15.28,35.955,2.983,72.9938147,72.228,0.276305828917487,15.2797790141561
"Preston 2021",-106.621066,52.122358,219,2021-08-07,73,22.05,26.26,17.99,12.24,33.91,9.62,1.01,4.11,0.44,0.01,0.29,1.12,9.58,55.61,0.32,0.31,0,2.17,-0.83,1.31311342402668,15.223,35.723,0.43,68.34765495,67.6564,0.186394557823129,15.223278531683
"Preston 2021",-106.621066,52.122358,220,2021-08-08,74,19.03,23.26,15.9,8.5,30.54,15.92,1.72,7.28,1,0.02,0.07,0.95,7.39,51.95,0.32,0.31,0,3.13,-0.88,1.22042118602055,15.166,35.487,0.735,64.07267415,63.29,0.382553862322648,15.1662141559755
"Preston 2021",-106.621066,52.122358,221,2021-08-09,75,16.68,20.48,13.46,10.22,30.62,9.42,4.45,4.44,0.63,0.01,5.84,0.79,8.21,66.53,0.33,0.4,0,1.08,5.05,0.729846583064511,15.109,35.248,1.907,61.28324196,61.5592,0.266187050359712,15.1086100596892
"Preston 2021",-106.621066,52.122358,222,2021-08-10,76,18.07,23.53,13.57,7.22,30.34,16.77,13.5,7.63,1.04,0.02,3.42,1.77,6.83,52.31,0.34,0.39,0,5.38,1.65,1.21052008857643,15.05,35.004,5.804,62.81426283,61.8692,0.422246817930271,15.0504896919058
"Preston 2021",-106.621066,52.122358,223,2021-08-11,77,18.06,23.77,13.07,6.53,29.75,20.26,21.57,9.13,1.19,0.02,0.2,1.82,6.43,47.98,0.33,0.34,0,5.87,-1.62,1.25378499125439,14.992,34.758,9.304,62.64599612,61.6108,0.505537098560354,14.9918757773203
"Preston 2021",-106.621066,52.122358,224,2021-08-12,78,17.13,23.19,11.22,6.59,27.75,24.64,33.66,10.95,1.39,0.03,0.03,1.85,6.36,52.2,0.33,0.32,0,4.22,-1.82,1.11292378444128,14.933,34.508,14.566,61.5631414,60.7024,0.63922942206655,14.9327903176096
"Preston 2021",-106.621066,52.122358,225,2021-08-13,79,21.38,29.19,12.7,9,29.34,24.89,38.06,11.26,1.42,0.03,0.02,2.95,7.52,47.47,0.33,0.32,0,2.26,-2.93,1.61113722785591,14.873,34.255,16.525,66.87718514,65.82,0.5266604303087,14.8732545948136
"Preston 2021",-106.621066,52.122358,226,2021-08-14,80,25.12,35.61,14.88,10.14,32.87,21.75,23.7,9.85,1.26,0.03,2.22,3.43,8.2,42.3,0.33,0.34,0,3.04,-1.21,2.51401738845239,14.813,33.998,10.326,71.1178024,69.9704,0.392117834394904,14.8132891765686
"Preston 2021",-106.621066,52.122358,227,2021-08-15,81,24.16,30.21,18.74,12.24,33.57,20.54,17.73,9.34,1.18,0.03,0.02,2.58,9.41,48.95,0.33,0.31,0,2.01,-2.56,1.80324796956332,14.753,33.739,7.753,70.5778068,69.7664,0.38658940397351,14.7529139230361
"Preston 2021",-106.621066,52.122358,228,2021-08-16,82,21.39,27.76,15.04,10.01,33.44,11.4,2.28,5.15,0.64,0.01,0,1.25,8.34,49.33,0.33,0.31,0,3.34,-1.25,1.48975145326812,14.692,33.476,1.001,67.01788013,66.1936,0.240766713417485,14.6921479953797
"Preston 2021",-106.621066,52.122358,229,2021-08-17,83,14.32,17.47,11.04,5.94,30.86,5.23,0.44,2.61,0.37,0.01,4.98,0.41,6.13,58.7,0.33,0.36,0,2.87,4.57,0.724949755854511,14.631,33.21,0.194,57.8268816,57.6584,0.182262569832402,14.6310098656479
"Preston 2021",-106.621066,52.122358,230,2021-08-18,84,14.3,18.9,9.65,7.48,28.5,14.65,4.37,6.19,0.72,0.01,4.03,0.73,6.76,65.81,0.34,0.43,0,1.49,3.3,0.656205520979731,14.57,32.941,1.933,57.7888917,58.1928,0.432867132867133,14.5695173279297
"Preston 2021",-106.621066,52.122358,231,2021-08-19,85,15.06,18.75,11.99,8.39,29.36,9.23,0.45,3.81,0.4,0.01,0.82,0.69,7.25,65.86,0.34,0.37,0,0.84,0.13,0.680875439007876,14.508,32.67,0.2,58.89995084,59.2804,0.252988047808765,14.5076875106559
"Preston 2021",-106.621066,52.122358,232,2021-08-20,86,14.07,18.23,10.68,10.67,30.13,10.01,2.78,4.63,0.62,0.01,6.94,0.28,8.47,80.75,0.35,0.44,0,1.22,6.66,0.405331036494701,14.446,32.395,1.24,57.39735975,59.1112,0.32906894100924,14.445536889928
"Preston 2021",-106.621066,52.122358,233,2021-08-21,87,14.33,20.43,7.34,5.57,27.35,22.23,27.26,9.8,1.24,0.02,0.52,2,5.97,59.42,0.36,0.38,0,1.79,-1.48,0.805710441001607,14.383,32.118,12.208,57.83997714,57.5352,0.683879972086532,14.3830813037635
"Preston 2021",-106.621066,52.122358,234,2021-08-22,88,11.12,12.93,7.62,7.53,30.28,4.29,0.42,2.19,0.32,0.01,7.73,0.1,6.87,79.2,0.37,0.45,0,3.36,7.63,0.229206269601561,14.32,31.839,0.189,52.7005696,55.0308,0.196942446043165,14.3203359671533
"Preston 2021",-106.621066,52.122358,235,2021-08-23,89,11.61,16.85,7.83,9.02,30.54,6.48,0.85,3.14,0.44,0.01,11.15,0.44,7.6,85.14,0.38,0.48,0,3.55,10.71,0.340274956976843,14.257,31.557,0.384,53.31498646,56.0572,0.270456503014643,14.257315487836
"Preston 2021",-106.621066,52.122358,236,2021-08-24,90,11.6,15.8,8.09,8.18,29.73,8.74,2.34,4.13,0.58,0.01,6.34,0.6,7.1,80.63,0.4,0.48,0,2.6,5.74,0.351272340040635,14.194,31.272,1.062,53.4254592,55.7448,0.356034482758621,14.1940338826992
"Preston 2021",-106.621066,52.122358,237,2021-08-25,91,13.56,19.29,8.13,6.37,27.87,15.84,11.45,6.92,0.91,0.02,0.05,2.27,6.24,64.54,0.4,0.42,0,1.18,-2.22,0.700526589515917,14.131,30.985,5.222,56.71848776,57.0532,0.510324483775811,14.1305045947262
"Preston 2021",-106.621066,52.122358,238,2021-08-26,92,15.19,21.42,8.64,8.76,28.93,16.91,17.6,7.45,0.93,0.02,0.32,1.92,7.45,67.43,0.39,0.39,0,4.21,-1.6,0.706563189823481,14.067,30.696,8.066,59.10160083,59.5436,0.490454246214615,14.0667405104121
"Preston 2021",-106.621066,52.122358,239,2021-08-27,93,14.87,18.19,12.6,13.17,31.04,7.53,0.52,3.58,0.48,0.01,18.93,0.29,9.98,89.81,0.41,0.53,0,2.79,18.64,0.259385511212586,14.003,30.405,0.239,58.72306953,60.8112,0.240753194351042,14.0027539775815
"Preston 2021",-106.621066,52.122358,240,2021-08-28,94,16,21.72,11.57,11.08,28.93,16.47,13.93,7.42,0.96,0.02,0.38,2.24,8.68,75.41,0.42,0.44,0,2.68,-1.86,0.661482660866452,13.939,30.111,6.448,60.421314,61.1888,0.46375,13.9385568235449
"Preston 2021",-106.621066,52.122358,241,2021-08-29,95,16.98,24.05,9.66,9.98,27.9,18.63,24.52,8.4,1.07,0.02,0,3.39,8.04,67.03,0.41,0.41,0,0.96,-3.39,0.870227753613171,13.874,29.816,11.41,61.73638706,61.7728,0.49469964664311,13.8741603735367
"Preston 2021",-106.621066,52.122358,242,2021-08-30,96,18.93,27.47,10.88,11.44,28.16,20.32,31.85,9.13,1.16,0.02,3.53,3.19,8.94,65.26,0.4,0.44,0,2.45,0.34,1.13191697935463,13.81,29.519,14.901,64.53130082,64.2484,0.48230322239831,13.8095754693843
"Preston 2021",-106.621066,52.122358,243,2021-08-31,97,19,25.41,13.45,14.52,31.5,10.86,8.95,4.93,0.63,0.01,15.9,1.77,11.11,77.25,0.41,0.48,0,2.88,14.13,0.740822046508871,13.745,29.22,4.21,65.173975,65.4272,0.259473684210526,13.7448124883641
"Preston 2021",-106.621066,52.122358,244,2021-09-01,98,15.16,20.28,9.68,9.58,28.8,14.26,14.71,6.42,0.84,0.01,0.27,1.83,8.07,72.45,0.43,0.46,0,2.49,-1.56,0.596651711932517,13.68,28.919,6.958,59.0928358,59.8088,0.423482849604222,13.6798813622014
"Preston 2021",-106.621066,52.122358,245,2021-09-02,99,13.16,17.66,9.68,8.73,30.78,8.26,5.51,3.84,0.55,0.01,2.65,0.8,7.41,75.1,0.42,0.44,0,4.81,1.85,0.483773990099753,13.615,28.617,2.621,56.0046284,57.5028,0.291793313069909,13.6147915961816
"Preston 2021",-106.621066,52.122358,246,2021-09-03,100,14.19,20.47,10.16,7.69,30.77,11.67,9.98,5.29,0.72,0.01,1.23,1.8,6.9,67.66,0.42,0.44,0,3.18,-0.57,0.773833312258891,13.55,28.313,4.776,57.62346446,58.1584,0.372797744890768,13.54955228834
"Preston 2021",-106.621066,52.122358,247,2021-09-04,101,14.9,21.71,8.24,7.68,26.99,18.94,28.04,8.4,1.05,0.02,0.06,2.36,6.89,65.48,0.41,0.41,0,1.43,-2.3,0.794356028935559,13.484,28.008,13.499,58.6643148,58.8648,0.563758389261745,13.4841721487045
"Preston 2021",-106.621066,52.122358,248,2021-09-05,102,17.53,27.12,9.11,8.87,28.42,15.98,14.06,7.22,0.93,0.02,0,2.7,7.55,60.07,0.4,0.4,0,2.75,-2.7,1.2355113745229,13.419,27.701,6.811,62.33425829,61.9232,0.41186537364518,13.4186595185678
"Preston 2021",-106.621066,52.122358,249,2021-09-06,103,16.4,23.36,12.19,8.54,28.97,13.56,16.06,6.19,0.81,0.01,7.62,1.48,7.38,61.99,0.4,0.46,0,3.14,6.14,1.03281269186807,13.353,27.393,7.829,60.7841264,60.6744,0.377439024390244,13.3530223897715
"Preston 2021",-106.621066,52.122358,250,2021-09-07,104,15.56,22.56,9.68,6.32,26.21,19.74,35.87,8.76,1.07,0.02,1.42,2.35,6.24,56.77,0.4,0.42,0,3.81,-0.93,1.0126428718492,13.287,27.085,17.597,59.53056788,59.0352,0.562982005141388,13.2872684239856
"Preston 2021",-106.621066,52.122358,251,2021-09-08,105,16.06,23.75,8.4,6.3,27.64,18.68,28.82,8.35,1.04,0.02,0.2,2.55,6.26,55.2,0.4,0.4,0,1.2,-2.35,1.06614588679857,13.221,26.775,14.231,60.1914688,59.528,0.519925280199253,13.2214049719723
"Campus 2022",-106.61682,52.133629,144,2022-05-24,1,15.35,22.66,7.65,6.68,27.02,23.47,19.71,10.22,1.35,0.03,0.17,2.46,6.47,61.67,0.42,0.41,0,2.39,-2.29,0.919734562404478,16.082,39.657,7.993,59.28637155,58.9548,0.665798045602606,16.0821284795103
"Campus 2022",-106.61682,52.133629,145,2022-05-25,2,15.54,22.45,8.7,6.01,29,19.78,12.29,8.7,1.15,0.02,0.06,2.43,6.18,55.49,0.41,0.41,0,2.52,-2.37,0.985372518671301,16.125,39.801,4.979,59.48924454,58.9036,0.55984555984556,16.125124911454
"Campus 2022",-106.61682,52.133629,146,2022-05-26,3,15.61,21.39,7.97,6.83,27.11,27.23,34.48,12.09,1.56,0.03,0.1,2.82,6.51,58.97,0.41,0.4,0,2.34,-2.72,0.8186443603241,16.167,39.94,13.957,59.62455483,59.2688,0.774503523382447,16.1669959160663
"Campus 2022",-106.61682,52.133629,147,2022-05-27,4,14.74,20.7,9.4,8.56,28.51,17.37,11.24,8,1.09,0.02,3.23,1.21,7.42,69.27,0.41,0.43,0,2.61,2.02,0.696098686408195,16.208,40.074,4.546,58.44208402,59.0216,0.542740841248304,16.2077078768386
"Campus 2022",-106.61682,52.133629,148,2022-05-28,5,15.43,21.91,10.41,10.14,29.82,19.72,13.98,8.94,1.22,0.02,5.28,2.01,8.25,73.73,0.41,0.47,0,2.87,3.27,0.706232821058051,16.247,40.203,5.65,59.51768361,60.2804,0.579390797148412,16.2472272333603
"Campus 2022",-106.61682,52.133629,149,2022-05-29,6,13.29,18.09,8.43,8.13,29.15,21.57,24.83,9.76,1.32,0.03,0.32,1.38,7.2,73.79,0.41,0.43,0,3.79,-1.06,0.50782527575379,16.286,40.327,10.028,56.22155409,57.4168,0.73438675696012,16.2855205642462
"Campus 2022",-106.61682,52.133629,150,2022-05-30,7,12.72,17.44,6.87,6.82,28.94,16.06,9.28,7.35,1.05,0.02,0.34,1.63,6.54,68.87,0.41,0.42,0,5.03,-1.29,0.503128323919565,16.323,40.446,3.745,55.42745136,56.3752,0.577830188679245,16.3225546738898
"Campus 2022",-106.61682,52.133629,151,2022-05-31,8,11.62,17.83,4.58,0.93,23.98,29.69,41.26,12.83,1.65,0.03,0,2.08,4.3,52.7,0.41,0.4,0,5.33,-2.08,0.791122521950246,16.358,40.559,16.641,54.2386026,53.1548,1.10413080895009,16.3582966827608
"Campus 2022",-106.61682,52.133629,152,2022-06-01,9,11.89,17.68,4.39,1.74,25.13,27.32,30.38,11.77,1.51,0.03,0.05,2.07,4.53,53.08,0.4,0.4,0,4.62,-2.02,0.73669790369266,16.393,40.667,12.246,54.58855988,53.7164,0.989907485281749,16.3927141209096
"Campus 2022",-106.61682,52.133629,153,2022-06-02,10,13.14,20.07,6.96,1.66,23.88,30.83,43.65,13.25,1.69,0.03,0,2.73,4.54,50.59,0.4,0.39,0,4.4,-2.73,0.985084201080894,16.426,40.77,17.586,56.29008074,54.9376,1.00837138508371,16.4257750242936
"Campus 2022",-106.61682,52.133629,154,2022-06-03,11,14.46,20.17,6.61,3.14,25.51,28.48,37.75,12.48,1.6,0.03,0.04,2.88,5.06,47.79,0.4,0.39,0,1.81,-2.84,0.90381420881866,16.457,40.868,15.201,58.01995966,56.7904,0.863070539419087,16.4574480334815
"Campus 2022",-106.61682,52.133629,155,2022-06-04,12,15.59,22.56,6.66,2.36,25.04,30.77,42.91,13.37,1.7,0.03,0,4.07,4.74,43.96,0.39,0.38,0,2.74,-4.07,1.13305359044999,16.488,40.96,17.273,59.42645036,57.6396,0.85760102629891,16.4877024942458
"Campus 2022",-106.61682,52.133629,156,2022-06-05,13,13.63,20.48,6.34,4.05,25.87,27.37,30.23,11.99,1.58,0.03,0,2.81,5.35,55.67,0.39,0.37,0,4.5,-2.81,0.866853605124611,16.517,41.047,12.164,56.89143279,56.288,0.879677182685253,16.5165085594968
"Campus 2022",-106.61682,52.133629,157,2022-06-06,14,13.3,19.92,4.97,3.75,25.01,29.72,36.12,13.02,1.68,0.03,0,2.4,5.22,55.47,0.38,0.37,0,3.26,-2.4,0.799518593515545,16.544,41.128,14.53,56.4445249,55.85,0.978947368421053,16.5438372919704
"Campus 2022",-106.61682,52.133629,158,2022-06-07,15,15.55,20.96,7.69,5.39,29.52,18.35,18.09,8.06,1.11,0.02,0.11,3.08,5.86,53.38,0.38,0.37,0,2.05,-2.97,0.869240975005941,16.57,41.204,7.275,59.4797441,58.6904,0.518327974276527,16.5696607670331
"Campus 2022",-106.61682,52.133629,159,2022-06-08,16,17.93,24.05,9.05,5.72,29.13,23.34,24.38,10.26,1.34,0.03,0.67,4.4,6.02,47.56,0.38,0.37,0,1.49,-3.73,1.15523990304535,16.594,41.275,9.802,62.46445292,61.1892,0.572225320691578,16.5939521749331
"Campus 2022",-106.61682,52.133629,160,2022-06-09,17,16.57,21.32,13,10.74,29.82,17.97,14.77,8.25,1.1,0.02,6.31,1.85,8.5,70.08,0.39,0.45,0,2.15,4.46,0.726818845478507,16.617,41.34,5.937,61.19639344,61.6364,0.497887748943874,16.6166859217908
"Campus 2022",-106.61682,52.133629,161,2022-06-10,18,17.27,24.71,11.03,11.09,30.53,13.52,10.34,6.37,0.88,0.02,4.57,1.97,8.79,69.43,0.39,0.44,0,3.5,2.6,0.893783803610058,16.638,41.4,4.155,62.23086539,62.4624,0.368847712796757,16.637837728597
"Campus 2022",-106.61682,52.133629,162,2022-06-11,19,17.53,23.54,9.79,8.94,29.94,16.66,6.02,7.72,1.08,0.02,1.06,3.1,7.6,59.83,0.39,0.4,0,1.69,-2.04,0.913207646485235,16.657,41.454,2.419,62.32692701,61.9484,0.440387906446092,16.6573847274715
"Campus 2022",-106.61682,52.133629,163,2022-06-12,20,17.63,21.74,12.06,11.1,30.21,18.47,14.37,8.5,1.16,0.02,2.4,2.44,8.76,67.63,0.39,0.42,0,1.54,-0.04,0.683733694043075,16.675,41.502,5.774,62.71314731,62.826,0.482132728304027,16.6753055544218
"Campus 2022",-106.61682,52.133629,164,2022-06-13,21,17.4,23.09,11.06,13.38,31.19,10.75,0.75,5.21,0.76,0.01,13.12,1.42,10.32,78.88,0.4,0.49,0,3.37,11.7,0.535935562329211,16.692,41.545,0.301,62.7020288,63.4168,0.299425287356322,16.6915804378456
"Campus 2022",-106.61682,52.133629,165,2022-06-14,22,15.53,20.43,9.6,7.68,29.64,15.63,6.1,7.18,1.04,0.02,0.57,2.55,7.08,63.21,0.41,0.46,0,2.31,-1.98,0.748706310020727,16.706,41.583,2.451,59.55861787,59.4948,0.462330972311655,16.7061912820293
"Campus 2022",-106.61682,52.133629,166,2022-06-15,23,14.76,19.12,9.63,9.84,29.52,9.75,1.42,4.76,0.71,0.01,3.11,2.23,8.19,74.77,0.41,0.44,0,2.3,0.88,0.490997431760253,16.719,41.615,0.57,58.48918148,59.5024,0.322493224932249,16.7191217449166
"Campus 2022",-106.61682,52.133629,167,2022-06-16,24,16.86,22.03,12.21,11.25,31.03,18.59,9.03,8.59,1.19,0.03,0.43,3.57,8.77,71.94,0.41,0.43,0,3.45,-3.14,0.700725237538463,16.73,41.641,3.628,61.67697316,62.11,0.509489916963227,16.7303573094529
"Campus 2022",-106.61682,52.133629,168,2022-06-17,25,21.63,29.28,12.13,12.48,30.64,26.14,26.22,11.92,1.56,0.03,0.3,6.38,9.56,59.17,0.4,0.4,0,5.26,-6.08,1.29517116871107,16.74,41.662,10.535,68.02947629,67.3228,0.551086453999075,16.7398853478521
"Campus 2022",-106.61682,52.133629,169,2022-06-18,26,25.35,32.79,18.7,17.31,32.88,24,22.89,10.95,1.43,0.03,2.84,7.79,13.27,63.04,0.39,0.4,0,3.63,-4.95,1.58772249927944,16.748,41.677,9.198,73.6396136,72.7816,0.431952662721893,16.7476951781864
"Campus 2022",-106.61682,52.133629,170,2022-06-19,27,20.23,25.1,16.44,15.61,32.29,12.35,0.52,5.97,0.85,0.02,1.09,2.41,11.73,76.56,0.39,0.42,0,1.85,-1.32,0.754850747642015,16.754,41.687,0.209,67.07142712,67.0496,0.29510627780524,16.7537781127612
"Campus 2022",-106.61682,52.133629,171,2022-06-20,28,16.41,19.1,13.14,13.65,32.32,10.41,1.8,5.09,0.73,0.02,7.86,0.89,10.29,84.35,0.4,0.47,0,2.46,6.97,0.298675748632268,16.758,41.691,0.724,61.23346665,62.524,0.310176721511274,16.7581274978073
"Campus 2022",-106.61682,52.133629,172,2022-06-21,29,16.5,20.59,11.41,11.65,30.02,24.58,22.82,11.23,1.48,0.03,2.32,1.95,8.99,74.76,0.41,0.45,0,2.32,0.37,0.516452033132434,16.761,41.689,9.175,61.186366,61.894,0.680606060606061,16.7607387441021
"Campus 2022",-106.61682,52.133629,173,2022-06-22,30,19.89,26.48,12.61,11.32,30.27,25.85,25.83,11.76,1.55,0.03,0.44,5.4,8.83,60.37,0.4,0.41,0,3.33,-4.96,1.11806059266883,16.762,41.682,10.387,65.66550707,65.1652,0.591251885369532,16.7616093482186
"Campus 2022",-106.61682,52.133629,174,2022-06-23,31,18.13,23.17,11.5,11.91,30.3,20.24,9.34,9.36,1.28,0.03,2.36,3.58,9.21,69.6,0.4,0.41,0,2.22,-1.22,0.703435464459859,16.761,41.669,3.757,63.5247952,63.6176,0.516271373414231,16.7607389041885
"Campus 2022",-106.61682,52.133629,175,2022-06-24,32,13.42,17.87,8.64,8.74,30.83,14.14,10.9,6.48,0.92,0.02,5.52,1.74,7.44,75.08,0.4,0.45,0,4.41,3.78,0.45574204480485,16.758,41.651,4.386,56.40873864,57.7664,0.482861400894188,16.7581291054624
