"env","LON","LAT","DOY","YYYYMMDD","daysFromStart","T2M","T2M_MAX","T2M_MIN","T2MDEW","ALLSKY_SFC_LW_DWN","ALLSKY_SFC_SW_DWN","ALLSKY_SFC_SW_DNI","ALLSKY_SFC_PAR_TOT","ALLSKY_SFC_UVA","ALLSKY_SFC_UVB","PRECTOT","EVPTRNS","QV2M","RH2M","GWETROOT","GWETTOP","FROST_DAYS","WS2M","P_ETP","VPD","N","RTA","n","TH1","TH2","PAR_TEMP","DayLength"
"Campus 2022",-106.61682,52.133629,176,2022-06-25,33,14.78,19.71,7.68,8.68,28.71,23.36,19.4,10.47,1.39,0.03,1.46,2.33,7.32,69.33,0.41,0.45,0,4.93,-0.87,0.549627511242987,16.754,41.627,7.808,58.50211426,59.1048,0.708389715832206,16.7537837371483
"Campus 2022",-106.61682,52.133629,177,2022-06-26,34,18.71,25.6,10.2,8.33,27.63,29.79,37.11,13.05,1.64,0.03,0,6.11,7.17,56.01,0.4,0.4,0,3.04,-6.11,1.16648628304073,16.748,41.597,14.941,63.82034629,62.9088,0.69748797434527,16.7477086586018
"Campus 2022",-106.61682,52.133629,178,2022-06-27,35,17.44,22.52,12.09,9.59,29.62,25.22,24.82,11.31,1.48,0.03,0.07,4.7,7.8,62.64,0.39,0.39,0,3.2,-4.63,0.875245505406751,16.74,41.562,9.997,62.28405184,62.0924,0.648509174311927,16.7399117765431
"Campus 2022",-106.61682,52.133629,179,2022-06-28,36,16.15,21.89,8.62,7.25,26.81,29.83,34.66,13.09,1.69,0.03,0.04,4.87,6.65,58.9,0.39,0.38,0,1.69,-4.83,0.853372330334276,16.73,41.521,13.966,60.3760265,59.96,0.810526315789474,16.7304030089632
"Campus 2022",-106.61682,52.133629,180,2022-06-29,37,18.64,26.92,12.8,11.48,31.22,14.33,9.74,6.71,0.94,0.02,0.73,4.28,9.03,64.57,0.38,0.38,0,4.48,-3.55,1.15823651130387,16.719,41.475,3.926,64.08037952,63.9728,0.359978540772532,16.7191942401736
"Campus 2022",-106.61682,52.133629,181,2022-06-30,38,16.62,22.19,10.67,7.63,27.03,30,40.45,13.3,1.71,0.03,0.05,4.2,6.92,59.8,0.38,0.38,0,3.52,-4.15,0.933386325506103,16.706,41.424,16.313,61.0501724,60.5668,0.800240673886883,16.706299267434
"Campus 2022",-106.61682,52.133629,182,2022-07-01,39,15.59,21.08,9.9,7.24,29.98,18.7,11.89,8.32,1.12,0.02,0.36,3.46,6.66,59.5,0.38,0.37,0,2.05,-3.1,0.840988646894039,16.692,41.366,4.798,59.6026895,59.3964,0.533675432969853,16.6917337396673
"Campus 2022",-106.61682,52.133629,183,2022-07-02,40,13.81,17.78,8.84,8.12,30.25,19.46,12.94,8.76,1.18,0.02,3.29,1.3,7.1,69.4,0.38,0.41,0,1.9,1.99,0.504075791022992,16.676,41.304,5.224,57.0501986,57.9332,0.634322954380883,16.675515088838
"Campus 2022",-106.61682,52.133629,184,2022-07-03,41,17.32,23.41,9.23,9.29,29.84,25.94,23.95,11.54,1.5,0.03,0.12,4.32,7.66,61.86,0.38,0.39,0,1.82,-4.2,0.852168743048878,16.658,41.236,9.675,62.09023048,61.8644,0.666281755196305,16.6576624546253
"Campus 2022",-106.61682,52.133629,185,2022-07-04,42,18.7,24.41,12.58,9.58,29.86,21.12,9.07,9.49,1.27,0.03,1.79,4.24,7.82,58.06,0.37,0.38,0,2.55,-2.45,1.06376629028385,16.638,41.162,3.666,63.8930678,63.3488,0.507486631016043,16.6381966030716
"Campus 2022",-106.61682,52.133629,186,2022-07-05,43,16.99,21.19,11.96,11.3,32.14,8.65,0.78,4.24,0.61,0.01,0.49,2.15,8.77,70.73,0.37,0.39,0,3.15,-1.66,0.618381383096255,16.617,41.083,0.315,61.84436673,62.258,0.249558563861095,16.61713983992
"Campus 2022",-106.61682,52.133629,187,2022-07-06,44,18.23,23.91,12.27,12.28,32.37,18.28,11.1,8.4,1.13,0.02,0.39,3.85,9.36,70.65,0.37,0.38,0,2.21,-3.46,0.76908792592253,16.595,40.999,4.493,63.71405005,63.8508,0.460778935820077,16.5945159193823
"Campus 2022",-106.61682,52.133629,188,2022-07-07,45,19.79,25.94,12.52,11.64,30.55,27.28,30.68,12.38,1.59,0.03,0.03,4.67,8.94,62.24,0.37,0.37,0,3.12,-4.64,1.03081265641802,16.57,40.91,12.426,65.62370304,65.1804,0.625568468923699,16.5703499490939
"Campus 2022",-106.61682,52.133629,189,2022-07-08,46,23.5,32.26,16.14,14.19,33.87,19.12,19.83,8.86,1.19,0.03,0.79,5.74,10.7,59.21,0.37,0.36,0,3.71,-4.95,1.71136736974219,16.545,40.815,8.038,70.6431765,69.8084,0.377021276595745,16.5446682920148
"Campus 2022",-106.61682,52.133629,190,2022-07-09,47,22.89,28.12,17.73,13.88,32.4,24.46,27,11.23,1.48,0.03,0.89,5.98,10.44,58.74,0.36,0.36,0,2.07,-5.09,1.3315730976013,16.517,40.715,10.953,69.75221014,69.0868,0.490607252075142,16.5174984660337
"Campus 2022",-106.61682,52.133629,191,2022-07-10,48,20.3,24.69,15.66,11.87,30.61,21.88,22.07,10,1.33,0.03,2.42,3.72,9.2,61.12,0.36,0.38,0,2.7,-1.3,1.05384217747673,16.489,40.609,8.961,66.2861264,65.7732,0.492610837438424,16.4888690420158
"Campus 2022",-106.61682,52.133629,192,2022-07-11,49,20.73,26.06,14.61,10.26,29.32,28.54,37.6,12.91,1.65,0.03,0.96,5.31,8.17,53.49,0.36,0.36,0,3.98,-4.35,1.26862520550406,16.459,40.499,15.281,66.41982223,65.6236,0.622768933912205,16.4588095410124
"Campus 2022",-106.61682,52.133629,193,2022-07-12,50,23.11,30.26,13.42,11.54,30.65,28.98,40.23,13.26,1.7,0.04,0.25,7.04,8.93,51.94,0.35,0.35,0,2.07,-6.79,1.56245212149639,16.427,40.383,16.365,69.47498066,68.4644,0.573777585460839,16.4273503313233
"Campus 2022",-106.61682,52.133629,194,2022-07-13,51,25.85,33.2,17.89,13.98,32.9,20.11,15.06,9.36,1.25,0.03,1.09,6.23,10.67,50.57,0.35,0.34,0,4.25,-5.14,1.97170923492646,16.395,40.262,6.133,72.94861155,72.0828,0.362088974854932,16.3945225260619
"Campus 2022",-106.61682,52.133629,195,2022-07-14,52,22.47,28.05,16.72,10.59,29.88,28.52,34.18,12.69,1.65,0.04,1.54,5.62,8.51,51.01,0.35,0.37,0,2.14,-4.08,1.56986523122722,16.36,40.137,13.932,68.55359753,67.4824,0.56475300400534,16.3603578818355
"Campus 2022",-106.61682,52.133629,196,2022-07-15,53,25.57,32.86,16.73,13.59,32.07,28,36.19,12.8,1.63,0.03,0.15,6.88,10.32,49.74,0.34,0.33,0,2.49,-6.73,1.89117477026379,16.325,40.006,14.768,72.49021282,71.6624,0.500586624951115,16.3248886991046
"Campus 2022",-106.61682,52.133629,197,2022-07-16,54,27.06,35.56,18.25,15,32.21,28.68,41.97,13.03,1.66,0.04,0.9,6.8,11.36,53.39,0.34,0.33,0,2.96,-5.9,2.24244153775939,16.288,39.87,17.146,74.88669066,73.66,0.481522542498152,16.2881477247368
"Campus 2022",-106.61682,52.133629,198,2022-07-17,55,24.42,30.68,17.56,13.87,33.07,20.61,19.72,9.47,1.27,0.03,0.67,4.7,10.48,55.28,0.33,0.32,0,2.63,-4.03,1.62426132594092,16.25,39.729,8.066,71.53954224,70.6132,0.387796887796888,16.2501680572178
"Campus 2022",-106.61682,52.133629,199,2022-07-18,56,23.86,30.54,16.11,11.57,31.65,23.18,19.71,10.59,1.4,0.03,4.68,4.44,9.05,50.06,0.33,0.33,0,2,0.239999999999999,1.7403411674324,16.211,39.583,8.072,70.29289284,69.2252,0.443839061190277,16.2109830549315
"Campus 2022",-106.61682,52.133629,200,2022-07-19,57,22.97,29.02,16.27,14,31.81,26.74,34.87,12.26,1.57,0.03,8.52,3.82,10.59,59.5,0.35,0.45,0,3.05,4.7,1.3314476030469,16.171,39.433,14.3,69.9276785,69.21,0.533739660426643,16.1706262478649
"Campus 2022",-106.61682,52.133629,201,2022-07-20,58,20.12,25.63,13.83,9.34,28.98,28.27,37.63,12.64,1.63,0.03,4.38,4.6,7.81,54.12,0.36,0.42,0,4.42,-0.22,1.26009525170764,16.129,39.277,15.453,65.63809456,64.6824,0.628230616302187,16.1291312530436
"Campus 2022",-106.61682,52.133629,202,2022-07-21,59,21.38,28.18,14.32,9.86,29.59,27.18,34.25,12.23,1.57,0.03,0.31,5.27,8.02,50.2,0.35,0.35,0,4,-4.96,1.50937726957065,16.087,39.117,14.085,67.0646324,66.1296,0.572029934518241,16.0865316939477
"Campus 2022",-106.61682,52.133629,203,2022-07-22,60,19.88,25.74,14.26,10.3,31.01,20.72,19.36,9.41,1.25,0.03,3.47,3.29,8.31,56.86,0.35,0.38,0,2.76,0.18,1.21504164735343,16.043,38.952,7.974,65.46255032,64.788,0.473340040241449,16.0428611241139
"Campus 2022",-106.61682,52.133629,204,2022-07-23,61,16.2,21.36,10.27,8.5,30.76,19.57,10.47,8.7,1.14,0.02,0.59,2.69,7.26,63.43,0.35,0.36,0,2.51,-2.1,0.786567241035254,15.998,38.783,4.319,60.5244134,60.46,0.537037037037037,15.9981529550746
"Campus 2022",-106.61682,52.133629,205,2022-07-24,62,21.14,28.95,11,10.92,30.8,23.27,23.58,10.46,1.36,0.03,0.46,5,8.7,55.58,0.35,0.34,0,1.82,-4.54,1.34762210995714,15.952,38.609,9.742,67.10757588,66.2712,0.494796594134343,15.9524403887462
"Campus 2022",-106.61682,52.133629,206,2022-07-25,63,18.18,20.85,14.09,13.16,31.94,12.32,3.61,5.84,0.83,0.02,4.28,1.33,10.11,74.32,0.35,0.4,0,2.13,2.95,0.522538049679705,15.906,38.43,1.494,63.77430224,64.1176,0.321232123212321,15.9057563543317
"Campus 2022",-106.61682,52.133629,207,2022-07-26,64,18.02,24.03,11.58,7.58,28.66,24.64,28.53,10.94,1.43,0.03,0.08,3.53,6.85,53.15,0.35,0.36,0,3.52,-3.45,1.13423933661767,15.858,38.247,11.829,62.7776037,61.9488,0.607103218645949,15.8581334497679
"Campus 2022",-106.61682,52.133629,208,2022-07-27,65,17.79,24.6,9.83,7.41,27.36,27.33,36.87,12.08,1.54,0.03,0.04,3.86,6.74,52.93,0.35,0.34,0,2.66,-3.82,1.12310972217193,15.81,38.059,15.316,62.46299453,61.6576,0.679033164699269,15.8096038877089
"Campus 2022",-106.61682,52.133629,209,2022-07-28,66,20.22,27.46,11.31,7.35,28.31,26.5,31.54,11.74,1.5,0.03,0,5.22,6.73,45.58,0.35,0.33,0,1.05,-5.22,1.47511230830601,15.76,37.867,13.127,65.28437324,64.066,0.580613254203759,15.7601994460076
"Campus 2022",-106.61682,52.133629,210,2022-07-29,67,24.85,33.05,13.8,10.06,30.34,26.51,33.77,11.82,1.5,0.03,0.03,6.26,8.29,41.25,0.34,0.32,0,1.45,-6.23,2.07814694709738,15.71,37.671,14.083,70.67786875,69.6716,0.475653923541247,15.7099514226279
"Campus 2022",-106.61682,52.133629,211,2022-07-30,68,21.84,25.35,16.19,15.53,34.16,8.44,2.71,4.14,0.6,0.01,1.98,1.64,11.68,68.84,0.34,0.34,0,1.87,0.34,0.773007831282373,15.659,37.47,1.133,69.03058944,68.6308,0.18956043956044,15.6588905948961
"Campus 2022",-106.61682,52.133629,212,2022-07-31,69,18.8,25.27,12.96,12.91,33.57,16.31,9.48,7.51,1.03,0.02,1.04,2.39,9.76,71.01,0.34,0.36,0,1.81,-1.35,0.867465156418916,15.607,37.266,3.97,64.5899512,64.6476,0.399468085106383,15.6070471829771
"Campus 2022",-106.61682,52.133629,213,2022-08-01,70,21.43,27.53,14.73,11.46,31.89,23.04,23,10.51,1.37,0.03,0.02,4.16,8.92,55.69,0.34,0.34,0,1.68,-4.14,1.32338014656933,15.554,37.057,9.654,67.50965333,66.7556,0.490433971068595,15.5544508174446
"Campus 2022",-106.61682,52.133629,214,2022-08-02,71,18.38,22.92,12.33,11.92,31.04,11.19,2.59,5.35,0.75,0.02,3.62,1.78,9.29,67.62,0.34,0.37,0,5.31,1.84,0.719418761511302,15.501,36.844,1.09,63.82241044,63.8712,0.29107725788901,15.5011305107981
"Campus 2022",-106.61682,52.133629,215,2022-08-03,72,18.16,24.02,10.72,10.42,28.99,21.7,20.52,9.74,1.28,0.03,0.13,2.34,8.32,63.81,0.34,0.36,0,1.48,-2.21,0.875008898787011,15.447,36.627,8.654,63.35678704,63.1112,0.536343612334802,15.4471146327674
"Campus 2022",-106.61682,52.133629,216,2022-08-04,73,22.89,34.39,14.1,10.57,30.23,21.78,19.32,9.7,1.28,0.03,0.04,5.11,8.53,51.33,0.34,0.33,0,3.72,-5.07,2.2466999184257,15.392,36.406,8.168,69.13265263,67.8952,0.423765836609873,15.3924308892372
"Campus 2022",-106.61682,52.133629,217,2022-08-05,74,15.17,19.45,9.68,7.61,29.66,11.54,6.72,5.4,0.77,0.02,1.08,1.45,6.88,62.2,0.34,0.33,0,5.51,-0.37,0.686234565040019,15.337,36.181,2.849,59.0344826,59.1096,0.35596572181938,15.3371063046143
"Campus 2022",-106.61682,52.133629,218,2022-08-06,75,16.95,23.85,7.84,5.45,26.91,25.6,34.59,11.28,1.43,0.03,0,2.76,5.87,51.12,0.34,0.33,0,2.3,-2.76,1.10901527988683,15.281,35.953,14.702,61.2975316,60.112,0.665486725663717,15.2811672074599
"Campus 2022",-106.61682,52.133629,219,2022-08-07,76,21.97,29.29,14.44,10.17,31.85,19.19,21.72,8.73,1.16,0.02,0.15,3.28,8.2,49.12,0.34,0.32,0,3.08,-3.13,1.61698856004358,15.225,35.72,9.258,67.75528736,66.8312,0.397360036413291,15.2246392192013
"Campus 2022",-106.61682,52.133629,220,2022-08-08,77,24.18,33.28,15.72,10.36,30.52,24.47,32.73,11.15,1.43,0.03,0,4.46,8.36,44.63,0.33,0.31,0,3.56,-4.46,2.18988222401529,15.168,35.484,13.991,70.18732866,69.1096,0.461124896608768,15.1675472457415
"Campus 2022",-106.61682,52.133629,221,2022-08-09,78,18.67,25.19,11.66,6.58,27.2,25.74,39.84,11.44,1.44,0.03,0.04,2.39,6.34,47.93,0.33,0.31,0,2.8,-2.35,1.3142442420302,15.11,35.245,17.08,63.42775569,62.2388,0.612747723620782,15.1099154717816
"Campus 2022",-106.61682,52.133629,222,2022-08-10,79,19.25,24.01,12.37,8.65,30.32,18.51,18.3,8.33,1.1,0.02,0.22,1.38,7.3,51.64,0.33,0.31,0,2.83,-1.16,1.09019886915797,15.052,35.002,7.87,64.349273,63.564,0.432727272727273,15.0517673576769
"Campus 2022",-106.61682,52.133629,223,2022-08-11,80,20.66,25.65,17.84,14.15,32.99,14.81,10.85,6.89,0.9,0.02,3.46,0.85,10.7,66.67,0.34,0.37,0,3.27,2.61,1.05364919182039,14.993,34.755,4.681,67.13707178,66.954,0.333494675701839,14.9931256386475
"Campus 2022",-106.61682,52.133629,224,2022-08-12,81,23.63,31.07,16,14.61,31.91,22.42,26.85,10.26,1.3,0.03,0.26,3.51,10.92,60.45,0.34,0.35,0,1.82,-3.25,1.5013616481897,14.934,34.505,11.621,70.93744165,70.0896,0.434193821413457,14.9340123261716
"Campus 2022",-106.61682,52.133629,225,2022-08-13,82,25.47,33.32,17.47,14.87,32.83,18.52,18.18,8.62,1.13,0.03,1.03,4.07,11.15,56.93,0.33,0.32,0,1.91,-3.04,1.86748558951944,14.874,34.252,7.895,73.14478029,72.0232,0.338437377306635,14.874448711392
"Campus 2022",-106.61682,52.133629,226,2022-08-14,83,24.36,31.32,18.83,14.23,32.8,18.4,18.09,8.53,1.12,0.02,2.07,3.15,10.74,56.51,0.33,0.35,0,1.93,-1.08,1.75196318961556,14.814,33.995,7.883,71.57884764,70.6828,0.350164203612479,14.8144553703754
"Campus 2022",-106.61682,52.133629,227,2022-08-15,84,22.77,29.67,14.6,11.07,31.17,22.96,32.11,10.47,1.33,0.03,0.21,3.08,8.64,50.91,0.33,0.32,0,2.02,-2.87,1.59377926290125,14.754,33.735,14.043,68.93985493,67.9552,0.459815546772069,14.7540521710671
"Campus 2022",-106.61682,52.133629,228,2022-08-16,85,24.94,33.43,16.86,10.44,32.09,23.39,32.57,10.65,1.34,0.03,0.01,3.5,8.29,42.9,0.33,0.31,0,2.2,-3.49,2.27196114706264,14.693,33.472,14.297,70.9589674,69.8984,0.427024859663192,14.6932582817942
"Campus 2022",-106.61682,52.133629,229,2022-08-17,86,22.33,27.02,18.08,12.95,32.17,17.95,19.29,8.28,1.08,0.02,2.02,1.9,9.78,56.85,0.33,0.33,0,2.95,0.12,1.32903723075258,14.632,33.207,8.5,68.82540895,68.192,0.370801612180923,14.6320921811741
"Campus 2022",-106.61682,52.133629,230,2022-08-18,87,21.54,28.4,14.71,12.78,29.56,23.21,35.25,10.48,1.31,0.03,5.28,2.54,9.65,60.8,0.34,0.4,0,2.12,2.74,1.29492039835106,14.571,32.938,15.594,68.0183568,67.3408,0.486536675951718,14.5705716692963
"Campus 2022",-106.61682,52.133629,231,2022-08-19,88,21.65,28.51,14.33,12.32,28.91,23.62,36.58,10.56,1.32,0.03,1.09,3,9.37,58.9,0.34,0.35,0,1.53,-1.91,1.33092174141163,14.509,32.666,16.247,68.0381315,67.2852,0.487759815242494,14.5087138800491
"Campus 2022",-106.61682,52.133629,232,2022-08-20,89,22.43,30.08,14.73,13.31,29.66,22.31,29.5,9.96,1.24,0.03,5.55,2.93,10.05,59.37,0.34,0.4,0,3.16,2.62,1.44078871177993,14.447,32.392,13.157,69.16191409,68.4216,0.444048149799376,14.4465352944736
"Campus 2022",-106.61682,52.133629,233,2022-08-21,90,23.65,32.44,15.57,13.13,31.4,20.22,20.14,9.08,1.15,0.03,3.22,3.42,9.97,56.1,0.34,0.36,0,1.2,-0.2,1.81099824400444,14.384,32.115,9.021,70.5691735,69.5768,0.383932346723044,14.3840517550337
"Campus 2022",-106.61682,52.133629,234,2022-08-22,91,21.71,27.57,16.66,16.18,33.62,8.41,4.15,4.02,0.57,0.01,1.15,1.93,12.05,72.59,0.35,0.39,0,2.73,-0.78,0.952014779014198,14.321,31.835,1.867,69.10642611,68.7348,0.185168125287886,14.3212784806978
"Campus 2022",-106.61682,52.133629,235,2022-08-23,92,20.97,28.06,14.57,12.3,29.35,21.62,28.01,9.68,1.21,0.03,1.52,2.79,9.39,61.99,0.35,0.37,0,2.27,-1.27,1.29533661745577,14.258,31.553,12.657,67.29043997,66.598,0.461611826418693,14.2582300827364
"Campus 2022",-106.61682,52.133629,236,2022-08-24,93,20.38,26.33,14.09,12.35,30.92,18.23,20.03,8.24,1.06,0.02,0.11,2.48,9.34,62.51,0.34,0.34,0,1.12,-2.37,1.08247054098398,14.195,31.268,9.093,66.48101262,66.026,0.404317958783121,14.1949205811465
"Campus 2022",-106.61682,52.133629,237,2022-08-25,94,21.04,28.44,13.99,11.12,29.12,21.29,28.4,9.48,1.17,0.03,0.03,3.05,8.63,56.56,0.34,0.33,0,1.4,-3.02,1.41444385030109,14.131,30.981,12.954,67.03554176,66.2432,0.450570342205323,14.1313634216203
"Campus 2022",-106.61682,52.133629,238,2022-08-26,95,20.78,25.65,14.02,15.71,31.83,13.72,9.29,6.37,0.85,0.02,4.56,1.01,12.06,73.8,0.34,0.37,0,2.22,3.55,0.661698638529315,14.068,30.692,4.258,67.7606836,67.6356,0.306544754571704,14.0675714929829
"Campus 2022",-106.61682,52.133629,239,2022-08-27,96,22.28,29.2,17.33,16.2,32.97,16.73,18.09,7.68,1,0.02,5.22,2.05,12.39,73.12,0.35,0.42,0,1.46,3.17,1.17373334127994,14.004,30.401,8.333,70.01886464,69.312,0.344703770197486,14.0035571450313
"Campus 2022",-106.61682,52.133629,240,2022-08-28,97,18.41,22.88,14.33,11.72,31.57,7.9,3.07,3.77,0.54,0.01,1.03,1.34,9.38,68.24,0.36,0.41,0,4.82,-0.31,0.834232071478537,13.939,30.107,1.421,63.89113416,63.8292,0.204780010863661,13.9393322067098
"Campus 2022",-106.61682,52.133629,241,2022-08-29,98,19.16,26.28,11.82,8.34,27.72,21.56,36.87,9.82,1.22,0.02,0,2.81,7.21,51.78,0.35,0.36,0,3.14,-2.81,1.30383417805037,13.875,29.812,17.16,64.23689752,63.3624,0.512526096033403,13.8749080045685
"Campus 2022",-106.61682,52.133629,242,2022-08-30,99,23.32,31.29,14.28,10.83,29.31,21.32,35.8,9.69,1.2,0.03,0.37,3.73,8.53,47.72,0.35,0.35,0,2.11,-3.36,1.79957929346514,13.81,29.514,16.751,69.38226096,68.4188,0.415523156089194,13.8102953814505
"Campus 2022",-106.61682,52.133629,243,2022-08-31,100,24.53,32.86,16.28,12.08,30.52,20,31.93,9.12,1.15,0.02,1.33,3.8,9.29,48.51,0.35,0.36,0,1.63,-2.47,2.01087596002477,13.746,29.215,15.023,71.01287797,70.0788,0.371789645332246,13.7455047153657
"Preston 2022",-106.621066,52.122358,150,2022-05-30,1,12.72,17.44,6.87,6.82,28.94,16.06,9.28,7.35,1.05,0.02,0.34,1.63,6.54,68.87,0.41,0.42,0,5.03,-1.29,0.503128323919565,16.321,40.447,3.745,55.42745136,56.3752,0.577830188679245,16.3206210395276
"Preston 2022",-106.621066,52.122358,151,2022-05-31,2,11.62,17.83,4.58,0.93,23.98,29.69,41.26,12.83,1.65,0.03,0,2.08,4.3,52.7,0.41,0.4,0,5.33,-2.08,0.791122521950246,16.356,40.56,16.638,54.2386026,53.1548,1.10413080895009,16.3563427784401
"Preston 2022",-106.621066,52.122358,152,2022-06-01,3,11.89,17.68,4.39,1.74,25.13,27.32,30.38,11.77,1.51,0.03,0.05,2.07,4.53,53.08,0.4,0.4,0,4.62,-2.02,0.73669790369266,16.391,40.668,12.244,54.58855988,53.7164,0.989907485281749,16.3907405834268
"Preston 2022",-106.621066,52.122358,153,2022-06-02,4,13.14,20.07,6.96,1.66,23.88,30.83,43.65,13.25,1.69,0.03,0,2.73,4.54,50.59,0.4,0.39,0,4.4,-2.73,0.985084201080894,16.424,40.771,17.584,56.29008074,54.9376,1.00837138508371,16.4237825201099
"Preston 2022",-106.621066,52.122358,154,2022-06-03,5,14.46,20.17,6.61,3.14,25.51,28.48,37.75,12.48,1.6,0.03,0.04,2.88,5.06,47.79,0.4,0.39,0,1.81,-2.84,0.90381420881866,16.455,40.869,15.199,58.01995966,56.7904,0.863070539419087,16.4554372586379
"Preston 2022",-106.621066,52.122358,155,2022-06-04,6,15.59,22.56,6.66,2.36,25.04,30.77,42.91,13.37,1.7,0.03,0,4.07,4.74,43.96,0.39,0.38,0,2.74,-4.07,1.13305359044999,16.486,40.961,17.27,59.42645036,57.6396,0.85760102629891,16.4856741741511
"Preston 2022",-106.621066,52.122358,156,2022-06-05,7,13.63,20.48,6.34,4.05,25.87,27.37,30.23,11.99,1.58,0.03,0,2.81,5.35,55.67,0.39,0.37,0,4.5,-2.81,0.866853605124611,16.514,41.048,12.162,56.89143279,56.288,0.879677182685253,16.5144634485848
"Preston 2022",-106.621066,52.122358,157,2022-06-06,8,13.3,19.92,4.97,3.75,25.01,29.72,36.12,13.02,1.68,0.03,0,2.4,5.22,55.47,0.38,0.37,0,3.26,-2.4,0.799518593515545,16.542,41.129,14.527,56.4445249,55.85,0.978947368421053,16.5417761732194
"Preston 2022",-106.621066,52.122358,158,2022-06-07,9,15.55,20.96,7.69,5.39,29.52,18.35,18.09,8.06,1.11,0.02,0.11,3.08,5.86,53.38,0.38,0.37,0,2.05,-2.97,0.869240975005941,16.568,41.205,7.274,59.4797441,58.6904,0.518327974276527,16.5675844513454
"Preston 2022",-106.621066,52.122358,159,2022-06-08,10,17.93,24.05,9.05,5.72,29.13,23.34,24.38,10.26,1.34,0.03,0.67,4.4,6.02,47.56,0.38,0.37,0,1.49,-3.73,1.15523990304535,16.592,41.276,9.8,62.46445292,61.1892,0.572225320691578,16.5918615003705
"Preston 2022",-106.621066,52.122358,160,2022-06-09,11,16.57,21.32,13,10.74,29.82,17.97,14.77,8.25,1.1,0.02,6.31,1.85,8.5,70.08,0.39,0.45,0,2.15,4.46,0.726818845478507,16.615,41.341,5.936,61.19639344,61.6364,0.497887748943874,16.6145817526647
"Preston 2022",-106.621066,52.122358,161,2022-06-10,12,17.27,24.71,11.03,11.09,30.53,13.52,10.34,6.37,0.88,0.02,4.57,1.97,8.79,69.43,0.39,0.44,0,3.5,2.6,0.893783803610058,16.636,41.4,4.155,62.23086539,62.4624,0.368847712796757,16.6357209544134
"Preston 2022",-106.621066,52.122358,162,2022-06-11,13,17.53,23.54,9.79,8.94,29.94,16.66,6.02,7.72,1.08,0.02,1.06,3.1,7.6,59.83,0.39,0.4,0,1.69,-2.04,0.913207646485235,16.655,41.454,2.419,62.32692701,61.9484,0.440387906446092,16.6552562617308
