"marker","lg","cM"
"Lcu.2RBY.Chr1p2064272","LG1",0
"Lcu.2RBY.Chr1p5335188","LG1",8.471020396
"Lcu.2RBY.Chr1p8749182","LG1",11.01768671
"Lcu.2RBY.Chr1p9343566","LG1",15.4184012
"Lcu.2RBY.Chr1p9543814","LG1",17.7779872
"Lcu.2RBY.Chr1p9936728","LG1",19.43318093
"Lcu.2RBY.Chr1p11875393","LG1",24.98043239
"Lcu.2RBY.Chr1p11830048","LG1",26.30924757
"Lcu.2RBY.Chr1p13055191","LG1",30.39120083
"Lcu.2RBY.Chr1p15679431","LG1",35.82658946
"Lcu.2RBY.Chr1p14446477","LG1",36.31722056
"Lcu.2RBY.Chr1p15682405","LG1",36.31722056
"Lcu.2RBY.Chr1p14405039","LG1",39.81126912
"Lcu.2RBY.Chr1p17898121","LG1",44.53488083
"Lcu.2RBY.Chr1p18400577","LG1",46.43858475
"Lcu.2RBY.Chr1p19469566","LG1",47.20548674
"Lcu.2RBY.Chr1p21098181","LG1",48.25176001
"Lcu.2RBY.Chr1p21223643","LG1",52.01898367
"Lcu.2RBY.Chr1p22617381","LG1",56.41969815
"Lcu.2RBY.Chr1p23330925","LG1",56.91032925
"Lcu.2RBY.Chr1p23571788","LG1",57.34660784
"Lcu.2RBY.Chr1p25160832","LG1",59.41361259
"Lcu.2RBY.Chr1p26716568","LG1",63.33147657
"Lcu.2RBY.Chr1p32778966","LG1",69.45953802
"Lcu.2RBY.Chr1p35133664","LG1",75.23283287
"Lcu.2RBY.Chr1p37149910","LG1",76.27910614
"Lcu.2RBY.Chr1p33515184","LG1",76.5523329
"Lcu.2RBY.Chr1p33626085","LG1",76.87990946
"Lcu.2RBY.Chr1p35989957","LG1",77.7630784
"Lcu.2RBY.Chr1p33219904","LG1",78.36690613
"Lcu.2RBY.Chr1p31355163","LG1",80.39977447
"Lcu.2RBY.Chr1p27776674","LG1",83.08627961
"Lcu.2RBY.Chr1p32256346","LG1",84.40444462
"Lcu.2RBY.Chr1p28728696","LG1",85.05665553
"Lcu.2RBY.Chr1p52008310","LG1",89.30278585
"Lcu.2RBY.Chr1p42925261","LG1",93.23402133
"Lcu.2RBY.Chr1p44500896","LG1",94.2802946
"Lcu.2RBY.Chr1p54684795","LG1",95.04270817
"Lcu.2RBY.Chr1p65364557","LG1",96.53469673
"Lcu.2RBY.Chr1p147114250","LG1",97.29711029
"Lcu.2RBY.Chr1p60466237","LG1",98.77844675
"Lcu.2RBY.Chr1p130754957","LG1",99.82472002
"Lcu.2RBY.Chr1p114068927","LG1",103.9066733
"Lcu.2RBY.Chr1p181613824","LG1",108.4717455
"Lcu.2RBY.Chr1p171059772","LG1",108.9608916
"Lcu.2RBY.Chr1p285343788","LG1",109.2869832
"Lcu.2RBY.Chr1p162088902","LG1",109.7761292
"Lcu.2RBY.Chr1p187190562","LG1",110.2652752
"Lcu.2RBY.Chr1p178070494","LG1",111.0276888
"Lcu.2RBY.Chr1p69321402","LG1",111.7901024
"Lcu.2RBY.Chr1p295601592","LG1",113.4047027
"Lcu.2RBY.Chr1p93277477","LG1",115.1825344
"Lcu.2RBY.Chr7p367575037","LG1",129.9185419
"Lcu.2RBY.Chr1p165492503","LG1",145.4012518
"Lcu.2RBY.Chr1p153824921","LG1",145.7273434
"Lcu.2RBY.Chr1p276735808","LG1",146.0534349
"Lcu.2RBY.Chr1p272408398","LG1",146.3795265
"Lcu.2RBY.Chr1p74465482","LG1",146.5425706
"Lcu.2RBY.Chr1p292712483","LG1",147.4257395
"Lcu.2RBY.Chr1p309984709","LG1",149.0403398
"Lcu.2RBY.Chr1p304760166","LG1",149.3664314
"Lcu.2RBY.Chr1p304942633","LG1",149.9657711
"Lcu.2RBY.Chr1p304178854","LG1",151.2945863
"Lcu.2RBY.Chr1p318212130","LG1",152.1702133
"Lcu.2RBY.Chr1p316665080","LG1",153.4883783
"Lcu.2RBY.Chr1p312398991","LG1",154.087718
"Lcu.2RBY.Chr1p312776322","LG1",154.5783491
"Lcu.2RBY.Chr1p319082647","LG1",155.787749
"Lcu.2RBY.Chr1p328771782","LG1",157.1165642
"Lcu.2RBY.Chr1p333487237","LG1",157.7159039
"Lcu.2RBY.Chr1p333340775","LG1",158.3695999
"Lcu.2RBY.Chr1p326461661","LG1",159.8210033
"Lcu.2RBY.Chr1p338454963","LG1",160.3116344
"Lcu.2RBY.Chr1p336979156","LG1",160.747913
"Lcu.2RBY.Chr1p338639806","LG1",161.4604553
"Lcu.2RBY.Chr1p334081607","LG1",161.8967339
"Lcu.2RBY.Chr1p329990111","LG1",163.9637386
"Lcu.2RBY.Chr1p339313143","LG1",165.4450751
"Lcu.2RBY.Chr1p345062585","LG1",167.3317485
"Lcu.2RBY.Chr1p352496924","LG1",168.6499135
"Lcu.2RBY.Chr1p353883236","LG1",169.6886439
"Lcu.2RBY.Chr1p354696773","LG1",170.4510574
"Lcu.2RBY.Chr1p350728249","LG1",172.1915011
"Lcu.2RBY.Chr1p345393410","LG1",173.8061015
"Lcu.2RBY.Chr1p352278748","LG1",175.29809
"Lcu.2RBY.Chr1p356404922","LG1",177.0215072
"Lcu.2RBY.Chr1p355768105","LG1",179.088512
"Lcu.2RBY.Chr1p358981022","LG1",181.1555167
"Lcu.2RBY.Chr1p361269456","LG1",182.5931108
"Lcu.2RBY.Chr1p361338516","LG1",184.3709424
"Lcu.2RBY.Chr1p363038987","LG1",186.3120433
"Lcu.2RBY.Chr1p363164214","LG1",187.0744569
"Lcu.2RBY.Chr1p364265483","LG1",187.7869992
"Lcu.2RBY.Chr1p364948068","LG1",188.8332724
"Lcu.2RBY.Chr1p366320966","LG1",189.9882941
"Lcu.2RBY.Chr1p370710672","LG1",191.0270245
"Lcu.2RBY.Chr1p380570847","LG1",191.6263642
"Lcu.2RBY.Chr1p377069905","LG1",192.3887777
"Lcu.2RBY.Chr1p379660947","LG1",192.7148693
"Lcu.2RBY.Chr1p380377719","LG1",193.0424459
"Lcu.2RBY.Chr1p382525860","LG1",194.4394573
"Lcu.2RBY.Chr1p374378969","LG1",194.98893
"Lcu.2RBY.Chr1p381628910","LG1",195.2621568
"Lcu.2RBY.Chr3p329133444","LG1",197.0172632
"Lcu.2RBY.Chr1p376463646","LG1",202.8451429
"Lcu.2RBY.Chr1p386634894","LG1",208.612581
"Lcu.2RBY.Chr1p388174002","LG1",210.8087848
"Lcu.2RBY.Chr1p388581680","LG1",211.2450634
"Lcu.2RBY.Chr1p392051782","LG1",212.8596637
"Lcu.2RBY.Chr1p391856259","LG1",213.1872403
"Lcu.2RBY.Chr1p395659604","LG1",213.9541422
"Lcu.2RBY.Chr1p400612253","LG1",215.0004155
"Lcu.2RBY.Chr1p398483690","LG1",216.6864475
"Lcu.2RBY.Chr1p398203004","LG1",217.7977416
"Lcu.2RBY.Chr1p390188273","LG1",219.249145
"Lcu.2RBY.Chr1p394560094","LG1",220.2954183
"Lcu.2RBY.Chr1p400050804","LG1",221.5048181
"Lcu.2RBY.Chr1p402939951","LG1",222.706674
"Lcu.2RBY.Chr1p407322978","LG1",225.06626
"Lcu.2RBY.Chr1p414012979","LG1",226.1775541
"Lcu.2RBY.Chr1p411780762","LG1",226.5051306
"Lcu.2RBY.Chr1p418372134","LG1",228.119731
"Lcu.2RBY.Chr1p418594676","LG1",228.995358
"Lcu.2RBY.Chr1p420930457","LG1",231.0997695
"Lcu.2RBY.Chr1p420224897","LG1",234.8839953
"Lcu.2RBY.Chr1p419928502","LG1",236.0933952
"Lcu.2RBY.Chr1p425565878","LG1",242.1973999
"Lcu.2RBY.Chr1p426633026","LG1",245.3163459
"Lcu.2RBY.Chr1p426886242","LG1",247.9720023
"Lcu.2RBY.Chr1p427514530","LG1",249.4639909
"Lcu.2RBY.Chr1p427630348","LG1",250.1765332
"Lcu.2RBY.Chr1p432648218","LG1",253.4351369
"Lcu.2RBY.Chr1p432399607","LG1",254.1975504
"Lcu.2RBY.Chr1p433651867","LG1",254.959964
"Lcu.2RBY.Chr1p433514380","LG1",255.835591
"Lcu.2RBY.Chr1p437823351","LG1",257.2731851
"Lcu.2RBY.Chr1p437150690","LG1",258.0355987
"Lcu.2RBY.Chr1p436425170","LG1",259.3537637
"Lcu.2RBY.Chr1p435336685","LG1",261.4207684
"Lcu.2RBY.Chr1p430641243","LG1",262.8583625
"Lcu.2RBY.Chr1p433783523","LG1",263.7339895
"Lcu.2RBY.Chr1p434194269","LG1",264.8270924
"Lcu.2RBY.Chr1p434302476","LG1",265.3162385
"Lcu.2RBY.Chr1p437165189","LG1",266.9170267
"Lcu.2RBY.Chr1p438820718","LG1",267.6250807
"Lcu.2RBY.Chr1p439152601","LG1",268.1142267
"Lcu.2RBY.Chr1p440029018","LG1",269.4430419
"Lcu.2RBY.Chr1p439888093","LG1",270.8944453
"Lcu.2RBY.Chr1p441732889","LG1",273.3866257
"Lcu.2RBY.Chr1p442117485","LG1",273.8772568
"Lcu.2RBY.Chr1p445044916","LG1",275.3286602
"Lcu.2RBY.Chr1p445237480","LG1",275.6562367
"Lcu.2RBY.Chr1p444089935","LG1",275.6562367
"Lcu.2RBY.Chr1p446895597","LG1",275.9838133
"Lcu.2RBY.Chr1p449855007","LG1",276.587641
"Lcu.2RBY.Chr1p461391310","LG1",276.8608678
"Lcu.2RBY.Chr1p455924625","LG1",277.1869594
"Lcu.2RBY.Chr1p465264843","LG1",278.0625864
"Lcu.2RBY.Chr1p461970036","LG1",278.7751286
"Lcu.2RBY.Chr1p463355694","LG1",278.9381727
"Lcu.2RBY.Chr1p460410128","LG1",280.8418766
"Lcu.2RBY.Chr1p451270445","LG1",281.1694532
"Lcu.2RBY.Chr1p469892967","LG1",282.5664646
"Lcu.2RBY.Chr1p469735420","LG1",283.1159373
"Lcu.2RBY.Chr1p468311279","LG1",285.3902318
"Lcu.2RBY.Chr1p469746675","LG1",285.7178083
"Lcu.2RBY.Chr1p484210479","LG1",286.6009773
"Lcu.2RBY.Chr1p475187110","LG1",286.9285538
"Lcu.2RBY.Chr1p481586805","LG1",288.3799572
"Lcu.2RBY.Chr1p491368122","LG1",290.6542517
"Lcu.2RBY.Chr1p487990629","LG1",293.200918
"Lcu.2RBY.Chr1p486339834","LG1",293.4183107
"Lcu.2RBY.Chr1p488443168","LG1",293.6915374
"Lcu.2RBY.Chr1p494382600","LG1",295.0885489
"Lcu.2RBY.Chr1p496811443","LG1",295.6380215
"Lcu.2RBY.Chr1p501087949","LG1",297.6164546
"Lcu.2RBY.Chr1p502688711","LG1",299.013466
"Lcu.2RBY.Chr1p497614122","LG1",300.699498
"Lcu.2RBY.Chr1p498684189","LG1",302.0965095
"Lcu.2RBY.Chr1p502352334","LG1",303.4253247
"Lcu.2RBY.Chr1p501862366","LG1",304.1922267
"Lcu.2RBY.Chr1p504914518","LG1",309.7453291
"Lcu.2RBY.Chr1p504971933","LG1",315.5285575
"Lcu.2RBY.Chr1p504002135","LG1",316.3573626
"Lcu.2RBY.Chr1p503395053","LG1",316.6305894
"Lcu.2RBY.Chr1p500202332","LG1",317.7962595
"Lcu.2RBY.Chr1p503704954","LG1",318.2868906
"Lcu.2RBY.Chr1p506457575","LG1",319.3331638
"Lcu.2RBY.Chr1p507158132","LG1",320.1000658
"Lcu.2RBY.Chr1p508254144","LG1",320.8126081
"Lcu.2RBY.Chr1p508671775","LG1",321.0300008
"Lcu.2RBY.Chr1p511952958","LG1",322.076274
"Lcu.2RBY.Chr1p512587594","LG1",323.0062666
"Lcu.2RBY.Chr1p514510396","LG1",323.8894355
"Lcu.2RBY.Chr1p515680063","LG1",324.2170121
"Lcu.2RBY.Chr1p515346621","LG1",325.100181
"Lcu.2RBY.Chr1p515752975","LG1",326.5515844
"Lcu.2RBY.Chr1p519579166","LG1",330.9522989
"Lcu.2RBY.Chr1p520230982","LG1",331.8822915
"Lcu.2RBY.Chr1p521100153","LG1",332.4861192
"Lcu.2RBY.Chr1p521341737","LG1",332.8136958
"Lcu.2RBY.Chr1p519858198","LG1",334.4282961
"Lcu.2RBY.Chr1p522848816","LG1",336.332
"Lcu.2RBY.Chr1p522420652","LG1",337.6608152
"Lcu.2RBY.Chr1p522486365","LG1",337.8238593
"Lcu.2RBY.Chr1p522418166","LG1",338.9895293
"Lcu.2RBY.Chr1p523699054","LG1",341.3727555
"Lcu.2RBY.Chr1p525007224","LG1",342.2559244
"Lcu.2RBY.Chr1p525704146","LG1",343.0847296
"Lcu.2RBY.Chr1p528008169","LG1",349.728314
"Lcu.2RBY.Chr1p529321823","LG1",351.7611823
"Lcu.2RBY.Chr1p530222903","LG1",353.828187
"Lcu.2RBY.Chr1p529726092","LG1",356.9776481
"Lcu.2RBY.Chr1p529348482","LG1",357.5814758
"Lcu.2RBY.Chr1p530708051","LG1",360.8741136
"Lcu.2RBY.Chr1p531156110","LG1",361.7029188
"Lcu.2RBY.Chr1p531306517","LG1",363.0999302
"Lcu.2RBY.Chr1p532438544","LG1",365.1872387
"Lcu.2RBY.Chr1p532630709","LG1",366.0704077
"Lcu.2RBY.Chr1p533962609","LG1",367.2360777
"Lcu.2RBY.Chr1p535734037","LG1",369.9187733
"Lcu.2RBY.Chr1p536637599","LG1",370.9650465
"Lcu.2RBY.Chr1p537785583","LG1",385.2223503
"Lcu.2RBY.Chr1p535793448","LG1",396.3072056
"Lcu.2RBY.Chr7p293983100","LG1",410.5645094
"Lcu.2RBY.Chr3p6944518","LG2",0
"Lcu.2RBY.Chr3p4665768","LG2",5.050753431
"Lcu.2RBY.Chr3p4519819","LG2",6.791197116
"Lcu.2RBY.Chr3p4714212","LG2",7.444893185
"Lcu.2RBY.Chr3p6540129","LG2",9.641096926
"Lcu.2RBY.Chr3p11455367","LG2",15.41439178
"Lcu.2RBY.Chr3p10503476","LG2",15.74048336
"Lcu.2RBY.Chr3p15116300","LG2",19.21746647
"Lcu.2RBY.Chr3p15250026","LG2",21.32187797
"Lcu.2RBY.Chr3p21417419","LG2",24.41677901
"Lcu.2RBY.Chr3p23089347","LG2",28.18400266
"Lcu.2RBY.Chr3p23396889","LG2",29.798603
"Lcu.2RBY.Chr3p30298140","LG2",31.99480674
"Lcu.2RBY.Chr3p32607706","LG2",34.48698711
"Lcu.2RBY.Chr3p32819889","LG2",36.97916748
"Lcu.2RBY.Chr3p34679023","LG2",40.58246018
"Lcu.2RBY.Chr3p38266112","LG2",43.73192124
"Lcu.2RBY.Chr3p54265229","LG2",45.79892599
"Lcu.2RBY.Chr3p58122027","LG2",47.29091455
"Lcu.2RBY.Chr3p63679693","LG2",48.61972972
"Lcu.2RBY.Chr3p67402047","LG2",49.7853998
"Lcu.2RBY.Chr3p61551223","LG2",51.2368032
"Lcu.2RBY.Chr3p57037613","LG2",51.56437976
"Lcu.2RBY.Chr3p55485240","LG2",51.89195631
"Lcu.2RBY.Chr3p56357578","LG2",52.44142898
"Lcu.2RBY.Chr3p45919893","LG2",54.21926065
"Lcu.2RBY.Chr3p51727083","LG2",55.14925321
"Lcu.2RBY.Chr3p72132123","LG2",57.53247932
"Lcu.2RBY.Chr3p73277060","LG2",60.51828227
"Lcu.2RBY.Chr3p74793162","LG2",61.68395235
"Lcu.2RBY.Chr3p77676313","LG2",61.68395235
"Lcu.2RBY.Chr3p75685699","LG2",62.01004393
"Lcu.2RBY.Chr3p81239497","LG2",63.16506557
"Lcu.2RBY.Chr3p80811570","LG2",64.04069258
"Lcu.2RBY.Chr3p78475521","LG2",65.19571423
"Lcu.2RBY.Chr3p87223318","LG2",66.51387925
"Lcu.2RBY.Chr3p111009088","LG2",67.27629281
"Lcu.2RBY.Chr3p104882091","LG2",68.03870637
"Lcu.2RBY.Chr3p106774037","LG2",68.52933747
"Lcu.2RBY.Chr3p125822017","LG2",69.29175103
"Lcu.2RBY.Chr3p139279940","LG2",70.49360691
"Lcu.2RBY.Chr3p134573752","LG2",71.5323373
"Lcu.2RBY.Chr3p130484488","LG2",72.131677
"Lcu.2RBY.Chr3p116087237","LG2",72.73101671
"Lcu.2RBY.Chr3p128887570","LG2",73.22016275
"Lcu.2RBY.Chr3p131571621","LG2",73.70930879
"Lcu.2RBY.Chr3p115325511","LG2",74.03688534
"Lcu.2RBY.Chr3p115324866","LG2",74.1999294
"Lcu.2RBY.Chr3p142448164","LG2",75.07555641
"Lcu.2RBY.Chr3p143966438","LG2",75.67489611
"Lcu.2RBY.Chr3p157597378","LG2",76.72116938
"Lcu.2RBY.Chr3p170040719","LG2",77.21180048
"Lcu.2RBY.Chr3p159651739","LG2",77.70243157
"Lcu.2RBY.Chr3p165065612","LG2",77.86547563
"Lcu.2RBY.Chr3p153020056","LG2",78.19156721
"Lcu.2RBY.Chr3p181873896","LG2",79.62916128
"Lcu.2RBY.Chr3p177494396","LG2",80.50478829
"Lcu.2RBY.Chr3p150046188","LG2",81.3804153
"Lcu.2RBY.Chr3p155874772","LG2",81.54345936
"Lcu.2RBY.Chr3p154641752","LG2",81.70650342
"Lcu.2RBY.Chr3p162930968","LG2",82.03407997
"Lcu.2RBY.Chr3p156565831","LG2",87.92749281
"Lcu.2RBY.Chr4p365646171","LG2",94.62379296
"Lcu.2RBY.Chr3p175443620","LG2",96.23560424
"Lcu.2RBY.Chr3p171605678","LG2",97.7275928
"Lcu.2RBY.Chr3p149845783","LG2",98.61076175
"Lcu.2RBY.Chr3p149927343","LG2",98.93833831
"Lcu.2RBY.Chr3p152781380","LG2",99.26442989
"Lcu.2RBY.Chr3p150196530","LG2",99.59052147
"Lcu.2RBY.Chr3p171119343","LG2",99.91809802
"Lcu.2RBY.Chr3p179250289","LG2",100.801267
"Lcu.2RBY.Chr3p177400785","LG2",101.5636805
"Lcu.2RBY.Chr3p176128185","LG2",102.3260941
"Lcu.2RBY.Chr3p181032517","LG2",103.209263
"Lcu.2RBY.Chr3p189169377","LG2",103.8130908
"Lcu.2RBY.Chr3p212354989","LG2",106.63228
"Lcu.2RBY.Chr3p203076645","LG2",109.4514693
"Lcu.2RBY.Chr3p199818273","LG2",109.9421004
"Lcu.2RBY.Chr3p194026403","LG2",111.434089
"Lcu.2RBY.Chr3p189998911","LG2",111.7601805
"Lcu.2RBY.Chr3p315883630","LG2",114.034475
"Lcu.2RBY.Chr3p216553822","LG2",116.7446359
"Lcu.2RBY.Chr3p218240971","LG2",117.3439756
"Lcu.2RBY.Chr3p218273348","LG2",117.6700672
"Lcu.2RBY.Chr3p222793331","LG2",118.5456942
"Lcu.2RBY.Chr3p222641821","LG2",119.1450339
"Lcu.2RBY.Chr3p222545477","LG2",120.0206609
"Lcu.2RBY.Chr3p227387901","LG2",121.0593913
"Lcu.2RBY.Chr3p229724499","LG2",121.5485373
"Lcu.2RBY.Chr3p240974910","LG2",122.5872677
"Lcu.2RBY.Chr3p240623822","LG2",123.0764138
"Lcu.2RBY.Chr3p234193585","LG2",126.3896004
"Lcu.2RBY.Chr3p236008157","LG2",129.1813177
"Lcu.2RBY.Chr3p234423872","LG2",129.8938599
"Lcu.2RBY.Chr3p234434055","LG2",130.3301385
"Lcu.2RBY.Chr3p230295656","LG2",131.0426808
"Lcu.2RBY.Chr3p227365744","LG2",131.2057248
"Lcu.2RBY.Chr3p226605238","LG2",131.3687689
"Lcu.2RBY.Chr3p228638608","LG2",131.6948605
"Lcu.2RBY.Chr3p229090331","LG2",132.020952
"Lcu.2RBY.Chr3p229347918","LG2",132.5100981
"Lcu.2RBY.Chr3p233863303","LG2",133.2181521
"Lcu.2RBY.Chr3p234855696","LG2",133.7072981
"Lcu.2RBY.Chr3p237409412","LG2",134.1435767
"Lcu.2RBY.Chr3p243566616","LG2",134.9059903
"Lcu.2RBY.Chr3p242337436","LG2",135.3951363
"Lcu.2RBY.Chr3p245844691","LG2",136.4338667
"Lcu.2RBY.Chr3p245844285","LG2",137.3593703
"Lcu.2RBY.Chr3p245693102","LG2",138.1217839
"Lcu.2RBY.Chr3p243485722","LG2",138.8841975
"Lcu.2RBY.Chr3p252307278","LG2",139.4835372
"Lcu.2RBY.Chr3p250875254","LG2",140.685393
"Lcu.2RBY.Chr3p247001350","LG2",142.1667295
"Lcu.2RBY.Chr3p252970917","LG2",143.3761294
"Lcu.2RBY.Chr3p253866772","LG2",144.5855292
"Lcu.2RBY.Chr3p254482700","LG2",146.3633609
"Lcu.2RBY.Chr3p256223482","LG2",147.4096342
"Lcu.2RBY.Chr3p257073093","LG2",147.9002653
"Lcu.2RBY.Chr3p255981757","LG2",148.7834342
"Lcu.2RBY.Chr3p258044646","LG2",150.1122494
"Lcu.2RBY.Chr3p271699616","LG2",160.7824856
"Lcu.2RBY.Chr3p272847876","LG2",167.9473376
"Lcu.2RBY.Chr3p275356609","LG2",168.7142396
"Lcu.2RBY.Chr3p276120087","LG2",169.2637123
"Lcu.2RBY.Chr3p276204776","LG2",170.1468812
"Lcu.2RBY.Chr3p273735180","LG2",171.802075
"Lcu.2RBY.Chr3p277331146","LG2",174.3250936
"Lcu.2RBY.Chr3p279400622","LG2",175.6539088
"Lcu.2RBY.Chr3p283868522","LG2",177.026461
"Lcu.2RBY.Chr3p284902097","LG2",178.0651914
"Lcu.2RBY.Chr3p282678882","LG2",179.220213
"Lcu.2RBY.Chr3p282666876","LG2",180.3752347
"Lcu.2RBY.Chr3p280132113","LG2",181.989835
"Lcu.2RBY.Chr3p284801360","LG2",183.1555051
"Lcu.2RBY.Chr3p286202265","LG2",183.4830816
"Lcu.2RBY.Chr3p289857948","LG2",184.6924815
"Lcu.2RBY.Chr3p289779032","LG2",185.0185731
"Lcu.2RBY.Chr3p290063429","LG2",186.0573035
"Lcu.2RBY.Chr3p290160672","LG2",186.9828071
"Lcu.2RBY.Chr3p291232065","LG2",188.6380008
"Lcu.2RBY.Chr3p294143889","LG2",189.5679934
"Lcu.2RBY.Chr3p295335965","LG2",191.3458251
"Lcu.2RBY.Chr3p302769634","LG2",194.1650143
"Lcu.2RBY.Chr3p304339474","LG2",196.395364
"Lcu.2RBY.Chr3p305687245","LG2",203.7594357
"Lcu.2RBY.Chr3p306201516","LG2",210.2046482
"Lcu.2RBY.Chr3p308061582","LG2",212.400852
"Lcu.2RBY.Chr3p308666568","LG2",214.0016402
"Lcu.2RBY.Chr3p313212073","LG2",216.9844226
"Lcu.2RBY.Chr3p315542235","LG2",219.640079
"Lcu.2RBY.Chr3p318080790","LG2",220.6788094
"Lcu.2RBY.Chr3p316958954","LG2",221.1679555
"Lcu.2RBY.Chr3p319945798","LG2",223.0716594
"Lcu.2RBY.Chr3p320082270","LG2",224.4004746
"Lcu.2RBY.Chr3p326334626","LG2",228.8108733
"Lcu.2RBY.Chr3p325941425","LG2",232.9062051
"Lcu.2RBY.Chr3p325426338","LG2",234.2243701
"Lcu.2RBY.Chr3p323608875","LG2",234.9867837
"Lcu.2RBY.Chr3p330475632","LG2",236.7646154
"Lcu.2RBY.Chr3p331932247","LG2",238.2459518
"Lcu.2RBY.Chr3p335049310","LG2",239.9011456
"Lcu.2RBY.Chr3p334855546","LG2",240.3902916
"Lcu.2RBY.Chr3p335731739","LG2",241.429022
"Lcu.2RBY.Chr3p336605291","LG2",243.0298103
"Lcu.2RBY.Chr3p333734967","LG2",245.096815
"Lcu.2RBY.Chr3p332372599","LG2",245.5874461
"Lcu.2RBY.Chr3p331712991","LG2",246.4630731
"Lcu.2RBY.Chr3p328285901","LG2",248.2815073
"Lcu.2RBY.Chr3p330642373","LG2",249.1571343
"Lcu.2RBY.Chr3p330214819","LG2",249.8696765
"Lcu.2RBY.Chr3p330753323","LG2",250.3059551
"Lcu.2RBY.Chr3p331922434","LG2",250.9052948
"Lcu.2RBY.Chr3p332730161","LG2",251.6677084
"Lcu.2RBY.Chr3p335742008","LG2",253.2684967
"Lcu.2RBY.Chr3p338577464","LG2",255.3729082
"Lcu.2RBY.Chr3p339695738","LG2",255.9722479
"Lcu.2RBY.Chr3p345089149","LG2",258.6279043
"Lcu.2RBY.Chr3p344962771","LG2",260.1198929
"Lcu.2RBY.Chr3p344862636","LG2",260.7192326
"Lcu.2RBY.Chr3p346145488","LG2",262.7862373
"Lcu.2RBY.Chr3p346307063","LG2",264.5096545
