"marker","lg","cM"
"Lcu.2RBY.Chr3p348005879","LG2",265.5483849
"Lcu.2RBY.Chr3p348979023","LG2",266.3152869
"Lcu.2RBY.Chr3p349234202","LG2",267.4083898
"Lcu.2RBY.Chr3p356603880","LG2",269.0091781
"Lcu.2RBY.Chr3p356646118","LG2",271.0761828
"Lcu.2RBY.Chr3p350919014","LG2",272.3943478
"Lcu.2RBY.Chr3p357928219","LG2",273.1567614
"Lcu.2RBY.Chr3p358248247","LG2",275.3529651
"Lcu.2RBY.Chr3p353861374","LG2",277.4199699
"Lcu.2RBY.Chr3p359391315","LG2",280.0756263
"Lcu.2RBY.Chr3p360895196","LG2",280.9512533
"Lcu.2RBY.Chr3p360469431","LG2",284.1007144
"Lcu.2RBY.Chr3p368824346","LG2",287.5571396
"Lcu.2RBY.Chr3p371453747","LG2",291.1774263
"Lcu.2RBY.Chr3p370578058","LG2",296.4478954
"Lcu.2RBY.Chr3p366981110","LG2",302.9072389
"Lcu.2RBY.Chr3p374036012","LG2",305.1034426
"Lcu.2RBY.Chr3p375622739","LG2",306.4322578
"Lcu.2RBY.Chr3p376704855","LG2",308.9789241
"Lcu.2RBY.Chr3p376119087","LG2",311.9647271
"Lcu.2RBY.Chr3p376094778","LG2",312.1277711
"Lcu.2RBY.Chr3p379162295","LG2",314.9194884
"Lcu.2RBY.Chr3p379144622","LG2",316.8231924
"Lcu.2RBY.Chr3p382219443","LG2",317.3138235
"Lcu.2RBY.Chr3p381171024","LG2",318.805812
"Lcu.2RBY.Chr3p383091815","LG2",319.681439
"Lcu.2RBY.Chr3p386087283","LG2",322.3370955
"Lcu.2RBY.Chr3p386070016","LG2",327.2252618
"Lcu.2RBY.Chr3p348988296","LG2",336.302861
"Lcu.2RBY.Chr3p387900265","LG2",340.7035754
"Lcu.2RBY.Chr3p389159755","LG2",341.8692455
"Lcu.2RBY.Chr3p391362105","LG2",343.9021139
"Lcu.2RBY.Chr3p396808567","LG2",346.0983176
"Lcu.2RBY.Chr3p397170659","LG2",346.5889487
"Lcu.2RBY.Chr3p394267116","LG2",348.203549
"Lcu.2RBY.Chr3p396762364","LG2",349.2498223
"Lcu.2RBY.Chr3p395182820","LG2",349.85365
"Lcu.2RBY.Chr3p399590133","LG2",351.5940937
"Lcu.2RBY.Chr3p399688129","LG2",353.3345374
"Lcu.2RBY.Chr3p401051347","LG2",354.5002075
"Lcu.2RBY.Chr3p401234182","LG2",354.8262991
"Lcu.2RBY.Chr3p401074718","LG2",355.1523906
"Lcu.2RBY.Chr3p402658566","LG2",357.2396991
"Lcu.2RBY.Chr3p403330790","LG2",357.5129259
"Lcu.2RBY.Chr3p402622431","LG2",358.62422
"Lcu.2RBY.Chr3p402861948","LG2",358.8974467
"Lcu.2RBY.Chr3p404876917","LG2",359.2250233
"Lcu.2RBY.Chr3p406899139","LG2",362.0712613
"Lcu.2RBY.Chr3p410534005","LG2",365.5276865
"Lcu.2RBY.Chr3p413250458","LG2",368.5134895
"Lcu.2RBY.Chr3p413475454","LG2",368.5134895
"Lcu.2RBY.Chr3p413860329","LG2",369.9648929
"Lcu.2RBY.Chr3p414505357","LG2",371.4162963
"Lcu.2RBY.Chr3p415071050","LG2",372.5819663
"Lcu.2RBY.Chr3p415842378","LG2",373.9107815
"Lcu.2RBY.Chr3p416426004","LG2",376.593477
"Lcu.2RBY.Chr3p417537469","LG2",376.9210536
"Lcu.2RBY.Chr3p419277993","LG2",384.2796254
"Lcu.2RBY.Chr3p421500186","LG2",389.3303789
"Lcu.2RBY.Chr3p420933301","LG2",390.3766521
"Lcu.2RBY.Chr3p424854889","LG2",394.1438758
"Lcu.2RBY.Chr3p423106802","LG2",394.6933484
"Lcu.2RBY.Chr3p421885053","LG2",395.9027483
"Lcu.2RBY.Chr3p423383601","LG2",396.5564444
"Lcu.2RBY.Chr3p426261315","LG2",398.1710447
"Lcu.2RBY.Chr3p426917746","LG2",403.2217981
"Lcu.2RBY.Chr3p426950597","LG2",408.3295355
"Lcu.2RBY.Chr3p427473734","LG2",410.2162088
"Lcu.2RBY.Chr3p428545108","LG2",413.1715089
"Lcu.2RBY.Chr3p429533192","LG2",414.9119525
"Lcu.2RBY.Chr3p429701895","LG2",414.9119525
"Lcu.2RBY.Chr3p429211465","LG2",417.4586189
"Lcu.2RBY.Chr3p429021526","LG2",419.3623228
"Lcu.2RBY.Chr4p1143877","LG3",0
"Lcu.2RBY.Chr4p191703","LG3",0.489146039
"Lcu.2RBY.Chr4p909603","LG3",0.815237619
"Lcu.2RBY.Chr4p1679490","LG3",2.416025881
"Lcu.2RBY.Chr4p2101347","LG3",5.534971835
"Lcu.2RBY.Chr4p3192228","LG3",11.0822233
"Lcu.2RBY.Chr4p2953225","LG3",13.14922804
"Lcu.2RBY.Chr4p3546376","LG3",14.02485505
"Lcu.2RBY.Chr4p3373970","LG3",14.90048206
"Lcu.2RBY.Chr4p3822862","LG3",17.55613851
"Lcu.2RBY.Chr4p4329495","LG3",18.87430353
"Lcu.2RBY.Chr4p5643552","LG3",24.97830828
"Lcu.2RBY.Chr4p6647281","LG3",31.95406672
"Lcu.2RBY.Chr4p7219629","LG3",41.02670406
"Lcu.2RBY.Chr4p9252417","LG3",49.12136799
"Lcu.2RBY.Chr4p9438021","LG3",55.23532185
"Lcu.2RBY.Chr4p10856366","LG3",65.72462494
"Lcu.2RBY.Chr4p11424159","LG3",66.32396464
"Lcu.2RBY.Chr4p11869636","LG3",66.92330435
"Lcu.2RBY.Chr4p11896675","LG3",68.41529291
"Lcu.2RBY.Chr4p27931699","LG3",70.77487891
"Lcu.2RBY.Chr4p24542775","LG3",71.26402495
"Lcu.2RBY.Chr4p23559823","LG3",71.48141762
"Lcu.2RBY.Chr4p29505516","LG3",72.42693685
"Lcu.2RBY.Chr4p23406633","LG3",77.31510313
"Lcu.2RBY.Chr4p19307930","LG3",81.08232678
"Lcu.2RBY.Chr4p20870747","LG3",92.16718209
"Lcu.2RBY.Chr4p136003235","LG3",103.2520374
"Lcu.2RBY.Chr4p32726991","LG3",106.8553301
"Lcu.2RBY.Chr4p34300046","LG3",107.9016034
"Lcu.2RBY.Chr4p35459779","LG3",108.9478766
"Lcu.2RBY.Chr4p36156751","LG3",110.2766918
"Lcu.2RBY.Chr4p39077504","LG3",115.7120804
"Lcu.2RBY.Chr4p38237013","LG3",118.2350991
"Lcu.2RBY.Chr4p46513933","LG3",119.2813723
"Lcu.2RBY.Chr4p42314053","LG3",120.4470424
"Lcu.2RBY.Chr4p54502947","LG3",121.939031
"Lcu.2RBY.Chr4p71791382","LG3",122.5383707
"Lcu.2RBY.Chr4p66492312","LG3",122.8644623
"Lcu.2RBY.Chr4p63285995","LG3",124.1932774
"Lcu.2RBY.Chr4p118773380","LG3",125.8078778
"Lcu.2RBY.Chr4p104690862","LG3",126.1354543
"Lcu.2RBY.Chr4p76907271","LG3",126.4630309
"Lcu.2RBY.Chr4p149423290","LG3",129.7556686
"Lcu.2RBY.Chr4p144708824","LG3",133.2120938
"Lcu.2RBY.Chr4p84146865","LG3",133.8114335
"Lcu.2RBY.Chr4p82149948","LG3",134.4651296
"Lcu.2RBY.Chr4p147654072","LG3",134.7927062
"Lcu.2RBY.Chr4p107126923","LG3",134.9557502
"Lcu.2RBY.Chr4p116754031","LG3",135.3920288
"Lcu.2RBY.Chr4p82818953","LG3",135.8826599
"Lcu.2RBY.Chr4p156328333","LG3",136.2102365
"Lcu.2RBY.Chr4p167369665","LG3",136.537813
"Lcu.2RBY.Chr4p206043209","LG3",137.1416407
"Lcu.2RBY.Chr4p200250023","LG3",137.3046848
"Lcu.2RBY.Chr4p201061845","LG3",137.4677289
"Lcu.2RBY.Chr4p195573410","LG3",140.4535318
"Lcu.2RBY.Chr4p226931366","LG3",142.8367579
"Lcu.2RBY.Chr4p228164126","LG3",144.2881613
"Lcu.2RBY.Chr4p230738178","LG3",144.505554
"Lcu.2RBY.Chr4p212270626","LG3",144.9961851
"Lcu.2RBY.Chr4p210065672","LG3",145.2135777
"Lcu.2RBY.Chr4p216130699","LG3",145.4868045
"Lcu.2RBY.Chr4p197046010","LG3",146.883816
"Lcu.2RBY.Chr4p200655170","LG3",148.569848
"Lcu.2RBY.Chr4p128094554","LG3",150.6571565
"Lcu.2RBY.Chr4p153492366","LG3",159.5102994
"Lcu.2RBY.Chr4p142678238","LG3",168.7515102
"Lcu.2RBY.Chr4p135084478","LG3",168.9145543
"Lcu.2RBY.Chr4p124954943","LG3",169.0775983
"Lcu.2RBY.Chr4p59845554","LG3",169.6814261
"Lcu.2RBY.Chr4p54096018","LG3",170.2852538
"Lcu.2RBY.Chr4p107769234","LG3",172.0256975
"Lcu.2RBY.Chr4p79340279","LG3",173.3545127
"Lcu.2RBY.Chr4p77455389","LG3",173.5719053
"Lcu.2RBY.Chr4p143673700","LG3",174.1757331
"Lcu.2RBY.Chr4p94247834","LG3",174.1757331
"Lcu.2RBY.Chr4p84121849","LG3",174.3387771
"Lcu.2RBY.Chr4p128095766","LG3",174.8294082
"Lcu.2RBY.Chr4p108984983","LG3",175.4287479
"Lcu.2RBY.Chr4p159758651","LG3",176.0280876
"Lcu.2RBY.Chr4p170988077","LG3",176.4643662
"Lcu.2RBY.Chr4p172554629","LG3",176.6817589
"Lcu.2RBY.Chr4p203877567","LG3",177.5105641
"Lcu.2RBY.Chr4p215558386","LG3",178.2774661
"Lcu.2RBY.Chr4p231856849","LG3",178.7137446
"Lcu.2RBY.Chr4p245978206","LG3",180.0425598
"Lcu.2RBY.Chr4p245201595","LG3",180.6463876
"Lcu.2RBY.Chr4p242120896","LG3",182.3868312
"Lcu.2RBY.Chr4p241571131","LG3",183.2156364
"Lcu.2RBY.Chr4p243778031","LG3",184.3813065
"Lcu.2RBY.Chr4p243784562","LG3",184.5443506
"Lcu.2RBY.Chr4p255003641","LG3",184.9806291
"Lcu.2RBY.Chr4p246002390","LG3",185.1436732
"Lcu.2RBY.Chr4p247557054","LG3",185.3610659
"Lcu.2RBY.Chr4p249776212","LG3",185.3610659
"Lcu.2RBY.Chr4p279851603","LG3",186.2442348
"Lcu.2RBY.Chr4p285539113","LG3",187.1274038
"Lcu.2RBY.Chr4p290960694","LG3",187.6180349
"Lcu.2RBY.Chr4p290245884","LG3",187.9441264
"Lcu.2RBY.Chr4p301806167","LG3",189.1535263
"Lcu.2RBY.Chr4p304588241","LG3",189.752866
"Lcu.2RBY.Chr4p307850634","LG3",190.3522057
"Lcu.2RBY.Chr4p294138752","LG3",192.1300374
"Lcu.2RBY.Chr4p293348239","LG3",192.8924509
"Lcu.2RBY.Chr4p283538119","LG3",204.6283011
"Lcu.2RBY.Chr4p276065527","LG3",215.9416377
"Lcu.2RBY.Chr4p283214909","LG3",216.5409774
"Lcu.2RBY.Chr4p262946753","LG3",217.1403171
"Lcu.2RBY.Chr4p259538365","LG3",217.3577098
"Lcu.2RBY.Chr4p282937107","LG3",217.5751024
"Lcu.2RBY.Chr4p277184857","LG3",218.7301241
"Lcu.2RBY.Chr4p281335574","LG3",219.9395239
"Lcu.2RBY.Chr4p261678595","LG3",221.3909273
"Lcu.2RBY.Chr4p283829567","LG3",222.8423307
"Lcu.2RBY.Chr4p289261498","LG3",223.6092327
"Lcu.2RBY.Chr4p296480964","LG3",224.655506
"Lcu.2RBY.Chr4p299599143","LG3",225.422408
"Lcu.2RBY.Chr4p299100365","LG3",226.18931
"Lcu.2RBY.Chr4p302184757","LG3",229.7926027
"Lcu.2RBY.Chr4p310077878","LG3",234.0290542
"Lcu.2RBY.Chr4p313137042","LG3",235.1947243
"Lcu.2RBY.Chr4p319164033","LG3",236.0778932
"Lcu.2RBY.Chr4p318982147","LG3",237.5292966
"Lcu.2RBY.Chr4p315457974","LG3",241.4471606
"Lcu.2RBY.Chr4p318820828","LG3",245.2143842
"Lcu.2RBY.Chr4p323148903","LG3",249.4605146
"Lcu.2RBY.Chr4p329278605","LG3",250.9525031
"Lcu.2RBY.Chr4p333058198","LG3",252.0637972
"Lcu.2RBY.Chr4p327790650","LG3",252.6132699
"Lcu.2RBY.Chr4p330222376","LG3",253.4964388
"Lcu.2RBY.Chr4p333325051","LG3",254.1002665
"Lcu.2RBY.Chr4p336504934","LG3",254.9834355
"Lcu.2RBY.Chr4p336132417","LG3",255.1464795
"Lcu.2RBY.Chr4p336320652","LG3",255.3638722
"Lcu.2RBY.Chr4p339435702","LG3",256.9784726
"Lcu.2RBY.Chr4p336939131","LG3",261.7020843
"Lcu.2RBY.Chr4p342961186","LG3",265.9385358
"Lcu.2RBY.Chr4p347553445","LG3",266.8685284
"Lcu.2RBY.Chr4p348923055","LG3",267.3591594
"Lcu.2RBY.Chr4p345325275","LG3",267.686736
"Lcu.2RBY.Chr4p349263112","LG3",268.0143126
"Lcu.2RBY.Chr4p359035512","LG3",269.9180165
"Lcu.2RBY.Chr4p360542755","LG3",271.410005
"Lcu.2RBY.Chr4p361393725","LG3",273.1878367
"Lcu.2RBY.Chr4p363650429","LG3",275.2548415
"Lcu.2RBY.Chr4p366961304","LG3",275.8541812
"Lcu.2RBY.Chr4p368619874","LG3",276.1802727
"Lcu.2RBY.Chr4p370670034","LG3",276.5063643
"Lcu.2RBY.Chr4p364458416","LG3",277.2732663
"Lcu.2RBY.Chr4p363896340","LG3",277.7638974
"Lcu.2RBY.Chr4p370763179","LG3",278.69389
"Lcu.2RBY.Chr4p371100896","LG3",279.0199815
"Lcu.2RBY.Chr4p374181735","LG3",280.4713849
"Lcu.2RBY.Chr4p378944372","LG3",281.637055
"Lcu.2RBY.Chr4p379816573","LG3",281.9646316
"Lcu.2RBY.Chr4p374894618","LG3",283.2934468
"Lcu.2RBY.Chr4p384528913","LG3",283.7840778
"Lcu.2RBY.Chr4p391089317","LG3",287.240503
"Lcu.2RBY.Chr4p387072254","LG3",290.0867411
"Lcu.2RBY.Chr4p387365315","LG3",290.9155463
"Lcu.2RBY.Chr4p388771183","LG3",292.2443614
"Lcu.2RBY.Chr4p388021160","LG3",292.570453
"Lcu.2RBY.Chr4p389537579","LG3",293.6167263
"Lcu.2RBY.Chr4p391308918","LG3",295.0681297
"Lcu.2RBY.Chr4p392047739","LG3",296.2337998
"Lcu.2RBY.Chr4p393131272","LG3",297.9742435
"Lcu.2RBY.Chr4p395524745","LG3",298.8574124
"Lcu.2RBY.Chr4p399656942","LG3",299.7405813
"Lcu.2RBY.Chr4p399814834","LG3",300.3444091
"Lcu.2RBY.Chr4p399132603","LG3",302.0848528
"Lcu.2RBY.Chr4p405773851","LG3",304.1518575
"Lcu.2RBY.Chr4p411802177","LG3",304.7511972
"Lcu.2RBY.Chr4p408657895","LG3",305.0772888
"Lcu.2RBY.Chr4p412929890","LG3",306.406104
"Lcu.2RBY.Chr4p415438077","LG3",306.8967351
"Lcu.2RBY.Chr4p412601377","LG3",308.9637398
"Lcu.2RBY.Chr4p400356070","LG3",314.681966
"Lcu.2RBY.Chr4p401597556","LG3",321.846818
"Lcu.2RBY.Chr4p429254595","LG3",336.3463178
"Lcu.2RBY.Chr4p423071683","LG3",344.6084265
"Lcu.2RBY.Chr4p426545947","LG3",345.6546998
"Lcu.2RBY.Chr4p427537406","LG3",347.9289942
"Lcu.2RBY.Chr4p427743486","LG3",349.9074272
"Lcu.2RBY.Chr4p425712091","LG3",350.2350038
"Lcu.2RBY.Chr4p424305071","LG3",351.2812771
"Lcu.2RBY.Chr4p425082865","LG3",354.7377022
"Lcu.2RBY.Chr4p423731416","LG3",358.5049259
"Lcu.2RBY.Chr4p428975464","LG3",359.8337411
"Lcu.2RBY.Chr4p432021075","LG3",361.9210495
"Lcu.2RBY.Chr4p431745944","LG3",362.1942763
"Lcu.2RBY.Chr4p431676907","LG3",363.3055704
"Lcu.2RBY.Chr4p432676811","LG3",364.4712404
"Lcu.2RBY.Chr4p434136097","LG3",365.8000556
"Lcu.2RBY.Chr4p434178066","LG3",366.9657257
"Lcu.2RBY.Chr4p434657649","LG3",368.4171291
"Lcu.2RBY.Chr4p435222122","LG3",368.9077602
"Lcu.2RBY.Chr4p434846294","LG3",370.5223605
"Lcu.2RBY.Chr4p439893218","LG3",372.4260644
"Lcu.2RBY.Chr4p442315565","LG3",374.6222682
"Lcu.2RBY.Chr4p442790780","LG3",375.3891702
"Lcu.2RBY.Chr4p444501000","LG3",378.7023568
"Lcu.2RBY.Chr4p445805385","LG3",382.2680145
"Lcu.2RBY.Chr4p446067008","LG3",383.8688028
"Lcu.2RBY.Chr4p446067317","LG3",385.3607913
"Lcu.2RBY.Chr4p447412341","LG3",386.6896065
"Lcu.2RBY.Chr4p449485008","LG3",387.7358798
"Lcu.2RBY.Chr4p449675699","LG3",388.0619713
"Lcu.2RBY.Chr4p449867829","LG3",388.3880629
"Lcu.2RBY.Chr4p453633169","LG3",391.0982238
"Lcu.2RBY.Chr4p455705301","LG3",393.2944276
"Lcu.2RBY.Chr4p457572288","LG3",393.8982553
"Lcu.2RBY.Chr4p458199242","LG3",394.502083
"Lcu.2RBY.Chr4p458755173","LG3",396.1166834
"Lcu.2RBY.Chr4p459190886","LG3",396.4427749
"Lcu.2RBY.Chr4p461365198","LG3",399.8651511
"Lcu.2RBY.Chr4p463474461","LG3",404.2755499
"Lcu.2RBY.Chr4p464394374","LG3",405.5937149
"Lcu.2RBY.Chr4p463899168","LG3",406.9662671
"Lcu.2RBY.Chr4p464181630","LG3",407.5656068
"Lcu.2RBY.Chr4p465526984","LG3",408.7312769
"Lcu.2RBY.Chr4p466654309","LG3",410.9274806
"Lcu.2RBY.Chr4p466492006","LG3",411.3637592
"Lcu.2RBY.Chr4p468518712","LG3",413.559963
"Lcu.2RBY.Chr4p468398409","LG3",413.9962416
"Lcu.2RBY.Chr4p469781042","LG3",415.6108419
"Lcu.2RBY.Chr4p468722423","LG3",416.9396571
"Lcu.2RBY.Chr4p468730563","LG3",418.1490569
"Lcu.2RBY.Chr4p469816358","LG3",419.3584568
"Lcu.2RBY.Chr4p470023822","LG3",421.5546605
"Lcu.2RBY.Chr4p471293649","LG3",424.5099606
"Lcu.2RBY.Chr4p471595496","LG3",424.9991066
"Lcu.2RBY.Chr4p471058793","LG3",426.9402075
"Lcu.2RBY.Chr4p472052055","LG3",428.0952291
"Lcu.2RBY.Chr4p471843392","LG3",428.6945688
"Lcu.2RBY.Chr4p472924165","LG3",430.4724005
"Lcu.2RBY.Chr4p473594953","LG3",432.0870009
"Lcu.2RBY.Chr4p474341031","LG3",433.2964007
"Lcu.2RBY.Chr4p474854566","LG3",434.0633027
"Lcu.2RBY.Chr4p475462263","LG3",436.1303075
"Lcu.2RBY.Chr4p476718952","LG3",439.7711616
"Lcu.2RBY.Chr4p477893229","LG3",443.8664934
"Lcu.2RBY.Chr4p478952365","LG3",444.6333954
"Lcu.2RBY.Chr4p481076438","LG3",448.5512594
"Lcu.2RBY.Chr4p482108435","LG3",448.8773509
"Lcu.2RBY.Chr4p481780232","LG3",449.2034425
"Lcu.2RBY.Chr5p217643","LG4",0
"Lcu.2RBY.Chr5p306094","LG4",1.491988564
"Lcu.2RBY.Chr5p1212827","LG4",5.112275245
"Lcu.2RBY.Chr5p1935633","LG4",7.767931692
"Lcu.2RBY.Chr5p3179143","LG4",17.01411042
"Lcu.2RBY.Chr5p3369799","LG4",19.08111516
"Lcu.2RBY.Chr5p3453383","LG4",20.39928018
"Lcu.2RBY.Chr5p3966485","LG4",24.43990359
"Lcu.2RBY.Chr5p4398319","LG4",26.96292221
"Lcu.2RBY.Chr5p4874452","LG4",28.28108723
"Lcu.2RBY.Chr5p5044800","LG4",29.04798922
"Lcu.2RBY.Chr5p4973066","LG4",30.98909011
"Lcu.2RBY.Chr5p5358306","LG4",33.94439013
"Lcu.2RBY.Chr5p6004261","LG4",37.89263641
"Lcu.2RBY.Chr5p6892065","LG4",40.74268546
"Lcu.2RBY.Chr5p7044151","LG4",43.26570408
"Lcu.2RBY.Chr5p8638998","LG4",47.5118344
"Lcu.2RBY.Chr5p8892670","LG4",49.28966607
"Lcu.2RBY.Chr5p8766212","LG4",49.88900578
"Lcu.2RBY.Chr5p9832587","LG4",52.24859178
"Lcu.2RBY.Chr5p10511292","LG4",55.86887846
"Lcu.2RBY.Chr5p11923825","LG4",59.63610211
"Lcu.2RBY.Chr5p11593595","LG4",61.08750551
"Lcu.2RBY.Chr5p11421693","LG4",62.53890891
"Lcu.2RBY.Chr5p13858319","LG4",66.30613256
"Lcu.2RBY.Chr5p13803478","LG4",67.07303454
"Lcu.2RBY.Chr5p14719938","LG4",69.75573007
"Lcu.2RBY.Chr5p15388509","LG4",72.4384256
"Lcu.2RBY.Chr5p14958172","LG4",74.47129394
"Lcu.2RBY.Chr5p15527806","LG4",77.317532
"Lcu.2RBY.Chr5p18237116","LG4",83.25611716
"Lcu.2RBY.Chr5p19257384","LG4",84.1816208
"Lcu.2RBY.Chr5p21537047","LG4",87.16440315
"Lcu.2RBY.Chr5p22095933","LG4",89.26881465
"Lcu.2RBY.Chr5p22852458","LG4",91.9244711
"Lcu.2RBY.Chr5p23888003","LG4",93.70230277
"Lcu.2RBY.Chr5p24536880","LG4",96.96090648
"Lcu.2RBY.Chr5p24451050","LG4",97.99963687
"Lcu.2RBY.Chr5p26906344","LG4",102.259153
"Lcu.2RBY.Chr5p29656948","LG4",105.214453
"Lcu.2RBY.Chr5p29659318","LG4",105.9768666
"Lcu.2RBY.Chr5p31220383","LG4",107.015597
"Lcu.2RBY.Chr5p35498978","LG4",108.333762
"Lcu.2RBY.Chr5p35931863","LG4",109.041816
"Lcu.2RBY.Chr5p42254488","LG4",110.2436719
"Lcu.2RBY.Chr5p38172477","LG4",111.0060854
"Lcu.2RBY.Chr5p42252683","LG4",111.768499
"Lcu.2RBY.Chr5p45332751","LG4",112.5309126
"Lcu.2RBY.Chr5p49548823","LG4",114.5808824
"Lcu.2RBY.Chr5p84879259","LG4",116.7567786
"Lcu.2RBY.Chr3p357257837","LG4",118.9871283
"Lcu.2RBY.Chr5p85519856","LG4",121.054133
"Lcu.2RBY.Chr5p73623334","LG4",122.4917271
"Lcu.2RBY.Chr5p65372250","LG4",124.0925153
"Lcu.2RBY.Chr5p61693107","LG4",129.6947931
"Lcu.2RBY.Chr5p115059543","LG4",135.2970708
"Lcu.2RBY.Chr5p161240487","LG4",136.0594843
"Lcu.2RBY.Chr5p141926252","LG4",136.7116952
"Lcu.2RBY.Chr5p124489613","LG4",137.4741088
"Lcu.2RBY.Chr5p142657434","LG4",138.0734485
"Lcu.2RBY.Chr5p123699791","LG4",138.5625945
"Lcu.2RBY.Chr5p140587847","LG4",139.8807595
"Lcu.2RBY.Chr5p218006176","LG4",142.6999488
"Lcu.2RBY.Chr5p196656132","LG4",144.7499186
"Lcu.2RBY.Chr5p229627784","LG4",150.5173567
"Lcu.2RBY.Chr5p151560198","LG4",158.4447557
"Lcu.2RBY.Chr5p144159376","LG4",163.0039148
"Lcu.2RBY.Chr5p170736568","LG4",163.4930608
"Lcu.2RBY.Chr5p125996020","LG4",163.9822069
"Lcu.2RBY.Chr5p155917018","LG4",164.4713529
"Lcu.2RBY.Chr5p60563855","LG4",165.3469799
"Lcu.2RBY.Chr5p74640491","LG4",166.0595222
"Lcu.2RBY.Chr5p112415005","LG4",166.9351492
"Lcu.2RBY.Chr5p82732890","LG4",167.4242952
"Lcu.2RBY.Chr5p113718480","LG4",168.3497989
"Lcu.2RBY.Chr5p68043013","LG4",169.2753025
"Lcu.2RBY.Chr5p104859172","LG4",169.7644485
"Lcu.2RBY.Chr5p58559396","LG4",170.2535946
"Lcu.2RBY.Chr5p84786421","LG4",170.7427406
"Lcu.2RBY.Chr5p41609264","LG4",172.0609056
"Lcu.2RBY.Chr5p44625064","LG4",172.6587602
"Lcu.2RBY.Chr5p35667379","LG4",174.5454336
"Lcu.2RBY.Chr5p30387971","LG4",176.7757833
"Lcu.2RBY.Chr5p30924145","LG4",178.0939483
"Lcu.2RBY.Chr5p28177639","LG4",180.3242979
"Lcu.2RBY.Chr5p28798280","LG4",181.2498016
"Lcu.2RBY.Chr5p30950392","LG4",183.4801512
"Lcu.2RBY.Chr5p30866803","LG4",184.2425648
"Lcu.2RBY.Chr5p33366989","LG4",185.4444207
