"marker","lg","cM"
"Lcu.2RBY.Chr5p38701799","LG4",186.7625857
"Lcu.2RBY.Chr5p46614402","LG4",187.3619254
"Lcu.2RBY.Chr5p53831156","LG4",188.2375524
"Lcu.2RBY.Chr5p91096677","LG4",190.0153841
"Lcu.2RBY.Chr5p153561693","LG4",192.2457337
"Lcu.2RBY.Chr5p144666043","LG4",193.0081473
"Lcu.2RBY.Chr5p165263501","LG4",193.4972933
"Lcu.2RBY.Chr5p177500848","LG4",194.2053473
"Lcu.2RBY.Chr5p184615505","LG4",195.1308509
"Lcu.2RBY.Chr5p209947484","LG4",195.7287055
"Lcu.2RBY.Chr5p198052838","LG4",196.2178515
"Lcu.2RBY.Chr5p228574477","LG4",196.8171912
"Lcu.2RBY.Chr5p235574581","LG4",198.884196
"Lcu.2RBY.Chr5p236046795","LG4",199.8141885
"Lcu.2RBY.Chr5p331375446","LG4",202.1737745
"Lcu.2RBY.Chr5p304098163","LG4",203.7745628
"Lcu.2RBY.Chr5p319889696","LG4",204.5369764
"Lcu.2RBY.Chr5p314040602","LG4",205.2993899
"Lcu.2RBY.Chr5p309682416","LG4",206.1750169
"Lcu.2RBY.Chr5p297023877","LG4",206.7743566
"Lcu.2RBY.Chr5p277723065","LG4",207.2635027
"Lcu.2RBY.Chr5p292719813","LG4",208.0259162
"Lcu.2RBY.Chr5p290399836","LG4",208.7883298
"Lcu.2RBY.Chr5p283922993","LG4",209.2774758
"Lcu.2RBY.Chr5p248324287","LG4",209.9855298
"Lcu.2RBY.Chr5p246324062","LG4",210.4746759
"Lcu.2RBY.Chr5p301874117","LG4",212.5416806
"Lcu.2RBY.Chr5p236442194","LG4",216.6236339
"Lcu.2RBY.Chr5p308500133","LG4",218.8539835
"Lcu.2RBY.Chr5p329770929","LG4",220.4547718
"Lcu.2RBY.Chr5p338533665","LG4",221.4935022
"Lcu.2RBY.Chr5p350889756","LG4",222.9748386
"Lcu.2RBY.Chr5p351073979","LG4",224.1766945
"Lcu.2RBY.Chr5p380638405","LG4",225.1021981
"Lcu.2RBY.Chr5p365215915","LG4",225.8646117
"Lcu.2RBY.Chr5p376574682","LG4",227.6424434
"Lcu.2RBY.Chr5p374241020","LG4",229.2432316
"Lcu.2RBY.Chr5p374236923","LG4",232.6656078
"Lcu.2RBY.Chr5p400488465","LG4",236.087984
"Lcu.2RBY.Chr5p391418439","LG4",240.8272083
"Lcu.2RBY.Chr5p389608124","LG4",245.9408713
"Lcu.2RBY.Chr5p389010228","LG4",246.7032849
"Lcu.2RBY.Chr5p387442082","LG4",249.2263035
"Lcu.2RBY.Chr5p387848790","LG4",250.1518072
"Lcu.2RBY.Chr5p396398701","LG4",252.3821568
"Lcu.2RBY.Chr5p412351054","LG4",254.9051754
"Lcu.2RBY.Chr5p413850279","LG4",257.5916806
"Lcu.2RBY.Chr5p414225454","LG4",258.3540941
"Lcu.2RBY.Chr5p426337495","LG4",259.6722591
"Lcu.2RBY.Chr5p425213602","LG4",260.1085377
"Lcu.2RBY.Chr5p418712910","LG4",260.82108
"Lcu.2RBY.Chr5p427048257","LG4",261.8598104
"Lcu.2RBY.Chr5p428415612","LG4",262.8985408
"Lcu.2RBY.Chr5p427555919","LG4",263.4978805
"Lcu.2RBY.Chr5p430399999","LG4",265.4015844
"Lcu.2RBY.Chr5p433000614","LG4",266.893573
"Lcu.2RBY.Chr5p432889737","LG4",267.6559865
"Lcu.2RBY.Chr5p433388221","LG4",268.6947169
"Lcu.2RBY.Chr5p433417407","LG4",269.0208085
"Lcu.2RBY.Chr5p436047358","LG4",270.6760022
"Lcu.2RBY.Chr5p436985425","LG4",272.4538339
"Lcu.2RBY.Chr5p437313912","LG4",273.7826491
"Lcu.2RBY.Chr5p437511209","LG4",279.1649015
"Lcu.2RBY.Chr5p437452905","LG4",283.565616
"Lcu.2RBY.Chr5p438464584","LG4",286.3573333
"Lcu.2RBY.Chr5p438766783","LG4",288.097777
"Lcu.2RBY.Chr5p440293428","LG4",288.9809459
"Lcu.2RBY.Chr5p448777976","LG4",295.9936969
"Lcu.2RBY.Chr5p446866925","LG4",300.4040956
"Lcu.2RBY.Chr5p455325800","LG4",307.015147
"Lcu.2RBY.Chr5p455933137","LG4",309.8343362
"Lcu.2RBY.Chr5p456623063","LG4",311.0437361
"Lcu.2RBY.Chr5p458095288","LG4",314.5001613
"Lcu.2RBY.Chr5p458201117","LG4",316.8597473
"Lcu.2RBY.Chr5p458137516","LG4",317.7353743
"Lcu.2RBY.Chr5p457566823","LG4",319.6390782
"Lcu.2RBY.Chr5p459504332","LG4",320.4059802
"Lcu.2RBY.Chr5p461542451","LG4",324.1732038
"Lcu.2RBY.Chr5p461396182","LG4",326.2060722
"Lcu.2RBY.Chr5p461986657","LG4",328.5656582
"Lcu.2RBY.Chr5p463580494","LG4",330.3434898
"Lcu.2RBY.Chr5p463807132","LG4",330.8341209
"Lcu.2RBY.Chr5p463746205","LG4",332.9011257
"Lcu.2RBY.Chr5p464097085","LG4",334.515726
"Lcu.2RBY.Chr5p464093659","LG4",334.8433026
"Lcu.2RBY.Chr5p466569441","LG4",337.9927636
"Lcu.2RBY.Chr5p466405255","LG4",338.3188552
"Lcu.2RBY.Chr5p468311621","LG4",340.3517236
"Lcu.2RBY.Chr5p468111827","LG4",342.5479273
"Lcu.2RBY.Chr5p468365835","LG4",345.2306228
"Lcu.2RBY.Chr5p468599688","LG4",346.3419169
"Lcu.2RBY.Chr5p469006620","LG4",349.8359654
"Lcu.2RBY.Chr5p469644123","LG4",351.2873688
"Lcu.2RBY.Chr5p58022479","LG4",354.743794
"Lcu.2RBY.Chr5p57963605","LG4",354.9068381
"Lcu.2RBY.Chr5p472191112","LG4",357.5624945
"Lcu.2RBY.Chr5p472457272","LG4",358.6087678
"Lcu.2RBY.Chr5p472530429","LG4",360.9683538
"Lcu.2RBY.Chr5p473201028","LG4",364.8995893
"Lcu.2RBY.Chr5p473824121","LG4",366.3915778
"Lcu.2RBY.Chr5p473190959","LG4",368.7511638
"Lcu.2RBY.Chr5p474580356","LG4",374.8651177
"Lcu.2RBY.Chr6p4673417","LG5",0
"Lcu.2RBY.Chr6p3899372","LG5",2.682695526
"Lcu.2RBY.Chr6p2349445","LG5",11.92887425
"Lcu.2RBY.Chr6p570040","LG5",18.19843167
"Lcu.2RBY.Chr6p9124682","LG5",21.51161827
"Lcu.2RBY.Chr6p15331400","LG5",29.99727342
"Lcu.2RBY.Chr6p25459845","LG5",34.40767219
"Lcu.2RBY.Chr6p24330772","LG5",35.72583721
"Lcu.2RBY.Chr6p19947186","LG5",36.65134085
"Lcu.2RBY.Chr6p29126865","LG5",40.27162753
"Lcu.2RBY.Chr6p29445491","LG5",41.60044271
"Lcu.2RBY.Chr6p29183551","LG5",42.19978241
"Lcu.2RBY.Chr6p30478071","LG5",43.51794743
"Lcu.2RBY.Chr6p30982896","LG5",46.04096605
"Lcu.2RBY.Chr6p33160463","LG5",47.53295462
"Lcu.2RBY.Chr6p37665022","LG5",48.69862469
"Lcu.2RBY.Chr6p42571435","LG5",49.46552668
"Lcu.2RBY.Chr6p35398829","LG5",50.51179995
"Lcu.2RBY.Chr6p36358882","LG5",52.28963162
"Lcu.2RBY.Chr6p34865126","LG5",53.16525863
"Lcu.2RBY.Chr6p41127219","LG5",53.32830269
"Lcu.2RBY.Chr6p39275944","LG5",53.65587925
"Lcu.2RBY.Chr6p50694848","LG5",54.42278123
"Lcu.2RBY.Chr6p46613226","LG5",54.58582529
"Lcu.2RBY.Chr6p63500587","LG5",55.46899423
"Lcu.2RBY.Chr6p63769757","LG5",56.1226903
"Lcu.2RBY.Chr6p81972400","LG5",57.16896357
"Lcu.2RBY.Chr6p85926923","LG5",58.37836344
"Lcu.2RBY.Chr6p85563453","LG5",58.86750948
"Lcu.2RBY.Chr6p111237853","LG5",60.02253113
"Lcu.2RBY.Chr6p101273609","LG5",60.51167716
"Lcu.2RBY.Chr6p106370967","LG5",61.11101687
"Lcu.2RBY.Chr6p152456008","LG5",63.47060287
"Lcu.2RBY.Chr6p130602155","LG5",65.53760761
"Lcu.2RBY.Chr6p137615102","LG5",66.02675365
"Lcu.2RBY.Chr6p146263987","LG5",66.62609335
"Lcu.2RBY.Chr6p151039702","LG5",67.27830425
"Lcu.2RBY.Chr6p173504026","LG5",68.2038079
"Lcu.2RBY.Chr6p191170774","LG5",69.80459616
"Lcu.2RBY.Chr6p193920808","LG5",70.7300998
"Lcu.2RBY.Chr6p209144919","LG5",71.76883019
"Lcu.2RBY.Chr6p217345102","LG5",73.08699521
"Lcu.2RBY.Chr6p222900147","LG5",74.1257256
"Lcu.2RBY.Chr6p232451256","LG5",75.32758148
"Lcu.2RBY.Chr6p233951512","LG5",75.81672752
"Lcu.2RBY.Chr6p230990453","LG5",76.30587356
"Lcu.2RBY.Chr6p225071515","LG5",77.62403858
"Lcu.2RBY.Chr6p257510012","LG5",86.10969373
"Lcu.2RBY.Chr6p86258005","LG5",96.76944247
"Lcu.2RBY.Chr6p93578459","LG5",98.65611586
"Lcu.2RBY.Chr6p94376920","LG5",99.97428088
"Lcu.2RBY.Chr6p81991420","LG5",100.8499079
"Lcu.2RBY.Chr6p79381085","LG5",109.8713594
"Lcu.2RBY.Chr6p71117802","LG5",118.7343622
"Lcu.2RBY.Chr6p65656477","LG5",119.6099893
"Lcu.2RBY.Chr6p65471709","LG5",119.7730333
"Lcu.2RBY.Chr6p65004269","LG5",120.0991249
"Lcu.2RBY.Chr6p81741514","LG5",120.6984646
"Lcu.2RBY.Chr6p100162084","LG5",122.4762963
"Lcu.2RBY.Chr6p98423584","LG5",124.1997135
"Lcu.2RBY.Chr6p100339370","LG5",124.525805
"Lcu.2RBY.Chr6p126215430","LG5",125.0752777
"Lcu.2RBY.Chr6p121679135","LG5",127.3495722
"Lcu.2RBY.Chr6p113186377","LG5",129.7091582
"Lcu.2RBY.Chr6p121844459","LG5",130.0352497
"Lcu.2RBY.Chr6p111236607","LG5",130.3613413
"Lcu.2RBY.Chr6p123683141","LG5",130.6874329
"Lcu.2RBY.Chr6p128360304","LG5",131.0135245
"Lcu.2RBY.Chr6p140812273","LG5",132.1685461
"Lcu.2RBY.Chr6p155259961","LG5",133.0441731
"Lcu.2RBY.Chr6p150247938","LG5",133.6435128
"Lcu.2RBY.Chr6p164711639","LG5",133.9696044
"Lcu.2RBY.Chr6p138355257","LG5",134.6218153
"Lcu.2RBY.Chr6p148509270","LG5",135.1109614
"Lcu.2RBY.Chr6p144798158","LG5",135.4370529
"Lcu.2RBY.Chr6p144800162","LG5",135.926199
"Lcu.2RBY.Chr6p184145363","LG5",136.5255387
"Lcu.2RBY.Chr6p187981782","LG5",137.1777496
"Lcu.2RBY.Chr6p169174134","LG5",137.7756042
"Lcu.2RBY.Chr6p181207290","LG5",138.2647502
"Lcu.2RBY.Chr6p171309027","LG5",138.7538962
"Lcu.2RBY.Chr6p170248801","LG5",143.4834247
"Lcu.2RBY.Chr6p196250118","LG5",149.2490097
"Lcu.2RBY.Chr6p197527743","LG5",149.7381558
"Lcu.2RBY.Chr6p199164527","LG5",150.7768862
"Lcu.2RBY.Chr6p207407052","LG5",151.2660322
"Lcu.2RBY.Chr6p213178415","LG5",151.8653719
"Lcu.2RBY.Chr6p221642340","LG5",153.302966
"Lcu.2RBY.Chr6p239815766","LG5",154.7949545
"Lcu.2RBY.Chr6p249596126","LG5",155.2841006
"Lcu.2RBY.Chr6p255665342","LG5",156.0465141
"Lcu.2RBY.Chr6p265642481","LG5",159.3597007
"Lcu.2RBY.Chr6p276552373","LG5",160.8111041
"Lcu.2RBY.Chr6p276558066","LG5",161.1371957
"Lcu.2RBY.Chr6p276271793","LG5",162.9150274
"Lcu.2RBY.Chr6p271692184","LG5",168.2972798
"Lcu.2RBY.Chr6p274893422","LG5",174.5767945
"Lcu.2RBY.Chr6p268303451","LG5",175.9056097
"Lcu.2RBY.Chr6p273603236","LG5",176.3962408
"Lcu.2RBY.Chr6p266535213","LG5",177.442514
"Lcu.2RBY.Chr6p278787383","LG5",179.9346944
"Lcu.2RBY.Chr6p280271134","LG5",180.8103214
"Lcu.2RBY.Chr6p282963869","LG5",182.4655151
"Lcu.2RBY.Chr6p293478948","LG5",185.7787017
"Lcu.2RBY.Chr6p305589119","LG5",188.597891
"Lcu.2RBY.Chr6p294240900","LG5",189.5278836
"Lcu.2RBY.Chr6p291857194","LG5",190.6391776
"Lcu.2RBY.Chr6p292727718","LG5",190.9667542
"Lcu.2RBY.Chr6p285656551","LG5",192.8704581
"Lcu.2RBY.Chr6p281994363","LG5",193.7460851
"Lcu.2RBY.Chr6p284260343","LG5",193.9091292
"Lcu.2RBY.Chr6p289604236","LG5",194.2367057
"Lcu.2RBY.Chr6p295686333","LG5",195.7286943
"Lcu.2RBY.Chr6p305554260","LG5",196.328034
"Lcu.2RBY.Chr6p311957471","LG5",199.1472233
"Lcu.2RBY.Chr6p311939552","LG5",199.746563
"Lcu.2RBY.Chr6p312288602","LG5",202.4022194
"Lcu.2RBY.Chr6p313176814","LG5",203.4409498
"Lcu.2RBY.Chr6p313108917","LG5",205.2049664
"Lcu.2RBY.Chr6p313590209","LG5",207.435316
"Lcu.2RBY.Chr6p315256163","LG5",208.7641312
"Lcu.2RBY.Chr6p318222789","LG5",209.8104045
"Lcu.2RBY.Chr6p315119278","LG5",210.9216985
"Lcu.2RBY.Chr6p322491899","LG5",212.6621422
"Lcu.2RBY.Chr6p322927055","LG5",213.4245558
"Lcu.2RBY.Chr6p322965330","LG5",214.1869693
"Lcu.2RBY.Chr6p323883815","LG5",215.6789579
"Lcu.2RBY.Chr6p326625350","LG5",216.5545849
"Lcu.2RBY.Chr6p325898558","LG5",217.2067958
"Lcu.2RBY.Chr6p323889053","LG5",219.2567656
"Lcu.2RBY.Chr6p327420857","LG5",221.0207822
"Lcu.2RBY.Chr6p330176784","LG5",222.9074556
"Lcu.2RBY.Chr6p328777812","LG5",225.0118671
"Lcu.2RBY.Chr6p332213302","LG5",226.8985405
"Lcu.2RBY.Chr6p332000194","LG5",228.1003963
"Lcu.2RBY.Chr6p341423105","LG5",229.9870697
"Lcu.2RBY.Chr6p340629763","LG5",231.4246638
"Lcu.2RBY.Chr6p346494781","LG5",232.5796855
"Lcu.2RBY.Chr6p349537218","LG5",233.6259587
"Lcu.2RBY.Chr6p351151879","LG5",234.5015857
"Lcu.2RBY.Chr6p352692349","LG5",236.6977895
"Lcu.2RBY.Chr6p353238152","LG5",237.8634596
"Lcu.2RBY.Chr6p354044704","LG5",238.90219
"Lcu.2RBY.Chr6p357107902","LG5",239.9409203
"Lcu.2RBY.Chr6p360182042","LG5",240.2670119
"Lcu.2RBY.Chr6p362656986","LG5",240.8663516
"Lcu.2RBY.Chr6p361315469","LG5",242.0320217
"Lcu.2RBY.Chr6p355049903","LG5",242.6358494
"Lcu.2RBY.Chr6p355718152","LG5",242.6358494
"Lcu.2RBY.Chr6p367875279","LG5",243.2396772
"Lcu.2RBY.Chr6p365814312","LG5",243.4570698
"Lcu.2RBY.Chr6p369779721","LG5",249.9164134
"Lcu.2RBY.Chr6p369742759","LG5",257.4416674
"Lcu.2RBY.Chr6p371440108","LG5",260.124363
"Lcu.2RBY.Chr6p372543020","LG5",261.1706362
"Lcu.2RBY.Chr6p372394302","LG5",261.9375382
"Lcu.2RBY.Chr6p375800567","LG5",263.5521386
"Lcu.2RBY.Chr6p374068419","LG5",267.3363644
"Lcu.2RBY.Chr6p377844797","LG5",270.8133475
"Lcu.2RBY.Chr6p378867705","LG5",271.9790176
"Lcu.2RBY.Chr6p382869448","LG5",275.4730662
"Lcu.2RBY.Chr6p382622854","LG5",275.7462929
"Lcu.2RBY.Chr6p386178272","LG5",276.6294619
"Lcu.2RBY.Chr6p388903438","LG5",278.5331658
"Lcu.2RBY.Chr6p388529542","LG5",278.8592574
"Lcu.2RBY.Chr6p393020418","LG5",280.9262621
"Lcu.2RBY.Chr6p392171737","LG5",281.4168932
"Lcu.2RBY.Chr6p392928979","LG5",282.4631665
"Lcu.2RBY.Chr6p393719758","LG5",284.8463926
"Lcu.2RBY.Chr6p393762352","LG5",285.3370237
"Lcu.2RBY.Chr6p395238587","LG5",286.2126507
"Lcu.2RBY.Chr6p395850728","LG5",288.2796554
"Lcu.2RBY.Chr6p396668048","LG5",290.3466602
"Lcu.2RBY.Chr6p396785036","LG5",293.8030853
"Lcu.2RBY.Chr6p397663619","LG5",294.8493586
"Lcu.2RBY.Chr6p398187518","LG5",295.8956319
"Lcu.2RBY.Chr6p398640511","LG5",297.2244471
"Lcu.2RBY.Chr6p399808607","LG5",298.9648908
"Lcu.2RBY.Chr6p400768871","LG5",299.2924673
"Lcu.2RBY.Chr6p400826017","LG5",301.070299
"Lcu.2RBY.Chr6p400908797","LG5",305.3164293
"Lcu.2RBY.Chr6p400984059","LG5",309.8815016
"Lcu.2RBY.Chr6p401452034","LG5",311.0471716
"Lcu.2RBY.Chr6p403890764","LG5",313.1141764
"Lcu.2RBY.Chr6p405778358","LG5",315.344526
"Lcu.2RBY.Chr6p405368353","LG5",315.9438657
"Lcu.2RBY.Chr6p409717374","LG5",329.9661461
"Lcu.2RBY.Chr6p412738062","LG5",340.2285608
"Lcu.2RBY.Chr6p414015998","LG5",341.8431612
"Lcu.2RBY.Chr6p413377789","LG5",342.9981828
"Lcu.2RBY.Chr6p414426264","LG5",345.2285325
"Lcu.2RBY.Chr6p415231110","LG5",347.0063641
"Lcu.2RBY.Chr6p415469028","LG5",347.6057038
"Lcu.2RBY.Chr6p415678361","LG5",348.9238688
"Lcu.2RBY.Chr6p416606313","LG5",350.5246571
"Lcu.2RBY.Chr6p417118758","LG5",351.8534723
"Lcu.2RBY.Chr6p417055351","LG5",353.920477
"Lcu.2RBY.Chr7p522835087","LG6",0
"Lcu.2RBY.Chr7p527069954","LG6",24.50234654
"Lcu.2RBY.Chr7p528896652","LG6",26.88557265
"Lcu.2RBY.Chr7p529016991","LG6",26.88557265
"Lcu.2RBY.Chr7p528731982","LG6",28.33697605
"Lcu.2RBY.Chr7p528735183","LG6",28.61020281
"Lcu.2RBY.Chr7p528131954","LG6",28.88342957
"Lcu.2RBY.Chr7p528305367","LG6",28.88342957
"Lcu.2RBY.Chr7p528219405","LG6",29.04647363
"Lcu.2RBY.Chr7p527429133","LG6",29.81337562
"Lcu.2RBY.Chr7p527142668","LG6",31.59120729
"Lcu.2RBY.Chr7p526685495","LG6",34.41039655
"Lcu.2RBY.Chr7p525428174","LG6",40.67995397
"Lcu.2RBY.Chr7p525168768","LG6",42.56662736
"Lcu.2RBY.Chr7p524636848","LG6",43.16596706
"Lcu.2RBY.Chr7p524212342","LG6",44.65795563
"Lcu.2RBY.Chr7p523204024","LG6",49.3874841
"Lcu.2RBY.Chr7p522441043","LG6",54.4952214
"Lcu.2RBY.Chr7p522026111","LG6",56.98740177
"Lcu.2RBY.Chr7p521986136","LG6",58.47939034
"Lcu.2RBY.Chr7p520676467","LG6",61.59833629
"Lcu.2RBY.Chr7p519988224","LG6",67.36392132
"Lcu.2RBY.Chr7p518727053","LG6",71.00477548
"Lcu.2RBY.Chr7p519302436","LG6",72.94587638
"Lcu.2RBY.Chr7p519489181","LG6",75.17622603
"Lcu.2RBY.Chr7p517328582","LG6",79.57694052
"Lcu.2RBY.Chr7p516359701","LG6",84.13609962
"Lcu.2RBY.Chr7p516459506","LG6",85.01926857
"Lcu.2RBY.Chr7p515440635","LG6",89.46884745
"Lcu.2RBY.Chr7p514892732","LG6",90.01832012
"Lcu.2RBY.Chr7p509676406","LG6",93.00412306
"Lcu.2RBY.Chr7p509783293","LG6",93.16716712
"Lcu.2RBY.Chr7p508483036","LG6",94.21344039
"Lcu.2RBY.Chr2p34545189","LG6",94.54101695
"Lcu.2RBY.Chr7p505137338","LG6",95.03164804
"Lcu.2RBY.Chr7p503697293","LG6",95.03164804
"Lcu.2RBY.Chr2p33974809","LG6",95.03164804
"Lcu.2RBY.Chr2p25800962","LG6",96.48305144
"Lcu.2RBY.Chr2p23606594","LG6",97.59434551
"Lcu.2RBY.Chr2p22462233","LG6",98.0849766
"Lcu.2RBY.Chr2p19012415","LG6",103.13573
"Lcu.2RBY.Chr2p19057814","LG6",103.6263611
"Lcu.2RBY.Chr2p18415131","LG6",104.0626397
"Lcu.2RBY.Chr2p17404721","LG6",105.3808047
"Lcu.2RBY.Chr2p16271394","LG6",106.3063084
"Lcu.2RBY.Chr2p17630710","LG6",107.0687219
"Lcu.2RBY.Chr2p13289175","LG6",112.1215484
"Lcu.2RBY.Chr2p12327078","LG6",114.4811344
"Lcu.2RBY.Chr2p12857640","LG6",115.973123
"Lcu.2RBY.Chr2p11613400","LG6",116.84875
"Lcu.2RBY.Chr2p11368495","LG6",117.724377
"Lcu.2RBY.Chr2p9383360","LG6",120.8433229
"Lcu.2RBY.Chr2p8500151","LG6",122.6211546
"Lcu.2RBY.Chr2p6312854","LG6",131.6987538
"Lcu.2RBY.Chr2p5242132","LG6",133.6398547
"Lcu.2RBY.Chr2p4527342","LG6",134.9580197
"Lcu.2RBY.Chr2p4765367","LG6",137.8042578
"Lcu.2RBY.Chr2p4119070","LG6",141.260683
"Lcu.2RBY.Chr2p4260902","LG6",142.027585
"Lcu.2RBY.Chr2p3946041","LG6",143.0738582
"Lcu.2RBY.Chr2p3942157","LG6",144.0038508
"Lcu.2RBY.Chr2p3187267","LG6",146.3634368
"Lcu.2RBY.Chr2p2069476","LG6",153.5282888
"Lcu.2RBY.Chr2p1693842","LG6",154.4582814
"Lcu.2RBY.Chr2p1643045","LG6",155.0576211
"Lcu.2RBY.Chr2p881333","LG6",157.6042874
"Lcu.2RBY.Chr2p1323487","LG6",159.2188878
"Lcu.2RBY.Chr2p1586032","LG6",161.9015833
"Lcu.2RBY.Chr2p2793552","LG6",170.7547262
"Lcu.2RBY.Chr2p3891986","LG6",177.2140697
"Lcu.2RBY.Chr2p7844872","LG6",188.1119681
"Lcu.2RBY.Chr2p8471618","LG6",189.8897998
"Lcu.2RBY.Chr2p8414178","LG6",190.4891395
"Lcu.2RBY.Chr2p10997018","LG6",193.4444395
"Lcu.2RBY.Chr2p12180867","LG6",194.5994611
"Lcu.2RBY.Chr2p12643639","LG6",195.7544828
"Lcu.2RBY.Chr2p13058221","LG6",196.9638826
"Lcu.2RBY.Chr2p14764502","LG6",200.2770692
"Lcu.2RBY.Chr2p15192218","LG6",201.8778575
"Lcu.2RBY.Chr2p18728445","LG6",205.3548406
"Lcu.2RBY.Chr2p19934980","LG6",207.7144266
"Lcu.2RBY.Chr2p22107946","LG6",212.1151411
"Lcu.2RBY.Chr2p22799363","LG6",216.3612714
"Lcu.2RBY.Chr2p23454925","LG6",218.88429
"Lcu.2RBY.Chr2p25207700","LG6",219.9305633
"Lcu.2RBY.Chr2p30341962","LG6",222.6170684
"Lcu.2RBY.Chr2p27424887","LG6",225.0108106
"Lcu.2RBY.Chr2p33251383","LG6",226.7512543
"Lcu.2RBY.Chr2p36646813","LG6",227.9169243
"Lcu.2RBY.Chr2p36590767","LG6",228.0799684
"Lcu.2RBY.Chr2p39768112","LG6",229.1262417
"Lcu.2RBY.Chr2p37312323","LG6",230.0094106
"Lcu.2RBY.Chr7p507005958","LG6",232.5831099
"Lcu.2RBY.Chr7p504780064","LG6",233.3500118
"Lcu.2RBY.Chr7p507290014","LG6",233.6761034
"Lcu.2RBY.Chr7p511411366","LG6",235.2907038
"Lcu.2RBY.Chr7p492542257","LG6",238.6038904
"Lcu.2RBY.Chr7p493238115","LG6",239.0945214
"Lcu.2RBY.Chr7p491997690","LG6",239.0945214
"Lcu.2RBY.Chr7p487609332","LG6",240.1407947
"Lcu.2RBY.Chr7p485890242","LG6",241.0164217
"Lcu.2RBY.Chr7p482401260","LG6",242.4540158
"Lcu.2RBY.Chr7p475354745","LG6",244.3951167
"Lcu.2RBY.Chr7p487701700","LG6",246.1185339
"Lcu.2RBY.Chr7p488716152","LG6",248.3488835
"Lcu.2RBY.Chr7p488278624","LG6",249.6670486
"Lcu.2RBY.Chr7p487892261","LG6",249.9931401
"Lcu.2RBY.Chr7p323467256","LG6",255.0438936
"Lcu.2RBY.Chr7p325721621","LG6",257.318188
