"marker","lg","cM"
"Lcu.2RBY.Chr7p408874340","LG6",258.4294821
"Lcu.2RBY.Chr7p410741631","LG6",258.7555737
"Lcu.2RBY.Chr7p459067562","LG6",260.4789908
"Lcu.2RBY.Chr7p448692469","LG6",261.6883907
"Lcu.2RBY.Chr7p439378225","LG6",263.0172059
"Lcu.2RBY.Chr7p431907170","LG6",263.6165456
"Lcu.2RBY.Chr7p409928586","LG6",263.9426372
"Lcu.2RBY.Chr7p310277712","LG6",264.5419769
"Lcu.2RBY.Chr7p218364729","LG6",265.4176039
"Lcu.2RBY.Chr7p211951403","LG6",265.7436955
"Lcu.2RBY.Chr7p214449245","LG6",266.1799741
"Lcu.2RBY.Chr7p211953478","LG6",266.7793138
"Lcu.2RBY.Chr7p220367496","LG6",267.3786535
"Lcu.2RBY.Chr7p207668526","LG6",267.9779932
"Lcu.2RBY.Chr7p175655755","LG6",268.8536202
"Lcu.2RBY.Chr7p185301167","LG6",269.7292472
"Lcu.2RBY.Chr7p174096562","LG6",270.4417895
"Lcu.2RBY.Chr7p156261685","LG6",270.878068
"Lcu.2RBY.Chr7p151464979","LG6",271.4774077
"Lcu.2RBY.Chr7p66036729","LG6",273.2008249
"Lcu.2RBY.Chr7p79915602","LG6",273.9632385
"Lcu.2RBY.Chr7p55790649","LG6",275.9043394
"Lcu.2RBY.Chr7p54232457","LG6",276.7799664
"Lcu.2RBY.Chr7p53015895","LG6",277.106058
"Lcu.2RBY.Chr7p48661926","LG6",277.5423366
"Lcu.2RBY.Chr7p30911509","LG6",278.6973582
"Lcu.2RBY.Chr7p42482866","LG6",279.7360886
"Lcu.2RBY.Chr7p31294363","LG6",281.3368769
"Lcu.2RBY.Chr7p19895076","LG6",283.4038816
"Lcu.2RBY.Chr7p18095742","LG6",285.3075855
"Lcu.2RBY.Chr7p17719099","LG6",286.3538588
"Lcu.2RBY.Chr7p15833708","LG6",288.5500626
"Lcu.2RBY.Chr7p15655437","LG6",289.7050842
"Lcu.2RBY.Chr7p14548092","LG6",292.0646702
"Lcu.2RBY.Chr7p12148712","LG6",296.3108005
"Lcu.2RBY.Chr7p8026803","LG6",306.5732152
"Lcu.2RBY.Chr7p6298335","LG6",311.6239686
"Lcu.2RBY.Chr7p4197838","LG6",316.7317059
"Lcu.2RBY.Chr7p3543742","LG6",320.0448925
"Lcu.2RBY.Chr7p2243038","LG6",323.5013177
"Lcu.2RBY.Chr7p1621064","LG6",328.3954045
"Lcu.2RBY.Chr7p1324138","LG6",332.6549206
"Lcu.2RBY.Chr7p277013","LG6",340.7688824
"Lcu.2RBY.Chr7p482856","LG6",342.7099833
"Lcu.2RBY.Chr7p832244","LG6",345.8594443
"Lcu.2RBY.Chr7p1997825","LG6",351.4125467
"Lcu.2RBY.Chr7p4913828","LG6",362.5188251
"Lcu.2RBY.Chr7p4972532","LG6",362.7362177
"Lcu.2RBY.Chr7p7074489","LG6",367.4657462
"Lcu.2RBY.Chr7p7249222","LG6",368.3413732
"Lcu.2RBY.Chr7p10025723","LG6",374.445378
"Lcu.2RBY.Chr7p12771849","LG6",377.9223611
"Lcu.2RBY.Chr7p12521597","LG6",378.7979881
"Lcu.2RBY.Chr7p14792258","LG6",381.2901685
"Lcu.2RBY.Chr7p16048007","LG6",383.6497545
"Lcu.2RBY.Chr7p17616111","LG6",385.141743
"Lcu.2RBY.Chr7p16670392","LG6",385.3047871
"Lcu.2RBY.Chr7p19500136","LG6",387.6643731
"Lcu.2RBY.Chr7p23150709","LG6",388.1535191
"Lcu.2RBY.Chr7p20290853","LG6",388.7528588
"Lcu.2RBY.Chr7p31331792","LG6",389.9078805
"Lcu.2RBY.Chr7p39563176","LG6",390.233972
"Lcu.2RBY.Chr7p31212242","LG6",390.9963856
"Lcu.2RBY.Chr7p35280798","LG6",391.4855316
"Lcu.2RBY.Chr7p30110662","LG6",392.2479452
"Lcu.2RBY.Chr7p46093276","LG6",392.8472849
"Lcu.2RBY.Chr7p36819580","LG6",393.1733765
"Lcu.2RBY.Chr7p53017468","LG6",393.7727162
"Lcu.2RBY.Chr7p101095749","LG6",404.6706145
"Lcu.2RBY.Chr7p144883227","LG6",417.777115
"Lcu.2RBY.Chr7p166514798","LG6",422.1875138
"Lcu.2RBY.Chr7p169887059","LG6",422.7868535
"Lcu.2RBY.Chr7p178334373","LG6",423.1129451
"Lcu.2RBY.Chr7p187204441","LG6",423.6020911
"Lcu.2RBY.Chr7p171965817","LG6",423.9281827
"Lcu.2RBY.Chr7p184717419","LG6",423.9281827
"Lcu.2RBY.Chr7p181985900","LG6",423.9281827
"Lcu.2RBY.Chr7p210793714","LG6",424.2557593
"Lcu.2RBY.Chr7p247787289","LG6",424.855099
"Lcu.2RBY.Chr7p213690199","LG6",425.344245
"Lcu.2RBY.Chr7p327442528","LG6",426.1066586
"Lcu.2RBY.Chr7p249894506","LG6",426.8192008
"Lcu.2RBY.Chr7p201055627","LG6",427.6948279
"Lcu.2RBY.Chr7p146620816","LG6",428.3485239
"Lcu.2RBY.Chr7p149472450","LG6",428.6761005
"Lcu.2RBY.Chr7p155149759","LG6",429.1652465
"Lcu.2RBY.Chr7p157394502","LG6",429.6543926
"Lcu.2RBY.Chr7p152610523","LG6",430.1435386
"Lcu.2RBY.Chr7p135698057","LG6",430.9104406
"Lcu.2RBY.Chr7p93371684","LG6",431.3467192
"Lcu.2RBY.Chr7p101927003","LG6",431.9460589
"Lcu.2RBY.Chr7p128378433","LG6",432.4352049
"Lcu.2RBY.Chr7p425345798","LG6",433.7533699
"Lcu.2RBY.Chr7p386627914","LG6",434.5157835
"Lcu.2RBY.Chr7p384584631","LG6",434.8418751
"Lcu.2RBY.Chr7p428975927","LG6",435.0049191
"Lcu.2RBY.Chr7p437210017","LG6",435.6042588
"Lcu.2RBY.Chr7p380089284","LG6",436.2035985
"Lcu.2RBY.Chr7p435796036","LG6",436.6927446
"Lcu.2RBY.Chr7p369636028","LG6",437.4551581
"Lcu.2RBY.Chr7p388728624","LG6",438.0544978
"Lcu.2RBY.Chr7p443800051","LG6",439.5464864
"Lcu.2RBY.Chr7p442577525","LG6",440.4221134
"Lcu.2RBY.Chr7p454794135","LG6",441.184527
"Lcu.2RBY.Chr7p451205618","LG6",443.7075456
"Lcu.2RBY.Chr7p458335634","LG6",447.1845287
"Lcu.2RBY.Chr7p466139077","LG6",448.0601557
"Lcu.2RBY.Chr7p462058076","LG6",448.3862473
"Lcu.2RBY.Chr7p479168195","LG6",449.9870356
"Lcu.2RBY.Chr7p480782991","LG6",451.025766
"Lcu.2RBY.Chr7p485027856","LG6",451.901393
"Lcu.2RBY.Chr7p488281709","LG6",452.77702
"Lcu.2RBY.Chr7p488369098","LG6",457.9925415
"Lcu.2RBY.Chr7p499210140","LG6",464.2720561
"Lcu.2RBY.Chr7p501415730","LG6",466.2504892
"Lcu.2RBY.Chr7p502615206","LG6",466.5237159
"Lcu.2RBY.Chr7p501047543","LG6",467.9751193
"Lcu.2RBY.Chr7p502090079","LG6",468.3026959
"Lcu.2RBY.Chr2p34571796","LG6",469.1858648
"Lcu.2RBY.Chr2p34207773","LG6",469.1858648
"Lcu.2RBY.Chr2p36900534","LG6",470.0690338
"Lcu.2RBY.Chr2p37887315","LG6",470.2320778
"Lcu.2RBY.Chr2p37347270","LG6",470.3951219
"Lcu.2RBY.Chr2p38354833","LG6",470.7226984
"Lcu.2RBY.Chr2p39404205","LG6",471.3265262
"Lcu.2RBY.Chr2p42078096","LG6",471.5439188
"Lcu.2RBY.Chr2p42750148","LG6",471.7613115
"Lcu.2RBY.Chr2p45334181","LG6",472.6444805
"Lcu.2RBY.Chr2p51789181","LG6",473.2483082
"Lcu.2RBY.Chr2p48074695","LG6",473.5758847
"Lcu.2RBY.Chr2p57257908","LG6",474.4590537
"Lcu.2RBY.Chr2p63740837","LG6",475.3422226
"Lcu.2RBY.Chr2p70011379","LG6",475.6697992
"Lcu.2RBY.Chr2p80318326","LG6",475.9973757
"Lcu.2RBY.Chr2p75640612","LG6",476.3249523
"Lcu.2RBY.Chr2p88715692","LG6",476.3249523
"Lcu.2RBY.Chr2p95734126","LG6",476.6525289
"Lcu.2RBY.Chr2p73530474","LG6",476.9801054
"Lcu.2RBY.Chr2p103275506","LG6",477.1974981
"Lcu.2RBY.Chr2p79798391","LG6",477.3605421
"Lcu.2RBY.Chr2p109632692","LG6",477.7968207
"Lcu.2RBY.Chr2p123543272","LG6",477.9598648
"Lcu.2RBY.Chr2p122877010","LG6",477.9598648
"Lcu.2RBY.Chr2p125387384","LG6",478.5636925
"Lcu.2RBY.Chr2p127552105","LG6",478.7267366
"Lcu.2RBY.Chr2p140052122","LG6",479.2173677
"Lcu.2RBY.Chr2p142103221","LG6",479.5449442
"Lcu.2RBY.Chr2p134000483","LG6",482.2276398
"Lcu.2RBY.Chr2p182651415","LG6",486.4737701
"Lcu.2RBY.Chr2p184320497","LG6",487.9113642
"Lcu.2RBY.Chr2p185172345","LG6",489.3489582
"Lcu.2RBY.Chr2p182658812","LG6",490.8409468
"Lcu.2RBY.Chr2p207928855","LG6",491.4402865
"Lcu.2RBY.Chr2p228776080","LG6",491.7663781
"Lcu.2RBY.Chr2p295247246","LG6",492.3657178
"Lcu.2RBY.Chr2p288378666","LG6",492.6918094
"Lcu.2RBY.Chr2p291347120","LG6",493.1824405
"Lcu.2RBY.Chr2p287310496","LG6",493.8361365
"Lcu.2RBY.Chr2p212781177","LG6",494.4354762
"Lcu.2RBY.Chr2p226193395","LG6",494.7615678
"Lcu.2RBY.Chr4p272055046","LG6",496.090383
"Lcu.2RBY.Chr2p286016386","LG6",497.6911712
"Lcu.2RBY.Chr2p283924955","LG6",498.1803173
"Lcu.2RBY.Chr2p203401027","LG6",498.8340134
"Lcu.2RBY.Chr2p216921844","LG6",500.7377173
"Lcu.2RBY.Chr2p154158210","LG6",503.5839553
"Lcu.2RBY.Chr2p152560756","LG6",507.3924735
"Lcu.2RBY.Chr2p182530825","LG6",510.9957662
"Lcu.2RBY.Chr2p155133497","LG6",512.3245813
"Lcu.2RBY.Chr2p171618867","LG6",513.4902514
"Lcu.2RBY.Chr2p175456110","LG6",513.4902514
"Lcu.2RBY.Chr2p149123402","LG6",513.817828
"Lcu.2RBY.Chr2p150462670","LG6",514.1454045
"Lcu.2RBY.Chr2p166890598","LG6",514.3627972
"Lcu.2RBY.Chr2p133943190","LG6",514.6903737
"Lcu.2RBY.Chr2p138331662","LG6",514.9077664
"Lcu.2RBY.Chr2p136161728","LG6",515.233858
"Lcu.2RBY.Chr2p125192105","LG6",515.8376857
"Lcu.2RBY.Chr2p109156567","LG6",516.7208547
"Lcu.2RBY.Chr2p120309581","LG6",516.7208547
"Lcu.2RBY.Chr2p118876158","LG6",516.7208547
"Lcu.2RBY.Chr2p96903955","LG6",517.0484312
"Lcu.2RBY.Chr2p80096273","LG6",517.2658239
"Lcu.2RBY.Chr2p82705741","LG6",517.2658239
"Lcu.2RBY.Chr2p88716508","LG6",517.756455
"Lcu.2RBY.Chr2p77778194","LG6",518.2470861
"Lcu.2RBY.Chr2p84472327","LG6",518.2470861
"Lcu.2RBY.Chr2p52344825","LG6",519.9875298
"Lcu.2RBY.Chr2p58435414","LG6",520.8706987
"Lcu.2RBY.Chr2p57425099","LG6",521.7538677
"Lcu.2RBY.Chr2p59273840","LG6",522.6370366
"Lcu.2RBY.Chr2p66837379","LG6",523.5202056
"Lcu.2RBY.Chr2p93230917","LG6",524.4033745
"Lcu.2RBY.Chr2p99969502","LG6",526.9770737
"Lcu.2RBY.Chr2p106929328","LG6",532.1944439
"Lcu.2RBY.Chr2p146209899","LG6",535.7977366
"Lcu.2RBY.Chr2p145152637","LG6",536.5646386
"Lcu.2RBY.Chr2p140444813","LG6",537.2183346
"Lcu.2RBY.Chr2p136755990","LG6",539.4145384
"Lcu.2RBY.Chr2p157833831","LG6",539.7421149
"Lcu.2RBY.Chr2p163615861","LG6",539.7421149
"Lcu.2RBY.Chr2p151067038","LG6",539.905159
"Lcu.2RBY.Chr2p166248161","LG6",540.068203
"Lcu.2RBY.Chr2p172453045","LG6",540.2312471
"Lcu.2RBY.Chr2p175722915","LG6",540.5573387
"Lcu.2RBY.Chr2p172569771","LG6",541.0464847
"Lcu.2RBY.Chr2p171765280","LG6",541.3725763
"Lcu.2RBY.Chr2p178616993","LG6",541.5356203
"Lcu.2RBY.Chr2p225882867","LG6",541.8617119
"Lcu.2RBY.Chr2p238725789","LG6",542.4610516
"Lcu.2RBY.Chr2p229850460","LG6",542.7871432
"Lcu.2RBY.Chr2p220251363","LG6",542.9501873
"Lcu.2RBY.Chr2p236571239","LG6",543.1132313
"Lcu.2RBY.Chr2p223244375","LG6",543.4393229
"Lcu.2RBY.Chr2p204446166","LG6",543.9284689
"Lcu.2RBY.Chr2p213125109","LG6",544.417615
"Lcu.2RBY.Chr2p228004938","LG6",544.906761
"Lcu.2RBY.Chr2p184161699","LG6",545.2328526
"Lcu.2RBY.Chr2p186708292","LG6",545.5589442
"Lcu.2RBY.Chr2p188882989","LG6",545.9952228
"Lcu.2RBY.Chr2p234585661","LG6",546.5945625
"Lcu.2RBY.Chr2p296958126","LG6",547.4701895
"Lcu.2RBY.Chr2p295310961","LG6",547.9593355
"Lcu.2RBY.Chr2p296172189","LG6",548.6115464
"Lcu.2RBY.Chr2p297171314","LG6",549.3196004
"Lcu.2RBY.Chr2p297400332","LG6",549.8087464
"Lcu.2RBY.Chr2p299116940","LG6",550.9637681
"Lcu.2RBY.Chr2p299466056","LG6",551.6763104
"Lcu.2RBY.Chr2p307723099","LG6",552.5519374
"Lcu.2RBY.Chr2p308627278","LG6",554.9115234
"Lcu.2RBY.Chr2p310719324","LG6",557.5671798
"Lcu.2RBY.Chr2p321774324","LG6",558.0563258
"Lcu.2RBY.Chr2p325261363","LG6",558.3824174
"Lcu.2RBY.Chr2p329290183","LG6",558.709994
"Lcu.2RBY.Chr2p328219441","LG6",558.873038
"Lcu.2RBY.Chr2p336015028","LG6",559.63994
"Lcu.2RBY.Chr2p338375068","LG6",559.9660316
"Lcu.2RBY.Chr2p334250157","LG6",560.2921232
"Lcu.2RBY.Chr2p337582514","LG6",560.6196997
"Lcu.2RBY.Chr2p343553200","LG6",561.1691724
"Lcu.2RBY.Chr2p343369018","LG6",561.496749
"Lcu.2RBY.Chr2p347203911","LG6",562.1005767
"Lcu.2RBY.Chr2p348913112","LG6",562.5912078
"Lcu.2RBY.Chr2p349020708","LG6",563.920023
"Lcu.2RBY.Chr2p363539223","LG6",565.898456
"Lcu.2RBY.Chr2p362274118","LG6",566.5022837
"Lcu.2RBY.Chr2p380360088","LG6",568.2801154
"Lcu.2RBY.Chr2p378549624","LG6",568.7707465
"Lcu.2RBY.Chr2p389496145","LG6",569.8170197
"Lcu.2RBY.Chr2p389942969","LG6",570.863293
"Lcu.2RBY.Chr2p390253154","LG6",571.9020234
"Lcu.2RBY.Chr2p364920802","LG6",579.4556132
"Lcu.2RBY.Chr2p351844158","LG6",585.9333307
"Lcu.2RBY.Chr2p353645330","LG6",591.8267436
"Lcu.2RBY.Chr2p356589172","LG6",598.2860871
"Lcu.2RBY.Chr2p349527759","LG6",600.0265308
"Lcu.2RBY.Chr2p347461004","LG6",600.5760034
"Lcu.2RBY.Chr2p329995498","LG6",602.0274068
"Lcu.2RBY.Chr2p327466483","LG6",602.9030338
"Lcu.2RBY.Chr2p312570599","LG6",603.9417642
"Lcu.2RBY.Chr2p310325733","LG6",604.7041778
"Lcu.2RBY.Chr2p309818405","LG6",605.4122318
"Lcu.2RBY.Chr2p308661278","LG6",606.4509622
"Lcu.2RBY.Chr2p341326575","LG6",608.9739808
"Lcu.2RBY.Chr2p345087375","LG6",610.4659693
"Lcu.2RBY.Chr2p354403531","LG6",611.5122426
"Lcu.2RBY.Chr2p368656491","LG6",613.4159465
"Lcu.2RBY.Chr2p368060023","LG6",613.8522251
"Lcu.2RBY.Chr2p375189294","LG6",615.1810403
"Lcu.2RBY.Chr2p378382341","LG6",616.6730289
"Lcu.2RBY.Chr2p379322859","LG6",618.1106229
"Lcu.2RBY.Chr2p392372100","LG6",620.1776277
"Lcu.2RBY.Chr2p392731477","LG6",621.3870276
"Lcu.2RBY.Chr2p394104505","LG6",622.3170201
"Lcu.2RBY.Chr2p393704027","LG6",622.8076512
"Lcu.2RBY.Chr2p400243723","LG6",623.4069909
"Lcu.2RBY.Chr2p406135298","LG6",623.7330825
"Lcu.2RBY.Chr2p404337685","LG6",623.8961266
"Lcu.2RBY.Chr2p395215413","LG6",624.2222181
"Lcu.2RBY.Chr2p410575841","LG6",624.8215578
"Lcu.2RBY.Chr2p408267192","LG6",626.2729612
"Lcu.2RBY.Chr2p411693305","LG6",626.4360053
"Lcu.2RBY.Chr2p409727781","LG6",627.035345
"Lcu.2RBY.Chr2p393894690","LG6",628.1284479
"Lcu.2RBY.Chr2p404846395","LG6",629.3303038
"Lcu.2RBY.Chr2p399851777","LG6",629.9825147
"Lcu.2RBY.Chr2p413364294","LG6",630.8656836
"Lcu.2RBY.Chr2p419599978","LG6",632.480284
"Lcu.2RBY.Chr2p421708858","LG6",633.247186
"Lcu.2RBY.Chr2p426980553","LG6",633.8510137
"Lcu.2RBY.Chr2p425986069","LG6",634.0684064
"Lcu.2RBY.Chr2p415602802","LG6",636.1354111
"Lcu.2RBY.Chr2p422741957","LG6",636.7891072
"Lcu.2RBY.Chr2p425106863","LG6",637.1151988
"Lcu.2RBY.Chr2p431200870","LG6",638.161472
"Lcu.2RBY.Chr2p437285098","LG6",640.521058
"Lcu.2RBY.Chr2p438061210","LG6",643.4763581
"Lcu.2RBY.Chr2p438852982","LG6",644.24326
"Lcu.2RBY.Chr2p450495137","LG6",646.146964
"Lcu.2RBY.Chr2p458220891","LG6",646.9138659
"Lcu.2RBY.Chr2p462137966","LG6",647.3501445
"Lcu.2RBY.Chr2p470757710","LG6",647.7864231
"Lcu.2RBY.Chr2p468638254","LG6",648.2227017
"Lcu.2RBY.Chr2p470271763","LG6",648.3857458
"Lcu.2RBY.Chr2p481951789","LG6",648.9895735
"Lcu.2RBY.Chr2p481762299","LG6",649.5934012
"Lcu.2RBY.Chr2p473256738","LG6",651.0448046
"Lcu.2RBY.Chr2p486050529","LG6",652.3736198
"Lcu.2RBY.Chr2p485390875","LG6",653.4198931
"Lcu.2RBY.Chr2p493562626","LG6",655.323597
"Lcu.2RBY.Chr2p532745415","LG6",655.323597
"Lcu.2RBY.Chr2p534366029","LG6",655.323597
"Lcu.2RBY.Chr2p527141914","LG6",655.4866411
"Lcu.2RBY.Chr2p517676095","LG6",656.5329143
"Lcu.2RBY.Chr2p495638428","LG6",657.4160833
"Lcu.2RBY.Chr2p494808834","LG6",659.7993094
"Lcu.2RBY.Chr2p518705183","LG6",663.4026021
"Lcu.2RBY.Chr2p518282943","LG6",663.7301786
"Lcu.2RBY.Chr2p504054285","LG6",663.9475713
"Lcu.2RBY.Chr2p530863991","LG6",664.164964
"Lcu.2RBY.Chr2p468543906","LG6",665.7795643
"Lcu.2RBY.Chr2p458448842","LG6",666.5464663
"Lcu.2RBY.Chr2p450331934","LG6",667.7121364
"Lcu.2RBY.Chr2p456774445","LG6",669.7450047
"Lcu.2RBY.Chr2p465980221","LG6",671.4854484
"Lcu.2RBY.Chr2p461805436","LG6",671.6484925
"Lcu.2RBY.Chr2p479689581","LG6",672.6947657
"Lcu.2RBY.Chr2p482304542","LG6",673.5703928
"Lcu.2RBY.Chr2p534937767","LG6",674.616666
"Lcu.2RBY.Chr2p515139099","LG6",674.7797101
"Lcu.2RBY.Chr2p500783193","LG6",674.9427541
"Lcu.2RBY.Chr2p497731250","LG6",674.9427541
"Lcu.2RBY.Chr2p513170029","LG6",675.4333852
"Lcu.2RBY.Chr2p519928920","LG6",677.3370892
"Lcu.2RBY.Chr2p491419852","LG6",677.9364289
"Lcu.2RBY.Chr2p537683323","LG6",678.8120559
"Lcu.2RBY.Chr2p541443745","LG6",679.8583291
"Lcu.2RBY.Chr2p549269982","LG6",680.4576688
"Lcu.2RBY.Chr2p547189648","LG6",680.8939474
"Lcu.2RBY.Chr2p546220091","LG6",681.0569915
"Lcu.2RBY.Chr2p541623711","LG6",682.7974352
"Lcu.2RBY.Chr2p541556883","LG6",682.7974352
"Lcu.2RBY.Chr2p547654633","LG6",683.0148279
"Lcu.2RBY.Chr2p544164086","LG6",683.3424044
"Lcu.2RBY.Chr2p548207288","LG6",684.3886777
"Lcu.2RBY.Chr2p554964168","LG6",686.003278
"Lcu.2RBY.Chr2p556521052","LG6",686.77018
"Lcu.2RBY.Chr2p557657004","LG6",687.3740077
"Lcu.2RBY.Chr2p562485879","LG6",696.4466451
"Lcu.2RBY.Chr2p572929271","LG6",705.9129913
"Lcu.2RBY.Chr2p570850083","LG6",706.2405679
"Lcu.2RBY.Chr2p576016121","LG6",706.5681445
"Lcu.2RBY.Chr2p577351003","LG6",706.895721
"Lcu.2RBY.Chr2p576755225","LG6",707.1131137
"Lcu.2RBY.Chr2p574061643","LG6",707.7169414
"Lcu.2RBY.Chr2p558265277","LG6",709.1683448
"Lcu.2RBY.Chr2p561744631","LG6",710.6197482
"Lcu.2RBY.Chr2p556257484","LG6",711.5029172
"Lcu.2RBY.Chr2p553686645","LG6",712.1566132
"Lcu.2RBY.Chr2p553357514","LG6",712.7559529
"Lcu.2RBY.Chr2p561613611","LG6",713.6315799
"Lcu.2RBY.Chr2p563222815","LG6",714.5147489
"Lcu.2RBY.Chr2p567599955","LG6",715.3435541
"Lcu.2RBY.Chr2p567805459","LG6",715.6167808
"Lcu.2RBY.Chr2p570967747","LG6",715.9443574
"Lcu.2RBY.Chr2p571750583","LG6",716.1617501
"Lcu.2RBY.Chr2p565351845","LG6",716.3791427
"Lcu.2RBY.Chr2p582040346","LG6",717.5448128
"Lcu.2RBY.Chr2p582197053","LG6",721.7812643
"Lcu.2RBY.Chr2p585563903","LG6",727.2185033
"Lcu.2RBY.Chr2p585637645","LG6",729.8741598
"Lcu.2RBY.Chr2p585971742","LG6",730.920433
"Lcu.2RBY.Chr2p586502587","LG6",732.824137
"Lcu.2RBY.Chr2p589962570","LG6",734.8911417
"Lcu.2RBY.Chr2p590267684","LG6",737.0873454
"Lcu.2RBY.Chr2p590780565","LG6",738.5387488
"Lcu.2RBY.Chr2p592422644","LG6",739.4687414
"Lcu.2RBY.Chr2p592079427","LG6",742.0154077
"Lcu.2RBY.Chr2p593250240","LG6",743.1810778
"Lcu.2RBY.Chr2p596112906","LG6",748.3984479
"Lcu.2RBY.Chr2p599643690","LG6",755.0420323
"Lcu.2RBY.Chr2p600243340","LG6",756.0883056
"Lcu.2RBY.Chr2p601249574","LG6",758.4715317
"Lcu.2RBY.Chr2p601437596","LG6",763.2479126
"Lcu.2RBY.Chr2p602343560","LG6",768.1340072
"Lcu.2RBY.Chr2p603534918","LG6",769.8744509
"Lcu.2RBY.Chr2p603823735","LG6",770.2020274
"Lcu.2RBY.Chr2p604979928","LG6",771.2483007
"Lcu.2RBY.Chr2p605328094","LG6",773.1520046
"Lcu.2RBY.Chr2p606236014","LG6",776.6460532
"Lcu.2RBY.Chr2p606130464","LG6",776.6460532
"Lcu.2RBY.Chr2p606752606","LG6",777.5292221
"Lcu.2RBY.Chr2p607384579","LG6",778.6405162
"Lcu.2RBY.Chr2p607973889","LG6",780.8367199
"Lcu.2RBY.Chr2p607782694","LG6",781.8829932
"Lcu.2RBY.Chr2p608767796","LG6",782.7661621
"Lcu.2RBY.Chr2p608702591","LG6",784.4521942
"Lcu.2RBY.Chr2p607702763","LG6",785.6178642
"Lcu.2RBY.Chr2p609209031","LG6",788.3005598
"Lcu.2RBY.Chr2p609436569","LG6",790.5748542
"Lcu.2RBY.Chr2p609789510","LG6",792.771058
"Lcu.2RBY.Chr2p610143610","LG6",793.8173312
"Lcu.2RBY.Chr2p610523456","LG6",794.6461364
"Lcu.2RBY.Chr2p610915013","LG6",797.0293625
"Lcu.2RBY.Chr2p612732031","LG6",800.3220003
"Lcu.2RBY.Chr2p612550365","LG6",802.7052264
"Lcu.2RBY.Chr2p612680804","LG6",803.1958575
