Decade,YearStart,YearEnd,Years,Country,Deaths midpoint,Deaths lower,Deaths upper
1840s,1846,1852,1846-1852,Ireland,"1,000,000","1,000,000","1,000,000"
1860s,1860,1861,1860-1861,India,"2,000,000","2,000,000","2,000,000"
1860s,1863,1867,1863-1867,Cape Verde,"30,000","30,000","30,000"
1860s,1866,1867,1866-1867,India,"961,043","961,043","961,043"
1860s,1868,1868,1868,Finland,"100,000","100,000","100,000"
1860s,1868,1870,1868-1870,India,"1,500,000","1,500,000","1,500,000"
1870s,1870,1871,1870-1871,Persia (now Iran),"1,000,000","500,000","1,500,000"
1870s,1876,1879,1876-1879,Brazil,"750,000","500,000","1,000,000"
1870s,1876,1879,1876-1879,India,"7,176,346","6,135,000","8,217,692"
1870s,1877,1879,1877-1879,China,"11,000,000","9,000,000","13,000,000"
1870s,1878,1880,1878-1880,USA (St. Lawreence Island Alaska),"1,000","1,000","1,000"
1880s,1885,1899,1885-1899,Congo,"3,000,000","3,000,000","3,000,000"
1880s,1888,1892,1888-1892,Sudan,"2,000,000","2,000,000","2,000,000"
1880s,1888,1889,1888-1889,India,"150,000","150,000","150,000"
1880s,1888,1892,1888-1892,Ethiopia,"1,000,000","1,000,000","1,000,000"
1890s,1891,1892,1891-1892,Russia,"275,000","275,000","275,000"
1890s,1896,1897,1896-1897,India,"3,887,287","2,624,574","5,150,000"
1890s,1896,1900,1896-1900,Brazil,"1,000,000","1,000,000","1,000,000"
1890s,1897,1901,1897-1901,China,"1,000,000","1,000,000","1,000,000"
1890s,1899,1901,1899-1901,India,"2,699,790","1,000,000","4,399,579"
1890s,1899,1902,1899-1902,S Africa,"42,000","42,000","42,000"
1900s,1900,1903,1900-1903,Cape Verde,"15,500","11,000","20,000"
1900s,1903,1906,1903-1906,Nigeria (Hausaland),"5,000","5,000","5,000"
1900s,1904,1907,1904-1907,Namibia,"55,017",34,"110,000"
1900s,1906,1907,1906-1907,Tanzania (south),"118,750","37,500","200,000"
1900s,1907,1908,1907-1908,India,"2,683,782","2,148,788","3,218,776"
1910s,1910,1910,1910,Niger,"85,000","85,000","85,000"
1910s,1913,1914,1913-1914,West Africa (Sahel),"125,000","125,000","125,000"
1910s,1915,1918,1915-1918,Greater Syria (including Lebanon),"350,000","350,000","350,000"
1910s,1915,1916,1915-1916,Turkey (Armenians),"400,000","400,000","400,000"
1910s,1917,1918,1917-1918,Germany,"763,000","763,000","763,000"
1910s,1917,1919,1917-1919,Persia (now Iran),"455,200","455,200","455,200"
1910s,1917,1919,1917-1919,East Africa,"300,000","300,000","300,000"
1910s,1919,1919,1919,Armenia,"200,000","200,000","200,000"
1920s,1920,1922,1920-1922,Cape Verde,"24,500","24,000","25,000"
1920s,1920,1921,1920-1921,"China (Gansu, Shaanxi)","500,000","500,000","500,000"
1920s,1921,1922,1921-1922,USSR,"9,000,000","9,000,000","9,000,000"
1920s,1927,1927,1927,China (northwest),"4,500,000","3,000,000","6,000,000"
1920s,1929,1929,1929,China (Hunan),"2,000,000","2,000,000","2,000,000"
1930s,1930,1931,1930-1931,Libya,"50,000","50,000","50,000"
1930s,1932,1934,1932-1934,USSR (Ukraine),"5,650,000","3,300,000","8,000,000"
1930s,1932,1934,1932-1934,"USSR (Russia, Kazakhstan)","1,500,000","1,500,000","1,500,000"
1930s,1934,1937,"1934, 1936-1937",China (Sichuan),"5,000,000","5,000,000","5,000,000"
1940s,1940,1943,1940-1943,Cape Verde,"20,000","20,000","20,000"
1940s,1941,1950,1941-1950,Europe/USSR (collection of WWII-related events),"6,333,000","6,333,000","6,333,000"
1940s,1941,1945,1941-1945,East/Southeast Asia (collection of WWII-related events),"5,444,000","5,444,000","5,444,000"
1940s,1943,1943,1943,China (Henan),"3,250,000","1,500,000","5,000,000"
1940s,1943,1943,1943,India (Bengal),"2,550,000","2,100,000","3,000,000"
1940s,1943,1944,1943-1944,Rwanda,"300,000","300,000","300,000"
1940s,1944,1944,1944,Netherlands,"10,000","10,000","10,000"
1940s,1946,1948,1946-1948,Cape Verde,"30,000","30,000","30,000"
1940s,1946,1947,1946-1947,USSR (Ukraine and Belorussia),"1,300,000","600,000","2,000,000"
1950s,1957,1958,1957-1958,Ethiopia (Tigray),"248,500","100,000","397,000"
1950s,1959,1961,1959-1961,China,"24,000,000","15,000,000","33,000,000"
1960s,1966,1966,1966,Ethiopia (Wallo),"52,500","45,000","60,000"
1960s,1962,1968,1962-1968,Indonesia,"67,700",-,"135,400"
1960s,1968,1970,1968-1970,Nigeria (Biafra),"750,000","500,000","1,000,000"
1970s,1969,1974,1969-1974,West Africa (Sahel),"50,500",-,"101,000"
1970s,1972,1973,1972-1973,India (Maharashtra),"130,000","130,000","130,000"
1970s,1972,1975,1972-1975,Ethiopia (Wallo & Tigray),"350,000","200,000","500,000"
1970s,1974,1975,1974-1975,Somalia,"20,000","20,000","20,000"
1970s,1974,1974,1974,Bangladesh,"1,000,000","500,000","1,500,000"
1970s,1979,1979,1979,Cambodia,"1,605,000","1,210,000","2,000,000"
1980s,1980,1980,1980,Chad,"3,000","3,000","3,000"
1980s,1980,1981,1980-1981,Uganda,"30,000","30,000","30,000"
1980s,1982,1985,1982-1985,Mozambique,"100,000","100,000","100,000"
1980s,1983,1985,1983-1985,Ethiopia,"795,000","590,000","1,000,000"
1980s,1984,1985,1984-1985,"Sudan (Darfur, Kordofan)","245,000","240,000","250,000"
1980s,1988,1988,1988,Sudan (south),"175,000","100,000","250,000"
1990s,1991,1993,1991-1993,Somalia,"360,000","220,000","500,000"
1990s,1995,1999,1995-1999,North Korea,"420,000","240,000","600,000"
1990s,1998,1998,1998,Sudan (Baht el Ghazal),"85,000","70,000","100,000"
2000s,1998,2007,1998-2007,Democratic Republic of Congo ,"3,131,500","863,000","5,400,000"
2000s,2002,2002,2002,Malawi,"1,650",300,"3,000"
2000s,2003,2005,2003-2005,Sudan (Darfur),"200,000","200,000","200,000"
2000s,2003,2006,2003-2006,Uganda,"100,000","100,000","100,000"
2010s,2011,2011,2011,Somalia,"255,000","255,000","255,000"
