"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021","Montréal, Quebec","2021A003524462","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901839","19.2","6.0","","","","1"
"2014","Ottawa, Ontario","2021A003535505","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901841","20.2","8.4","","","","1"
"2015","Ottawa, Ontario","2021A003535505","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901841","20.2","7.3","","","","1"
"2016","Ottawa, Ontario","2021A003535505","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901841","20.2","9.5","","","","1"
"2017","Ottawa, Ontario","2021A003535505","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901841","20.2","9.2","","","","1"
"2018","Ottawa, Ontario","2021A003535505","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901841","20.2","9.9","","","","1"
"2019","Ottawa, Ontario","2021A003535505","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901841","20.2","10.8","","","","1"
"2020","Ottawa, Ontario","2021A003535505","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901841","20.2","16.7","","","","1"
"2021","Ottawa, Ontario","2021A003535505","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901841","20.2","23.2","","","","1"
"2014","Peterborough, Ontario","2021A003535529","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901843","21.2","9.0","","","","1"
"2015","Peterborough, Ontario","2021A003535529","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901843","21.2","7.4","","","","1"
"2016","Peterborough, Ontario","2021A003535529","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901843","21.2","4.0","","","","1"
"2017","Peterborough, Ontario","2021A003535529","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901843","21.2","9.5","","","","1"
"2018","Peterborough, Ontario","2021A003535529","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901843","21.2","0.8","","","","1"
"2019","Peterborough, Ontario","2021A003535529","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901843","21.2","8.6","","","","1"
"2020","Peterborough, Ontario","2021A003535529","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901843","21.2","19.4","","","","1"
"2021","Peterborough, Ontario","2021A003535529","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901843","21.2","18.7","","","","1"
"2014","Québec, Quebec","2021A003524421","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901845","22.2","6.3","","","","1"
"2015","Québec, Quebec","2021A003524421","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901845","22.2","3.5","","","","1"
"2016","Québec, Quebec","2021A003524421","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901845","22.2","7.1","","","","1"
"2017","Québec, Quebec","2021A003524421","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901845","22.2","9.9","","","","1"
"2018","Québec, Quebec","2021A003524421","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901845","22.2","5.7","","","","1"
"2019","Québec, Quebec","2021A003524421","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901845","22.2","8.0","","","","1"
"2020","Québec, Quebec","2021A003524421","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901845","22.2","8.1","","","","1"
"2021","Québec, Quebec","2021A003524421","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901845","22.2","9.2","","","","1"
"2014","Regina, Saskatchewan","2021A003547705","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901847","23.2","0.8","","","","1"
"2015","Regina, Saskatchewan","2021A003547705","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901847","23.2","0.4","","","","1"
"2016","Regina, Saskatchewan","2021A003547705","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901847","23.2","4.4","","","","1"
"2017","Regina, Saskatchewan","2021A003547705","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901847","23.2","2.0","","","","1"
"2018","Regina, Saskatchewan","2021A003547705","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901847","23.2","1.9","","","","1"
"2019","Regina, Saskatchewan","2021A003547705","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901847","23.2","0.8","","","","1"
"2020","Regina, Saskatchewan","2021A003547705","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901847","23.2","1.5","","","","1"
"2021","Regina, Saskatchewan","2021A003547705","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901847","23.2","3.4","","","","1"
"2014","Saguenay, Quebec","2021A003524408","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901849","24.2","1.8","","","","1"
"2015","Saguenay, Quebec","2021A003524408","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901849","24.2","3.0","","","","1"
"2016","Saguenay, Quebec","2021A003524408","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901849","24.2","1.8","","","","1"
"2017","Saguenay, Quebec","2021A003524408","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901849","24.2","2.4","","","","1"
"2018","Saguenay, Quebec","2021A003524408","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901849","24.2","1.2","","","","1"
"2019","Saguenay, Quebec","2021A003524408","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901849","24.2","0.0","","","","1"
"2020","Saguenay, Quebec","2021A003524408","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901849","24.2","0.0","","","","1"
"2021","Saguenay, Quebec","2021A003524408","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901849","24.2","3.5","","","","1"
"2014","Saint John, New Brunswick","2021A003513310","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901851","25.2","0.0","","","","1"
"2015","Saint John, New Brunswick","2021A003513310","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901851","25.2","2.4","","","","1"
"2016","Saint John, New Brunswick","2021A003513310","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901851","25.2","1.6","","","","1"
"2017","Saint John, New Brunswick","2021A003513310","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901851","25.2","0.8","","","","1"
"2018","Saint John, New Brunswick","2021A003513310","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901851","25.2","0.8","","","","1"
"2019","Saint John, New Brunswick","2021A003513310","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901851","25.2","3.1","","","","1"
"2020","Saint John, New Brunswick","2021A003513310","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901851","25.2","2.3","","","","1"
"2021","Saint John, New Brunswick","2021A003513310","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901851","25.2","4.5","","","","1"
"2014","Saskatoon, Saskatchewan","2021A003547725","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901853","26.2","0.3","","","","1"
"2015","Saskatoon, Saskatchewan","2021A003547725","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901853","26.2","2.3","","","","1"
"2016","Saskatoon, Saskatchewan","2021A003547725","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901853","26.2","1.6","","","","1"
"2017","Saskatoon, Saskatchewan","2021A003547725","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901853","26.2","1.6","","","","1"
"2018","Saskatoon, Saskatchewan","2021A003547725","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901853","26.2","3.1","","","","1"
"2019","Saskatoon, Saskatchewan","2021A003547725","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901853","26.2","3.0","","","","1"
"2020","Saskatoon, Saskatchewan","2021A003547725","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901853","26.2","5.3","","","","1"
"2021","Saskatoon, Saskatchewan","2021A003547725","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901853","26.2","7.3","","","","1"
"2014","Sherbrooke, Quebec","2021A003524433","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901855","27.2","4.1","","","","1"
"2015","Sherbrooke, Quebec","2021A003524433","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901855","27.2","4.0","","","","1"
"2016","Sherbrooke, Quebec","2021A003524433","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901855","27.2","2.0","","","","1"
"2017","Sherbrooke, Quebec","2021A003524433","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901855","27.2","5.0","","","","1"
"2018","Sherbrooke, Quebec","2021A003524433","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901855","27.2","4.0","","","","1"
"2019","Sherbrooke, Quebec","2021A003524433","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901855","27.2","2.4","","","","1"
"2020","Sherbrooke, Quebec","2021A003524433","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901855","27.2","2.4","","","","1"
"2021","Sherbrooke, Quebec","2021A003524433","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901855","27.2","3.8","","","","1"
"2014","St. Catharines–Niagara, Ontario","2021A003535539","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901857","28.2","2.2","","","","1"
"2015","St. Catharines–Niagara, Ontario","2021A003535539","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901857","28.2","2.0","","","","1"
"2016","St. Catharines–Niagara, Ontario","2021A003535539","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901857","28.2","2.4","","","","1"
"2017","St. Catharines–Niagara, Ontario","2021A003535539","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901857","28.2","4.5","","","","1"
"2018","St. Catharines–Niagara, Ontario","2021A003535539","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901857","28.2","1.7","","","","1"
"2019","St. Catharines–Niagara, Ontario","2021A003535539","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901857","28.2","1.9","","","","1"
"2020","St. Catharines–Niagara, Ontario","2021A003535539","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901857","28.2","2.1","","","","1"
"2021","St. Catharines–Niagara, Ontario","2021A003535539","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901857","28.2","4.7","","","","1"
"2014","St. John's, Newfoundland and Labrador","2021A003510001","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901859","29.2","0.0","","","","1"
"2015","St. John's, Newfoundland and Labrador","2021A003510001","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901859","29.2","0.5","","","","1"
"2016","St. John's, Newfoundland and Labrador","2021A003510001","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901859","29.2","0.5","","","","1"
"2017","St. John's, Newfoundland and Labrador","2021A003510001","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901859","29.2","0.5","","","","1"
"2018","St. John's, Newfoundland and Labrador","2021A003510001","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901859","29.2","0.5","","","","1"
"2019","St. John's, Newfoundland and Labrador","2021A003510001","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901859","29.2","1.0","","","","1"
"2020","St. John's, Newfoundland and Labrador","2021A003510001","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901859","29.2","0.5","","","","1"
"2021","St. John's, Newfoundland and Labrador","2021A003510001","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901859","29.2","1.9","","","","1"
"2014","Thunder Bay, Ontario","2021A003535595","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901861","30.2","13.2","","","","1"
"2015","Thunder Bay, Ontario","2021A003535595","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901861","30.2","22.3","","","","1"
"2016","Thunder Bay, Ontario","2021A003535595","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901861","30.2","8.3","","","","1"
"2017","Thunder Bay, Ontario","2021A003535595","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901861","30.2","17.1","","","","1"
"2018","Thunder Bay, Ontario","2021A003535595","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901861","30.2","4.8","","","","1"
"2019","Thunder Bay, Ontario","2021A003535595","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901861","30.2","3.2","","","","1"
"2020","Thunder Bay, Ontario","2021A003535595","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901861","30.2","11.1","","","","1"
"2021","Thunder Bay, Ontario","2021A003535595","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901861","30.2","8.0","","","","1"
"2014","Toronto, Ontario","2021A003535535","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901863","31.2","5.8","","","","1"
"2015","Toronto, Ontario","2021A003535535","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901863","31.2","5.4","","","","1"
"2016","Toronto, Ontario","2021A003535535","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901863","31.2","5.2","","","","1"
"2017","Toronto, Ontario","2021A003535535","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901863","31.2","9.3","","","","1"
"2018","Toronto, Ontario","2021A003535535","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901863","31.2","7.2","","","","1"
"2019","Toronto, Ontario","2021A003535535","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901863","31.2","7.2","","","","1"
"2020","Toronto, Ontario","2021A003535535","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901863","31.2","9.4","","","","1"
"2021","Toronto, Ontario","2021A003535535","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901863","31.2","13.3","","","","1"
"2014","Trois-Rivières, Quebec","2021A003524442","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901865","32.2","0.0","","","","1"
"2015","Trois-Rivières, Quebec","2021A003524442","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901865","32.2","1.3","","","","1"
"2016","Trois-Rivières, Quebec","2021A003524442","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901865","32.2","1.3","","","","1"
"2017","Trois-Rivières, Quebec","2021A003524442","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901865","32.2","2.6","","","","1"
"2018","Trois-Rivières, Quebec","2021A003524442","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901865","32.2","0.0","","","","1"
"2019","Trois-Rivières, Quebec","2021A003524442","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901865","32.2","5.0","","","","1"
"2020","Trois-Rivières, Quebec","2021A003524442","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901865","32.2","4.3","","","","1"
"2021","Trois-Rivières, Quebec","2021A003524442","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901865","32.2","11.1","","","","1"
"2014","Vancouver, British Columbia","2021A003559933","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901867","33.2","4.7","","","","1"
"2015","Vancouver, British Columbia","2021A003559933","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901867","33.2","4.6","","","","1"
"2016","Vancouver, British Columbia","2021A003559933","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901867","33.2","5.7","","","","1"
"2017","Vancouver, British Columbia","2021A003559933","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901867","33.2","7.0","","","","1"
"2018","Vancouver, British Columbia","2021A003559933","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901867","33.2","7.4","","","","1"
"2019","Vancouver, British Columbia","2021A003559933","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901867","33.2","8.6","","","","1"
"2020","Vancouver, British Columbia","2021A003559933","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901867","33.2","13.5","","","","1"
"2021","Vancouver, British Columbia","2021A003559933","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901867","33.2","15.5","","","","1"
"2014","Victoria, British Columbia","2021A003559935","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901869","34.2","4.7","","","","1"
"2015","Victoria, British Columbia","2021A003559935","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901869","34.2","1.9","","","","1"
"2016","Victoria, British Columbia","2021A003559935","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901869","34.2","4.6","","","","1"
"2017","Victoria, British Columbia","2021A003559935","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901869","34.2","2.6","","","","1"
"2018","Victoria, British Columbia","2021A003559935","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901869","34.2","6.3","","","","1"
"2019","Victoria, British Columbia","2021A003559935","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901869","34.2","4.2","","","","1"
"2020","Victoria, British Columbia","2021A003559935","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901869","34.2","8.5","","","","1"
"2021","Victoria, British Columbia","2021A003559935","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901869","34.2","9.6","","","","1"
"2014","Windsor, Ontario","2021A003535559","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901871","35.2","4.0","","","","1"
"2015","Windsor, Ontario","2021A003535559","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901871","35.2","1.3","","","","1"
"2016","Windsor, Ontario","2021A003535559","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901871","35.2","3.3","","","","1"
"2017","Windsor, Ontario","2021A003535559","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901871","35.2","5.5","","","","1"
"2018","Windsor, Ontario","2021A003535559","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901871","35.2","1.6","","","","1"
"2019","Windsor, Ontario","2021A003535559","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901871","35.2","4.4","","","","1"
"2020","Windsor, Ontario","2021A003535559","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901871","35.2","3.1","","","","1"
"2021","Windsor, Ontario","2021A003535559","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901871","35.2","11.0","","","","1"
"2014","Winnipeg, Manitoba","2021A003546602","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901873","36.2","2.3","","","","1"
"2015","Winnipeg, Manitoba","2021A003546602","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901873","36.2","3.1","","","","1"
"2016","Winnipeg, Manitoba","2021A003546602","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901873","36.2","2.6","","","","1"
"2017","Winnipeg, Manitoba","2021A003546602","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901873","36.2","2.4","","","","1"
"2018","Winnipeg, Manitoba","2021A003546602","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901873","36.2","3.6","","","","1"
"2019","Winnipeg, Manitoba","2021A003546602","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901873","36.2","5.0","","","","1"
"2020","Winnipeg, Manitoba","2021A003546602","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901873","36.2","3.7","","","","1"
"2021","Winnipeg, Manitoba","2021A003546602","Rate per 100,000 population","Rate per 100,000 population","265","units","0","v111901873","36.2","4.8","","","","1"


