"REF_DATE","GEO","DGUID","Income concept","Economic family type","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"1976","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","72300","","","","0"
"1977","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","72700","","","","0"
"1978","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","73000","","","","0"
"1979","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","72700","","","","0"
"1980","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","74700","","","","0"
"1981","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","72900","","","","0"
"1982","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","70200","","","","0"
"1983","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","67600","","","","0"
"1984","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","68000","","","","0"
"1985","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","69000","","","","0"
"1986","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","70000","","","","0"
"1987","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","69900","","","","0"
"1988","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","71200","","","","0"
"1989","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","73500","","","","0"
"1990","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","70100","","","","0"
"1991","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","66200","","","","0"
"1992","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","66000","","","","0"
"1993","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","64500","A","","","0"
"1994","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","65000","A","","","0"
"1995","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","65000","A","","","0"
"1996","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","63900","A","","","0"
"1997","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","63700","A","","","0"
"1998","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","65700","A","","","0"
"1999","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","67600","A","","","0"
"2000","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","68600","A","","","0"
"2001","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","70200","A","","","0"
"2002","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","69800","A","","","0"
"2003","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","69800","A","","","0"
"2004","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","70700","A","","","0"
"2005","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","71600","A","","","0"
"2006","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","73400","A","","","0"
"2007","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","74800","A","","","0"
"2008","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","75700","A","","","0"
"2009","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","74400","A","","","0"
"2010","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","74000","A","","","0"
"2011","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","73900","A","","","0"
"2012","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","76100","A","","","0"
"2013","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","76600","A","","","0"
"2014","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","79000","A","","","0"
"2015","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","78500","A","","","0"
"2016","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","77600","A","","","0"
"2017","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","79900","A","","","0"
"2018","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","80500","A","","","0"
"2019","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","80800","A","","","0"
"2020","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","86400","A","","","0"
"2021","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","86700","A","","","0"
"2022","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","83600","A","","","0"
"2023","Canada","2021A000011124","Median total income","Economic families and persons not in an economic family","2023 constant dollars","449","units","0","v96411931","1.8.1","84400","A","","","0"


