Entity,Code,Year,Food as share of total consumer expenditure,Total consumer expenditure,Continent
Abkhazia,OWID_ABK,2015,,,Asia
Afghanistan,AFG,2015,,,Asia
Akrotiri and Dhekelia,OWID_AKD,2015,,,Asia
Aland Islands,ALA,2015,,,Europe
Albania,ALB,2015,,,Europe
Algeria,DZA,2017,37.305225,1745.6,
Algeria,DZA,2018,37.270523,1732.2,
Algeria,DZA,2019,37.413,1606.7206,
Algeria,DZA,2020,37.54794,1497.2292,
Algeria,DZA,2021,37.25587,1648.0647,
Algeria,DZA,2015,,,Africa
American Samoa,ASM,2015,,,Oceania
Andorra,AND,2015,,,Europe
Angola,AGO,2017,48.524673,2358.8,
Angola,AGO,2018,48.61013,1838.3,
Angola,AGO,2019,48.61122,996.2011,
Angola,AGO,2020,49.338432,1116.6483,
Angola,AGO,2021,49.737926,1322.1558,
Angola,AGO,2015,,,Africa
Anguilla,AIA,2015,,,North America
Antarctica,ATA,2015,,,Antarctica
Antigua and Barbuda,ATG,2015,,,North America
Argentina,ARG,2017,28.278843,9604,
Argentina,ARG,2018,28.281788,7566,
Argentina,ARG,2019,22.505539,4295.7856,
Argentina,ARG,2020,23.08526,5318.52,
Argentina,ARG,2021,23.198097,6443.1685,
Argentina,ARG,2015,,,South America
Armenia,ARM,2015,,,Asia
Aruba,ABW,2015,,,North America
Australia,AUS,2017,9.302785,32420.4,
Australia,AUS,2018,9.273232,32390,
Australia,AUS,2019,9.434489,30309.615,
Australia,AUS,2020,10.805519,28348.242,
Australia,AUS,2021,9.974969,32475.715,
Australia,AUS,2015,,,Oceania
Austria,AUT,2017,9.852731,24709.9,
Austria,AUT,2018,9.822142,26656.1,
Austria,AUT,2019,9.712311,26436.785,
Austria,AUT,2020,9.679411,24142.15,
Austria,AUT,2021,11.312785,26409.473,
Austria,AUT,2015,,,Europe
Austria-Hungary,OWID_AUH,2015,,,Europe
Azerbaijan,AZE,2017,38.94116,2423.4,
Azerbaijan,AZE,2018,38.630596,2561.7,
Azerbaijan,AZE,2019,41.4879,2794.9707,
Azerbaijan,AZE,2020,43.36695,2582.7498,
Azerbaijan,AZE,2021,43.555817,2809.143,
Azerbaijan,AZE,2015,,,Asia
Baden,OWID_BAD,2015,,,Europe
Bahamas,BHS,2015,,,North America
Bahrain,BHR,2017,13.316719,11837,
Bahrain,BHR,2018,13.244777,12639.7,
Bahrain,BHR,2019,13.181242,10038.752,
Bahrain,BHR,2020,13.124613,9339.968,
Bahrain,BHR,2021,13.064381,9485.243,
Bahrain,BHR,2015,,,Asia
Bangladesh,BGD,2017,53.48792,1022.1,
Bangladesh,BGD,2018,53.52051,1143.3,
Bangladesh,BGD,2019,52.7182,1236.752,
Bangladesh,BGD,2020,53.435543,1360.0371,
Bangladesh,BGD,2021,52.749126,1499.9324,
Bangladesh,BGD,2015,,,Asia
Barbados,BRB,2015,,,North America
Bavaria,OWID_BAV,2015,,,Europe
Belarus,BLR,2017,32.70292,3135.5,
Belarus,BLR,2018,32.341686,3371.5,
Belarus,BLR,2019,30.262358,3096.3699,
Belarus,BLR,2020,31.902212,3228.76,
Belarus,BLR,2021,32.121384,3671.2693,
Belarus,BLR,2015,,,Europe
Belgium,BEL,2017,13.383577,21176.7,
Belgium,BEL,2018,13.424372,22605.9,
Belgium,BEL,2019,12.686679,23210.56,
Belgium,BEL,2020,12.659123,21187.355,
Belgium,BEL,2021,13.478635,24189.252,
Belgium,BEL,2015,,,Europe
Belize,BLZ,2015,,,North America
Benin,BEN,2015,,,Africa
Bermuda,BMU,2015,,,North America
Bhutan,BTN,2015,,,Asia
Bolivia,BOL,2017,29.194366,2286.4,
Bolivia,BOL,2018,29.138767,2389.6,
Bolivia,BOL,2019,29.117083,2421.5112,
Bolivia,BOL,2020,29.32577,2232.8782,
Bolivia,BOL,2021,29.18861,2261.037,
Bolivia,BOL,2015,,,South America
Bonaire Sint Eustatius and Saba,BES,2015,,,North America
Bosnia and Herzegovina,BIH,2017,30.727034,4174.5,
Bosnia and Herzegovina,BIH,2018,30.672085,4576.8,
Bosnia and Herzegovina,BIH,2019,28.77897,4614.92,
Bosnia and Herzegovina,BIH,2020,28.515612,4578.6377,
Bosnia and Herzegovina,BIH,2021,30.022688,4734.8525,
Bosnia and Herzegovina,BIH,2015,,,Europe
Botswana,BWA,2015,,,Africa
Bouvet Island,BVT,2015,,,Antarctica
Brazil,BRA,2017,15.727302,6069.7,
Brazil,BRA,2018,15.709493,5514.5,
Brazil,BRA,2019,15.464675,4242.923,
Brazil,BRA,2020,17.289293,4154.099,
Brazil,BRA,2021,16.252525,4442.8306,
Brazil,BRA,2015,,,South America
British Indian Ocean Territory,IOT,2015,,,Asia
British Virgin Islands,VGB,2015,,,North America
Brunei,BRN,2015,,,Asia
Bulgaria,BGR,2017,19.189651,5257,
Bulgaria,BGR,2018,19.310356,6069.8,
Bulgaria,BGR,2019,18.433598,6172.471,
Bulgaria,BGR,2020,19.648802,6263.7417,
Bulgaria,BGR,2021,19.334064,6924.803,
Bulgaria,BGR,2015,,,Europe
Burkina Faso,BFA,2015,,,Africa
Burundi,BDI,2015,,,Africa
Cambodia,KHM,2017,42.50748,1103.1,
Cambodia,KHM,2018,42.33243,1181.6,
Cambodia,KHM,2019,41.666668,1316.1677,
Cambodia,KHM,2020,42.79079,1181.6078,
Cambodia,KHM,2021,42.712593,1279.3658,
Cambodia,KHM,2015,,,Asia
Cameroon,CMR,2017,45.401722,998.2,
Cameroon,CMR,2018,45.341896,1105.6,
Cameroon,CMR,2019,45.28977,1071.0068,
Cameroon,CMR,2020,45.250137,1043.429,
Cameroon,CMR,2021,45.21058,1196.5359,
Cameroon,CMR,2015,,,Africa
Canada,CAN,2017,9.089214,25209,
Canada,CAN,2018,9.055436,25961.2,
Canada,CAN,2019,9.1643305,25573.51,
Canada,CAN,2020,10.610237,24127.32,
Canada,CAN,2021,9.985679,27704.783,
Canada,CAN,2015,,,North America
Cape Verde,CPV,2015,,,Africa
Cayman Islands,CYM,2015,,,North America
Central African Republic,CAF,2015,,,Africa
Chad,TCD,2015,,,Africa
Channel Islands,OWID_CIS,2015,,,Europe
Chile,CHL,2017,16.150988,9418,
Chile,CHL,2018,16.018545,10072.7,
Chile,CHL,2019,17.565674,8185.616,
Chile,CHL,2020,17.921295,7740.0596,
Chile,CHL,2021,18.504671,9763.548,
Chile,CHL,2015,,,South America
China,CHN,2017,21.694975,3397.1,
China,CHN,2018,21.55104,3779.4,
China,CHN,2019,19.36572,3958.0322,
China,CHN,2020,21.846012,4166.721,
China,CHN,2021,19.952589,4680.1055,
China,CHN,2015,,,Asia
Christmas Island,CXR,2015,,,Asia
Cocos Islands,CCK,2015,,,Asia
Colombia,COL,2017,19.20925,4307.3,
Colombia,COL,2018,19.215633,4523.4,
Colombia,COL,2019,17.88385,3859.8394,
Colombia,COL,2020,18.563904,3680.4521,
Colombia,COL,2021,18.59748,4337.639,
Colombia,COL,2015,,,South America
Comoros,COM,2015,,,Africa
Congo,COG,2015,,,Africa
Cook Islands,COK,2015,,,Oceania
Costa Rica,CRI,2017,25.848715,8159.4,
Costa Rica,CRI,2018,25.719498,8332.2,
Costa Rica,CRI,2019,30.634867,8356.632,
Costa Rica,CRI,2020,32.22319,7933.796,
Costa Rica,CRI,2021,31.579697,8411.837,
Costa Rica,CRI,2015,,,North America
Cote d'Ivoire,CIV,2017,40.453938,1048.6,
Cote d'Ivoire,CIV,2018,39.64808,1142.3,
Cote d'Ivoire,CIV,2019,39.30706,1612.1804,
Cote d'Ivoire,CIV,2020,38.903526,1613.129,
Cote d'Ivoire,CIV,2021,38.530193,1747.9529,
Cote d'Ivoire,CIV,2015,,,Africa
Croatia,HRV,2017,23.093365,9918,
Croatia,HRV,2018,23.049547,11126.9,
Croatia,HRV,2019,18.258919,10890.731,
Croatia,HRV,2020,23.193146,8881.622,
Croatia,HRV,2021,19.568707,11530.0625,
Croatia,HRV,2015,,,Europe
Cuba,CUB,2015,,,North America
Curacao,CUW,2015,,,North America
Cyprus,CYP,2015,,,Europe
Czechia,CZE,2017,16.268711,9900.6,
Czechia,CZE,2018,16.34714,11230.1,
Czechia,CZE,2019,15.517178,11163.262,
Czechia,CZE,2020,16.64305,10822.646,
Czechia,CZE,2021,16.136227,12067.872,
Czechia,CZE,2015,,,Europe
Czechoslovakia,OWID_CZS,2015,,,Europe
Democratic Republic of Congo,COD,2015,,,Africa
Denmark,DNK,2017,11.473244,26184.4,
Denmark,DNK,2018,11.472916,28066.1,
Denmark,DNK,2019,11.470416,27937.875,
Denmark,DNK,2020,12.635981,27328.982,
Denmark,DNK,2021,12.320651,30251.883,
Denmark,DNK,2015,,,Europe
Djibouti,DJI,2015,,,Africa
Dominica,DMA,2015,,,North America
Dominican Republic,DOM,2017,26.821106,5408.8,
Dominican Republic,DOM,2018,26.828964,5623.4,
Dominican Republic,DOM,2019,26.94063,5632.1724,
Dominican Republic,DOM,2020,27.547606,5594.3916,
Dominican Republic,DOM,2021,26.796751,6247.196,
Dominican Republic,DOM,2015,,,North America
East Germany,OWID_GDR,2015,,,Europe
East Timor,TLS,2015,,,Asia
Ecuador,ECU,2017,26.12485,3809.4,
Ecuador,ECU,2018,26.213768,3874.3,
Ecuador,ECU,2019,26.25101,3824.7068,
Ecuador,ECU,2020,26.2748,3502.6465,
Ecuador,ECU,2021,26.310055,3740.6025,
Ecuador,ECU,2015,,,South America
Egypt,EGY,2017,33.50034,1776.4,
Egypt,EGY,2018,33.25726,2059.4,
Egypt,EGY,2019,36.178535,2951.054,
Egypt,EGY,2020,39.750587,3247.8376,
Egypt,EGY,2021,37.588936,3642.3933,
Egypt,EGY,2015,,,Africa
El Salvador,SLV,2017,26.541922,3356.2,
El Salvador,SLV,2018,26.541948,3474.5,
El Salvador,SLV,2019,26.53978,3577.2437,
El Salvador,SLV,2020,26.530006,3165.5823,
El Salvador,SLV,2021,26.51741,3902.6797,
El Salvador,SLV,2015,,,North America
Equatorial Guinea,GNQ,2015,,,Africa
Eritrea,ERI,2015,,,Africa
Estonia,EST,2017,20.313482,10188.8,
Estonia,EST,2018,20.26883,11434.8,
Estonia,EST,2019,19.250586,11703.729,
Estonia,EST,2020,21.559473,11076.379,
Estonia,EST,2021,20.17674,12992.181,
Estonia,EST,2015,,,Europe
Eswatini,SWZ,2015,,,Africa
Ethiopia,ETH,2017,56.543922,450.8,
Ethiopia,ETH,2018,56.621204,454.6,
Ethiopia,ETH,2019,40.52007,470.64874,
Ethiopia,ETH,2020,44.244267,578.7519,
Ethiopia,ETH,2021,41.309013,592.4403,
Ethiopia,ETH,2015,,,Africa
Ethiopia (former),OWID_ERE,2015,,,Africa
Falkland Islands,FLK,2015,,,South America
Faroe Islands,FRO,2015,,,Europe
Fiji,FJI,2015,,,Oceania
Finland,FIN,2017,11.628955,23533.5,
Finland,FIN,2018,11.513266,25263.9,
Finland,FIN,2019,11.3621,24826.383,
Finland,FIN,2020,13.044201,23697.555,
Finland,FIN,2021,11.97864,26194.64,
Finland,FIN,2015,,,Europe
France,FRA,2017,13.224176,21070.5,
France,FRA,2018,13.209185,22585.8,
France,FRA,2019,13.063949,22282.934,
France,FRA,2020,14.968915,20825.95,
France,FRA,2021,14.06504,22995.982,
France,FRA,2015,,,Europe
French Guiana,GUF,2015,,,South America
French Polynesia,PYF,2015,,,Oceania
French Southern Territories,ATF,2015,,,Antarctica
Gabon,GAB,2015,,,Africa
Gambia,GMB,2015,,,Africa
Georgia,GEO,2017,32.420143,2704.8,
Georgia,GEO,2018,32.293636,2856.6,
Georgia,GEO,2019,32.40401,3223.3113,
Georgia,GEO,2020,32.793797,3620.5708,
Georgia,GEO,2021,32.28741,4300.2734,
Georgia,GEO,2015,,,Asia
Germany,DEU,2017,10.644884,22354.4,
Germany,DEU,2018,10.71554,23917.6,
Germany,DEU,2019,10.803541,23618.037,
Germany,DEU,2020,11.682985,22318.572,
Germany,DEU,2021,11.976833,24188.703,
Germany,DEU,2015,,,Europe
Ghana,GHA,2017,41.475517,1390.7,
Ghana,GHA,2018,41.337025,1516.8,
Ghana,GHA,2019,38.42379,1417.948,
Ghana,GHA,2020,41.648838,1468.2762,
Ghana,GHA,2021,39.247723,1651.698,
Ghana,GHA,2015,,,Africa
Gibraltar,GIB,2015,,,Europe
Greece,GRC,2017,16.944796,13770.6,
Greece,GRC,2018,17.077286,14701.4,
Greece,GRC,2019,15.196123,14831.527,
Greece,GRC,2020,17.83664,13926.818,
Greece,GRC,2021,17.637985,14117.1875,
Greece,GRC,2015,,,Europe
Greenland,GRL,2015,,,North America
Grenada,GRD,2015,,,North America
Guadeloupe,GLP,2015,,,North America
Guam,GUM,2015,,,Oceania
Guatemala,GTM,2017,41.04489,3902.8,
Guatemala,GTM,2018,41.218327,4033.4,
Guatemala,GTM,2019,41.364403,3876.0696,
Guatemala,GTM,2020,41.488483,3798.14,
Guatemala,GTM,2021,34.604183,4291.291,
Guatemala,GTM,2015,,,North America
Guernsey,GGY,2015,,,Europe
Guinea,GIN,2015,,,Africa
Guinea-Bissau,GNB,2015,,,Africa
Guyana,GUY,2015,,,South America
Haiti,HTI,2015,,,North America
Hanover,OWID_HAN,2015,,,Europe
Heard Island and McDonald Islands,HMD,2015,,,Antarctica
Hesse Electoral,OWID_HSE,2015,,,Europe
Hesse Grand Ducal,OWID_HSG,2015,,,Europe
Honduras,HND,2017,32.823936,1871.5,
Honduras,HND,2018,32.811787,1968.5,
Honduras,HND,2019,31.643766,2019.6182,
Honduras,HND,2020,32.094486,1876.2595,
Honduras,HND,2021,31.932835,2229.999,
Honduras,HND,2015,,,North America
Hong Kong,HKG,2017,14.667055,31602.8,
Hong Kong,HKG,2018,14.696446,34036.8,
Hong Kong,HKG,2019,12.94688,34458.562,
Hong Kong,HKG,2020,13.821345,31245.65,
Hong Kong,HKG,2021,12.056283,30453.373,
Hong Kong,HKG,2015,,,Asia
Hungary,HUN,2017,18.18283,7187,
Hungary,HUN,2018,18.197798,7964.7,
Hungary,HUN,2019,17.32775,7928.434,
Hungary,HUN,2020,18.860733,7980.1626,
Hungary,HUN,2021,17.968746,8886.792,
Hungary,HUN,2015,,,Europe
Iceland,ISL,2015,,,Europe
India,IND,2017,29.803658,1191.8,
India,IND,2018,29.773619,1250.1,
India,IND,2019,27.222424,1257.9259,
India,IND,2020,27.923923,1183.9218,
India,IND,2021,32.083492,1391.5947,
India,IND,2015,,,Asia
Indonesia,IDN,2017,31.865202,2175.1,
Indonesia,IDN,2018,31.747116,2193.9,
Indonesia,IDN,2019,32.333138,2298.2249,
Indonesia,IDN,2020,32.61428,2252.6611,
Indonesia,IDN,2021,33.853706,2360.8198,
Indonesia,IDN,2015,,,Asia
Iran,IRN,2017,28.157242,2704.1,
Iran,IRN,2018,27.913786,2356.9,
Iran,IRN,2019,27.335793,3440.882,
Iran,IRN,2020,28.44178,4337.3535,
Iran,IRN,2021,28.69944,7624.2344,
Iran,IRN,2015,,,Asia
Iraq,IRQ,2017,30.404385,2517.4,
Iraq,IRQ,2018,30.147987,2452.9,
Iraq,IRQ,2019,29.954063,2901.157,
Iraq,IRQ,2020,31.863579,2569.7483,
Iraq,IRQ,2021,29.634119,1951.4076,
Iraq,IRQ,2015,,,Asia
Ireland,IRL,2017,9.218642,21401.2,
Ireland,IRL,2018,9.020187,23266.7,
Ireland,IRL,2019,8.575014,23314.281,
Ireland,IRL,2020,10.311348,20979.514,
Ireland,IRL,2021,9.241572,23240.537,
Ireland,IRL,2015,,,Europe
Isle of Man,IMN,2015,,,Europe
Israel,ISR,2017,16.154718,21675.4,
Israel,ISR,2018,16.181175,22321,
Israel,ISR,2019,15.788783,23932.207,
Israel,ISR,2020,15.892278,21192.818,
Israel,ISR,2021,15.958162,25044.266,
Israel,ISR,2015,,,Asia
Italy,ITA,2017,14.234489,19716.9,
Italy,ITA,2018,14.201625,21032.1,
Italy,ITA,2019,14.235252,20714.793,
Italy,ITA,2020,16.531082,18581.1,
Italy,ITA,2021,15.501358,20439.045,
Italy,ITA,2015,,,Europe
Jamaica,JAM,2015,,,North America
Japan,JPN,2017,15.864108,20831.3,
Japan,JPN,2018,15.960676,21412,
Japan,JPN,2019,15.264371,22283.783,
Japan,JPN,2020,15.744569,21080.941,
Japan,JPN,2021,16.690418,20723.898,
Japan,JPN,2015,,,Asia
Jersey,JEY,2015,,,Europe
Jordan,JOR,2017,29.705717,3568,
Jordan,JOR,2018,29.585943,3687.9,
Jordan,JOR,2019,26.171747,3374.208,
Jordan,JOR,2020,26.949492,3246.9167,
Jordan,JOR,2021,26.371399,3513.235,
Jordan,JOR,2015,,,Asia
Kazakhstan,KAZ,2017,44.622852,4614.9,
Kazakhstan,KAZ,2018,44.85608,4780.4,
Kazakhstan,KAZ,2019,47.123672,4666.154,
Kazakhstan,KAZ,2020,48.675575,4766.008,
Kazakhstan,KAZ,2021,49.421284,5168.118,
Kazakhstan,KAZ,2015,,,Asia
Kenya,KEN,2017,52.543476,1230.6,
Kenya,KEN,2018,52.851242,1380.1,
Kenya,KEN,2019,56.79167,1454.8331,
Kenya,KEN,2020,58.689938,1487.7286,
Kenya,KEN,2021,56.078693,1578.82,
Kenya,KEN,2015,,,Africa
Kiribati,KIR,2015,,,Oceania
Korea (former),OWID_KRU,2015,,,Asia
Kosovo,OWID_KOS,2015,,,Europe
Kuwait,KWT,2017,19.193203,9593.5,
Kuwait,KWT,2018,19.216843,9941.8,
Kuwait,KWT,2019,19.384592,10508.925,
Kuwait,KWT,2020,19.696915,9962.057,
Kuwait,KWT,2021,19.33307,7942.251,
Kuwait,KWT,2015,,,Asia
Kyrgyzstan,KGZ,2015,,,Asia
Laos,LAO,2017,49.966953,1664.3,
Laos,LAO,2018,50.01722,1742.2,
Laos,LAO,2019,50.01114,1723.8999,
