Entity,Code,Year,Food as share of total consumer expenditure,Total consumer expenditure,Continent
Laos,LAO,2020,50.512123,1769.3386,
Laos,LAO,2021,50.623756,1729.6198,
Laos,LAO,2015,,,Asia
Latvia,LVA,2017,17.833113,9244.6,
Latvia,LVA,2018,17.343266,10498.6,
Latvia,LVA,2019,18.161512,10762.6045,
Latvia,LVA,2020,20.517282,9816.2705,
Latvia,LVA,2021,19.304571,11246.937,
Latvia,LVA,2015,,,Europe
Lebanon,LBN,2017,20.670362,8007.6,
Lebanon,LBN,2018,20.733875,8663.6,
Lebanon,LBN,2019,20.862415,1327.844,
Lebanon,LBN,2020,21.348112,1900.2549,
Lebanon,LBN,2021,21.0206,2864.3027,
Lebanon,LBN,2015,,,Asia
Lesotho,LSO,2015,,,Africa
Liberia,LBR,2015,,,Africa
Libya,LBY,2015,,,Africa
Liechtenstein,LIE,2015,,,Europe
Lithuania,LTU,2017,21.623167,10494.3,
Lithuania,LTU,2018,21.243196,11867.8,
Lithuania,LTU,2019,20.205446,12010.558,
Lithuania,LTU,2020,24.471556,11865.001,
Lithuania,LTU,2021,20.98476,13750.975,
Lithuania,LTU,2015,,,Europe
Luxembourg,LUX,2015,,,Europe
Macao,MAC,2015,,,Asia
Madagascar,MDG,2015,,,Africa
Malawi,MWI,2015,,,Africa
Malaysia,MYS,2017,21.50836,5693.6,
Malaysia,MYS,2018,21.52656,6553.3,
Malaysia,MYS,2019,22.493246,6835.2856,
Malaysia,MYS,2020,25.215128,6444.81,
Malaysia,MYS,2021,27.486546,6319.1216,
Malaysia,MYS,2015,,,Asia
Maldives,MDV,2015,,,Asia
Mali,MLI,2015,,,Africa
Malta,MLT,2015,,,Europe
Marshall Islands,MHL,2015,,,Oceania
Martinique,MTQ,2015,,,North America
Mauritania,MRT,2015,,,Africa
Mauritius,MUS,2015,,,Africa
Mayotte,MYT,2015,,,Africa
Mecklenburg Schwerin,OWID_MEC,2015,,,Europe
Mexico,MEX,2017,23.41197,6205.8,
Mexico,MEX,2018,23.413256,6406.2,
Mexico,MEX,2019,24.889166,5972.499,
Mexico,MEX,2020,27.860506,5458.4526,
Mexico,MEX,2021,26.22351,6690.246,
Mexico,MEX,2015,,,North America
Micronesia (country),FSM,2015,,,Oceania
Modena,OWID_MOD,2015,,,Europe
Moldova,MDA,2015,,,Europe
Monaco,MCO,2015,,,Europe
Mongolia,MNG,2015,,,Asia
Montenegro,MNE,2017,27.603426,5767.4,
Montenegro,MNE,2018,27.487066,6417.2,
Montenegro,MNE,2019,24.48719,8245.382,
Montenegro,MNE,2020,28.527147,7258.5576,
Montenegro,MNE,2021,27.155628,7649.307,
Montenegro,MNE,2015,,,Europe
Montserrat,MSR,2015,,,North America
Morocco,MAR,2017,33.94279,1908.8,
Morocco,MAR,2018,33.955334,2041.8,
Morocco,MAR,2019,34.00072,2021.4138,
Morocco,MAR,2020,34.50303,1833.6385,
Morocco,MAR,2021,33.925957,2184.5288,
Morocco,MAR,2015,,,Africa
Mozambique,MOZ,2015,,,Africa
Myanmar,MMR,2017,56.315926,777.4,
Myanmar,MMR,2018,56.10724,831.8,
Myanmar,MMR,2019,55.8715,924.48755,
Myanmar,MMR,2020,56.34475,960.74786,
Myanmar,MMR,2021,56.626648,885.8045,
Myanmar,MMR,2015,,,Asia
Nagorno-Karabakh,OWID_NAG,2015,,,Asia
Namibia,NAM,2015,,,Africa
Nauru,NRU,2015,,,Oceania
Nepal,NPL,2015,,,Asia
Netherlands,NLD,2017,11.4051485,21187.8,
Netherlands,NLD,2018,11.354628,23083.1,
Netherlands,NLD,2019,11.337822,23065.732,
Netherlands,NLD,2020,12.356788,21763.086,
Netherlands,NLD,2021,12.136645,24166.828,
Netherlands,NLD,2015,,,Europe
Netherlands Antilles,ANT,2015,,,North America
New Caledonia,NCL,2015,,,Oceania
New Zealand,NZL,2017,13.420355,24491.9,
New Zealand,NZL,2018,13.388503,24482.2,
New Zealand,NZL,2019,13.395359,25585.77,
New Zealand,NZL,2020,14.135189,25038.926,
New Zealand,NZL,2021,12.19959,28553.148,
New Zealand,NZL,2015,,,Oceania
Nicaragua,NIC,2015,,,North America
Niger,NER,2015,,,Africa
Nigeria,NGA,2017,58.99096,1559.9,
Nigeria,NGA,2018,59.008877,1723.3,
Nigeria,NGA,2019,59.018272,1502.4109,
Nigeria,NGA,2020,59.137882,1443.1462,
Nigeria,NGA,2021,59.012196,1268.5775,
Nigeria,NGA,2015,,,Africa
Niue,NIU,2015,,,Oceania
Norfolk Island,NFK,2015,,,Oceania
North Korea,PRK,2015,,,Asia
North Macedonia,MKD,2017,30.757334,3620.6,
North Macedonia,MKD,2018,30.771755,3961.1,
North Macedonia,MKD,2019,32.99581,4120.938,
North Macedonia,MKD,2020,34.420135,3866.5415,
North Macedonia,MKD,2021,33.261982,4989.7056,
North Macedonia,MKD,2015,,,Europe
Northern Cyprus,OWID_CYN,2015,,,Asia
Northern Mariana Islands,MNP,2015,,,Oceania
Norway,NOR,2017,11.779643,30361.7,
Norway,NOR,2018,11.701553,31846.2,
Norway,NOR,2019,11.359157,28234.846,
Norway,NOR,2020,11.748519,26519.021,
Norway,NOR,2021,12.482959,32792.06,
Norway,NOR,2015,,,Europe
Oman,OMN,2017,22.663841,5897.5,
Oman,OMN,2018,22.652283,5867.4,
Oman,OMN,2019,20.338789,6875.6143,
Oman,OMN,2020,22.62449,6411.599,
Oman,OMN,2021,22.59022,6483.456,
Oman,OMN,2015,,,Asia
Pakistan,PAK,2017,39.60048,1251.5,
Pakistan,PAK,2018,39.538326,1148,
Pakistan,PAK,2019,38.552567,885.6382,
Pakistan,PAK,2020,40.55624,945.84784,
Pakistan,PAK,2021,39.57528,970.06726,
Pakistan,PAK,2015,,,Asia
Palau,PLW,2015,,,Oceania
Palestine,PSE,2015,,,Asia
Panama,PAN,2017,15.738151,8757.7,
Panama,PAN,2018,15.708667,8949.2,
Panama,PAN,2019,15.831516,9159.57,
Panama,PAN,2020,16.696379,7332.2983,
Panama,PAN,2021,15.680728,7937.2373,
Panama,PAN,2015,,,North America
Papua New Guinea,PNG,2015,,,Oceania
Paraguay,PRY,2017,32.14481,3660,
Paraguay,PRY,2018,31.672346,3815,
Paraguay,PRY,2019,31.224733,3250.8447,
Paraguay,PRY,2020,30.746637,3169.2954,
Paraguay,PRY,2021,30.27997,3712.2825,
Paraguay,PRY,2015,,,South America
Parma,OWID_PMA,2015,,,Europe
Peru,PER,2017,26.330654,4390.7,
Peru,PER,2018,26.273264,4529.7,
Peru,PER,2019,26.57201,4498.3374,
Peru,PER,2020,26.578915,4125.207,
Peru,PER,2021,26.604895,4213.8057,
Peru,PER,2015,,,South America
Philippines,PHL,2017,42.14059,2175.1,
Philippines,PHL,2018,41.973732,2268.8,
Philippines,PHL,2019,42.150677,2578.544,
Philippines,PHL,2020,42.76662,2399.6072,
Philippines,PHL,2021,38.564606,2581.689,
Philippines,PHL,2015,,,Asia
Pitcairn,PCN,2015,,,Oceania
Poland,POL,2017,16.826424,7980.9,
Poland,POL,2018,16.722586,8852.1,
Poland,POL,2019,16.431978,8728.519,
Poland,POL,2020,19.130383,8736.737,
Poland,POL,2021,17.177938,9905.59,
Poland,POL,2015,,,Europe
Portugal,PRT,2017,16.70623,14533.5,
Portugal,PRT,2018,16.634823,15806.6,
Portugal,PRT,2019,16.148579,16171.36,
Portugal,PRT,2020,18.745523,15300.566,
Portugal,PRT,2021,17.469955,15449.266,
Portugal,PRT,2015,,,Europe
Puerto Rico,PRI,2015,,,North America
Qatar,QAT,2017,12.245139,14390.2,
Qatar,QAT,2018,12.265015,14314.7,
Qatar,QAT,2019,12.282134,14770.148,
Qatar,QAT,2020,12.287976,13610.189,
Qatar,QAT,2021,12.284774,14488.974,
Qatar,QAT,2015,,,Asia
Republic of Vietnam,OWID_RVN,2015,,,Asia
Reunion,REU,2015,,,Africa
Romania,ROU,2017,27.803267,6626.2,
Romania,ROU,2018,27.282206,7480.7,
Romania,ROU,2019,26.173761,7819.403,
Romania,ROU,2020,27.978045,7638.26,
Romania,ROU,2021,25.202482,8976.611,
Romania,ROU,2015,,,Europe
Russia,RUS,2017,27.937567,5542,
Russia,RUS,2018,27.985315,5420.7,
Russia,RUS,2019,26.918457,5179.36,
Russia,RUS,2020,28.524088,4951.623,
Russia,RUS,2021,29.03056,6046.52,
Russia,RUS,2015,,,Europe
Rwanda,RWA,2015,,,Africa
Saint Barthelemy,BLM,2015,,,North America
Saint Helena,SHN,2015,,,Africa
Saint Kitts and Nevis,KNA,2015,,,North America
Saint Lucia,LCA,2015,,,North America
Saint Martin (French part),MAF,2015,,,North America
Saint Pierre and Miquelon,SPM,2015,,,North America
Saint Vincent and the Grenadines,VCT,2015,,,North America
Samoa,WSM,2015,,,Oceania
San Marino,SMR,2015,,,Europe
Sao Tome and Principe,STP,2015,,,Africa
Saudi Arabia,SAU,2017,20.603857,8001.9,
Saudi Arabia,SAU,2018,20.619967,8194,
Saudi Arabia,SAU,2019,20.372166,9437.031,
Saudi Arabia,SAU,2020,20.529022,9526.283,
Saudi Arabia,SAU,2021,20.549967,9996.364,
Saudi Arabia,SAU,2015,,,Asia
Saxony,OWID_SAX,2015,,,Europe
Senegal,SEN,2015,,,Africa
Serbia,SRB,2017,25.633823,4200.7,
Serbia,SRB,2018,25.58222,4792,
Serbia,SRB,2019,23.58148,5029.9834,
Serbia,SRB,2020,25.872414,5011.7373,
Serbia,SRB,2021,24.054436,5898.6685,
Serbia,SRB,2015,,,Europe
Serbia and Montenegro,OWID_SRM,2015,,,Europe
Serbia excluding Kosovo,OWID_SEK,2015,,,Europe
Seychelles,SYC,2015,,,Africa
Sierra Leone,SLE,2015,,,Africa
Singapore,SGP,2017,6.8700147,21011.6,
Singapore,SGP,2018,6.861152,21907.4,
Singapore,SGP,2019,6.416764,22882.162,
Singapore,SGP,2020,7.851112,18694.871,
Singapore,SGP,2021,8.36342,22639.174,
Singapore,SGP,2015,,,Asia
Sint Maarten (Dutch part),SXM,2015,,,North America
Slovakia,SVK,2017,18.14662,9504.8,
Slovakia,SVK,2018,18.350407,10493.5,
Slovakia,SVK,2019,17.373247,11030.438,
Slovakia,SVK,2020,18.704008,11151.45,
Slovakia,SVK,2021,19.639393,11996.073,
Slovakia,SVK,2015,,,Europe
Slovenia,SVN,2017,14.640285,12953.3,
Slovenia,SVN,2018,14.621615,14111.3,
Slovenia,SVN,2019,13.809068,14526.551,
Slovenia,SVN,2020,15.5515,13020.277,
Slovenia,SVN,2021,14.870162,15681.224,
Slovenia,SVN,2015,,,Europe
Solomon Islands,SLB,2015,,,Oceania
Somalia,SOM,2015,,,Africa
Somaliland,OWID_SML,2015,,,Africa
South Africa,ZAF,2017,21.411764,3655,
South Africa,ZAF,2018,21.44559,3861.4,
South Africa,ZAF,2019,21.068176,3157.7812,
South Africa,ZAF,2020,21.219994,3033.696,
South Africa,ZAF,2021,21.292362,4324.8687,
South Africa,ZAF,2015,,,Africa
South Georgia and the South Sandwich Islands,SGS,2015,,,South America
South Korea,KOR,2017,13.798116,13277.9,
South Korea,KOR,2018,13.790131,14150.7,
South Korea,KOR,2019,11.439939,14501.479,
South Korea,KOR,2020,11.581391,13919.325,
South Korea,KOR,2021,12.819726,15492.057,
South Korea,KOR,2015,,,Asia
South Ossetia,OWID_SOS,2015,,,Asia
South Sudan,SSD,2015,,,Africa
Spain,ESP,2017,12.268641,16786.7,
Spain,ESP,2018,12.128487,18286.7,
Spain,ESP,2019,12.522496,17956.453,
Spain,ESP,2020,15.030204,15696.67,
Spain,ESP,2021,13.111291,17353.86,
Spain,ESP,2015,,,Europe
Sri Lanka,LKA,2017,27.898916,2971.8,
Sri Lanka,LKA,2018,28.02194,2935.2,
Sri Lanka,LKA,2019,27.222614,2736.8938,
Sri Lanka,LKA,2020,29.635483,2742.7568,
Sri Lanka,LKA,2021,27.715063,2815.8762,
Sri Lanka,LKA,2015,,,Asia
Sudan,SDN,2015,,,Africa
Suriname,SUR,2015,,,South America
Svalbard and Jan Mayen,SJM,2015,,,Europe
Sweden,SWE,2017,12.385907,23237.7,
Sweden,SWE,2018,12.3818,23371.4,
Sweden,SWE,2019,12.489638,23155.363,
Sweden,SWE,2020,13.073925,22261.01,
Sweden,SWE,2021,12.654855,25825.855,
Sweden,SWE,2015,,,Europe
Switzerland,CHE,2017,9.145775,41986.6,
Switzerland,CHE,2018,9.151012,42714.4,
Switzerland,CHE,2019,8.854781,45256.926,
Switzerland,CHE,2020,10.186761,42616.324,
Switzerland,CHE,2021,9.924487,43461.773,
Switzerland,CHE,2015,,,Europe
Syria,SYR,2015,,,Asia
Taiwan,TWN,2017,14.671123,12209.7,
Taiwan,TWN,2018,14.664256,12668.9,
Taiwan,TWN,2019,13.0694,13046.547,
Taiwan,TWN,2020,13.308841,12697.904,
Taiwan,TWN,2021,13.33614,13564.453,
Taiwan,TWN,2015,,,Asia
Tajikistan,TJK,2015,,,Asia
Tanzania,TZA,2017,33.15454,596.6,
Tanzania,TZA,2018,33.070866,622.3,
Tanzania,TZA,2019,33.222324,645.3198,
Tanzania,TZA,2020,34.486073,662.217,
Tanzania,TZA,2021,27.379164,656.87555,
Tanzania,TZA,2015,,,Africa
Thailand,THA,2017,24.32835,3759.4,
Thailand,THA,2018,24.252953,4173.1,
Thailand,THA,2019,22.405146,4513.2866,
Thailand,THA,2020,24.7667,4471.9727,
Thailand,THA,2021,28.338812,3626.5225,
Thailand,THA,2015,,,Asia
Togo,TGO,2015,,,Africa
Tokelau,TKL,2015,,,Oceania
Tonga,TON,2015,,,Oceania
Transnistria,OWID_TRS,2015,,,Europe
Trinidad and Tobago,TTO,2015,,,North America
Tunisia,TUN,2017,22.019604,2632.2,
Tunisia,TUN,2018,21.882679,2604.8,
Tunisia,TUN,2019,21.75387,2665.321,
Tunisia,TUN,2020,21.632456,2517.04,
Tunisia,TUN,2021,24.192238,2677.411,
Tunisia,TUN,2015,,,Africa
Turkey,TUR,2017,21.762697,6383.4,
Turkey,TUR,2018,21.821396,5544.1,
Turkey,TUR,2019,21.214691,4264.945,
Turkey,TUR,2020,21.347061,4896.058,
Turkey,TUR,2021,27.256779,5425.4863,
Turkey,TUR,2015,,,Asia
Turkmenistan,TKM,2017,37.742027,702.4,
Turkmenistan,TKM,2018,37.511032,793.1,
Turkmenistan,TKM,2019,37.281677,858.0973,
Turkmenistan,TKM,2020,37.071136,888.6457,
Turkmenistan,TKM,2021,36.870106,840.93097,
Turkmenistan,TKM,2015,,,Asia
Turks and Caicos Islands,TCA,2015,,,North America
Tuscany,OWID_TUS,2015,,,Europe
Tuvalu,TUV,2015,,,Oceania
Two Sicilies,OWID_SIC,2015,,,Europe
USSR,OWID_USS,2015,,,Europe
Uganda,UGA,2017,44.30352,457.3,
Uganda,UGA,2018,44.223866,473.5,
Uganda,UGA,2019,44.199154,556.2124,
Uganda,UGA,2020,44.218678,563.25836,
Uganda,UGA,2021,44.24747,663.0901,
Uganda,UGA,2015,,,Africa
Ukraine,UKR,2017,42.113937,1699.2,
Ukraine,UKR,2018,42.231743,2030.7,
Ukraine,UKR,2019,39.68322,2420.3833,
Ukraine,UKR,2020,41.19931,2571.9124,
Ukraine,UKR,2021,41.641056,3103.0767,
Ukraine,UKR,2015,,,Europe
United Arab Emirates,ARE,2017,13.728012,13763.1,
United Arab Emirates,ARE,2018,13.710803,14258.1,
United Arab Emirates,ARE,2019,13.725278,16248.45,
United Arab Emirates,ARE,2020,13.911645,15710.711,
United Arab Emirates,ARE,2021,13.614112,14409.577,
United Arab Emirates,ARE,2015,,,Asia
United Kingdom,GBR,2017,8.150551,25006.9,
United Kingdom,GBR,2018,8.099275,26770.3,
United Kingdom,GBR,2019,7.943234,25982.602,
United Kingdom,GBR,2020,9.360341,23482.635,
United Kingdom,GBR,2021,8.655319,27933.74,
United Kingdom,GBR,2015,,,Europe
United States,USA,2017,6.4059668,39780.1,
United States,USA,2018,6.357114,41311.2,
United States,USA,2019,6.226851,42735.95,
United States,USA,2020,7.0947022,41182.297,
United States,USA,2021,6.689246,45898.055,
United States,USA,2015,,,North America
United States Minor Outlying Islands,UMI,2015,,,Oceania
United States Virgin Islands,VIR,2015,,,North America
Uruguay,URY,2017,18.633657,11737.9,
Uruguay,URY,2018,18.617237,11882,
Uruguay,URY,2019,18.514044,9324.551,
Uruguay,URY,2020,18.872986,9510.556,
Uruguay,URY,2021,18.820482,10364.276,
Uruguay,URY,2015,,,South America
Uzbekistan,UZB,2017,30.27809,801.9,
Uzbekistan,UZB,2018,30.16796,619.2,
Uzbekistan,UZB,2019,30.053236,823.05035,
Uzbekistan,UZB,2020,29.953552,933.78687,
Uzbekistan,UZB,2021,46.50713,1039.4144,
Uzbekistan,UZB,2015,,,Asia
Vanuatu,VUT,2015,,,Oceania
Vatican,VAT,2015,,,Europe
Venezuela,VEN,2017,19.269547,1497.7,
Venezuela,VEN,2018,19.099098,499.5,
Venezuela,VEN,2019,18.938694,8.493537,
Venezuela,VEN,2020,18.77476,145.65392,
Venezuela,VEN,2021,18.609703,250.79521,
Venezuela,VEN,2015,,,South America
Vietnam,VNM,2017,38.73744,1661.7,
Vietnam,VNM,2018,38.75791,1785.7,
Vietnam,VNM,2019,31.09939,1696.132,
Vietnam,VNM,2020,31.651073,1745.4456,
Vietnam,VNM,2021,31.196798,1805.1606,
Vietnam,VNM,2015,,,Asia
Wallis and Futuna,WLF,2015,,,Oceania
West Germany,OWID_GFR,2015,,,Europe
Western Sahara,ESH,2015,,,Africa
Wuerttemburg,OWID_WRT,2015,,,Europe
Yemen,YEM,2015,,,Asia
Yemen Arab Republic,OWID_YAR,2015,,,Asia
Yemen People's Republic,OWID_YPR,2015,,,Asia
Yugoslavia,OWID_YGS,2015,,,Europe
Zambia,ZMB,2015,,,Africa
Zanzibar,OWID_ZAN,2015,,,Africa
Zimbabwe,ZWE,2015,,,Africa