Entity,Code,Year,"Share of population aged 15+ illiterate, 1820-2020","Share of population aged 15+ literate, 1820-2020"
Mali,MLI,2010,69,31
Mali,MLI,2011,69,31
Mali,MLI,2015,67,33
Mali,MLI,2018,65,35
Mali,MLI,2020,69,31
Malta,MLT,2011,7,93
Malta,MLT,2021,5.0599976,94.94
Marshall Islands,MHL,2011,2,98
Mauritania,MRT,2007,54.49622,45.50378
Mauritania,MRT,2013,38,62
Mauritania,MRT,2015,34.887978,65.11202
Mauritania,MRT,2020,40.47034,59.52966
Mauritania,MRT,2021,33.04,66.96
Mauritius,MUS,2011,11,89
Mauritius,MUS,2012,8,92
Mauritius,MUS,2013,9,91
Mauritius,MUS,2014,8,92
Mauritius,MUS,2015,7,93
Mauritius,MUS,2016,7,93
Mauritius,MUS,2021,7.8499985,92.15
Mexico,MEX,2006,8,92
Mexico,MEX,2007,7,93
Mexico,MEX,2008,7,93
Mexico,MEX,2009,7,93
Mexico,MEX,2010,7,93
Mexico,MEX,2011,6,94
Mexico,MEX,2012,6,94
Mexico,MEX,2013,6,94
Mexico,MEX,2014,5,95
Mexico,MEX,2015,6,94
Mexico,MEX,2016,5,95
Mexico,MEX,2017,5,95
Mexico,MEX,2018,5,95
Mexico,MEX,2020,5,95
Middle East and North Africa (WB),,2006,25.407883,74.59212
Middle East and North Africa (WB),,2007,24.63002,75.36998
Middle East and North Africa (WB),,2008,22.914787,77.08521
Middle East and North Africa (WB),,2009,23.981728,76.01827
Middle East and North Africa (WB),,2010,23.390617,76.60938
Middle East and North Africa (WB),,2011,22.67614,77.32386
Middle East and North Africa (WB),,2012,22.002258,77.99774
Middle East and North Africa (WB),,2013,21.39183,78.60817
Middle East and North Africa (WB),,2014,21.014488,78.98551
Middle East and North Africa (WB),,2015,20.36026,79.63974
Middle East and North Africa (WB),,2016,21.523651,78.47635
Middle East and North Africa (WB),,2017,21.071259,78.92874
Middle East and North Africa (WB),,2018,20.743279,79.25672
Middle East and North Africa (WB),,2019,20.446136,79.55386
Middle East and North Africa (WB),,2020,20.104233,79.89577
Middle East and North Africa (WB),,2021,19.698807,80.30119
Middle East and North Africa (WB),,2022,19.3889,80.6111
Middle East and North Africa (WB),,2023,19.050858,80.94914
Moldova,MDA,2014,1,99
Moldova,MDA,2021,0.40000153,99.6
Mongolia,MNG,2010,2,98
Mongolia,MNG,2018,3.103653,96.89635
Mongolia,MNG,2020,1,99
Montenegro,MNE,2011,2,98
Montenegro,MNE,2018,1.4655991,98.5344
Montenegro,MNE,2021,1.0199966,98.98
Morocco,MAR,2008,45,55
Morocco,MAR,2009,44,56
Morocco,MAR,2011,33,67
Morocco,MAR,2012,31,69
Morocco,MAR,2014,24,76
Morocco,MAR,2022,22.650002,77.35
Mozambique,MOZ,2009,49,51
Mozambique,MOZ,2015,44,56
Mozambique,MOZ,2017,39,61
Mozambique,MOZ,2020,40,60
Myanmar,MMR,2016,24.4488,75.5512
Myanmar,MMR,2019,11,89
Namibia,NAM,2007,23.513412,76.48659
Namibia,NAM,2011,12,88
Namibia,NAM,2021,7.75,92.25
Nepal,NPL,2011,40,60
Nepal,NPL,2016,34.498993,65.50101
Nepal,NPL,2019,31.287498,68.7125
Nepal,NPL,2021,28.849998,71.15
New Caledonia,NCL,2006,2.699997,97.3
Nicaragua,NIC,2015,17.385452,82.61455
Niger,NER,2012,69,31
Niger,NER,2022,61.9,38.1
Nigeria,NGA,2006,30,70
Nigeria,NGA,2008,48.92234,51.07766
Nigeria,NGA,2016,41.77866,58.22134
Nigeria,NGA,2018,37.98399,62.01601
Nigeria,NGA,2021,36.84446,63.15554
North America (WB),,2006,1.3430481,98.65695
North America (WB),,2007,1.3335724,98.66643
North America (WB),,2008,1.3134232,98.68658
North America (WB),,2017,1.246521,98.75348
North America (WB),,2018,1.2402115,98.75979
North America (WB),,2019,1.2348328,98.76517
North America (WB),,2020,1.2297134,98.77029
North America (WB),,2021,1.2228317,98.77717
North America (WB),,2022,1.2205887,98.77941
North Korea,PRK,2008,0,100
North Korea,PRK,2018,0.0018081665,99.99819
North Macedonia,MKD,2012,2.4000015,97.6
Oman,OMN,2008,13,87
Oman,OMN,2010,13,87
Oman,OMN,2015,7,93
Oman,OMN,2017,4,96
Oman,OMN,2018,4,96
Oman,OMN,2022,3,97
Pakistan,PAK,2006,46,54
Pakistan,PAK,2007,48,52
Pakistan,PAK,2008,44,56
Pakistan,PAK,2009,45,55
Pakistan,PAK,2010,45,55
Pakistan,PAK,2011,45,55
Pakistan,PAK,2012,43,57
Pakistan,PAK,2013,44,56
Pakistan,PAK,2014,43,57
Pakistan,PAK,2017,41,59
Pakistan,PAK,2018,43,57
Pakistan,PAK,2019,42,58
Palau,PLW,2013,0,100
Palau,PLW,2015,3,97
Palestine,PSE,2006,7,93
Palestine,PSE,2007,6,94
Palestine,PSE,2008,6,94
Palestine,PSE,2009,6,94
Palestine,PSE,2010,5,95
Palestine,PSE,2011,5,95
Palestine,PSE,2012,4,96
Palestine,PSE,2013,4,96
Palestine,PSE,2014,4,96
Palestine,PSE,2015,4,96
Palestine,PSE,2016,3,97
Palestine,PSE,2017,3,97
Palestine,PSE,2018,3,97
Palestine,PSE,2019,3,97
Palestine,PSE,2020,2,98
Palestine,PSE,2022,2,98
Panama,PAN,2010,6,94
Panama,PAN,2018,5,95
Panama,PAN,2019,4,96
Papua New Guinea,PNG,2010,38.4,61.6
Papua New Guinea,PNG,2017,29.936317,70.06368
Paraguay,PRY,2007,5,95
Paraguay,PRY,2008,7,93
Paraguay,PRY,2009,6,94
Paraguay,PRY,2010,6,94
Paraguay,PRY,2012,6,94
Paraguay,PRY,2013,5,95
Paraguay,PRY,2014,5,95
Paraguay,PRY,2015,4,96
Paraguay,PRY,2016,5,95
Paraguay,PRY,2018,6,94
Paraguay,PRY,2019,7,93
Paraguay,PRY,2020,5,95
Peru,PER,2006,11,89
Peru,PER,2007,10,90
Peru,PER,2012,6,94
Peru,PER,2014,6,94
Peru,PER,2015,6,94
Peru,PER,2016,6,94
Peru,PER,2017,6,94
Peru,PER,2018,6,94
Peru,PER,2020,6,94
Philippines,PHL,2008,5,95
Philippines,PHL,2013,4,96
Philippines,PHL,2015,2,98
Philippines,PHL,2019,4,96
Philippines,PHL,2020,2,98
Poland,POL,2021,0.19999695,99.8
Portugal,PRT,2011,6,94
Portugal,PRT,2021,3.2200012,96.78
Puerto Rico,PRI,2010,8,92
Puerto Rico,PRI,2017,8,92
Puerto Rico,PRI,2021,7.5999985,92.4
Qatar,QAT,2007,7,93
Qatar,QAT,2008,6,94
Qatar,QAT,2009,5,95
Qatar,QAT,2010,4,96
Qatar,QAT,2011,4,96
Qatar,QAT,2012,3,97
Qatar,QAT,2013,3,97
Qatar,QAT,2014,2,98
Romania,ROU,2011,1,99
Romania,ROU,2021,1,99
Russia,RUS,2010,0,100
Russia,RUS,2021,0,100
Rwanda,RWA,2010,34.147728,65.85227
Rwanda,RWA,2012,32,68
Rwanda,RWA,2014,29,71
Rwanda,RWA,2018,27,73
Rwanda,RWA,2020,19.949142,80.05086
Rwanda,RWA,2022,21,79
Samoa,WSM,2011,1,99
Samoa,WSM,2019,2.0097427,97.99026
Samoa,WSM,2021,0.9000015,99.1
San Marino,SMR,2022,0,100
Sao Tome and Principe,STP,2008,30.463608,69.53639
Sao Tome and Principe,STP,2012,10,90
Sao Tome and Principe,STP,2019,12.561539,87.43846
Sao Tome and Principe,STP,2022,6.25,93.75
Saudi Arabia,SAU,2013,6,94
Saudi Arabia,SAU,2017,5,95
Saudi Arabia,SAU,2020,2,98
Senegal,SEN,2006,58,42
Senegal,SEN,2009,52,48
Senegal,SEN,2011,48,52
Senegal,SEN,2013,56,44
Senegal,SEN,2015,56.40727,43.59273
Senegal,SEN,2016,53.90036,46.09964
Senegal,SEN,2017,48,52
Senegal,SEN,2018,53.39409,46.60591
Senegal,SEN,2019,53.16633,46.83367
Senegal,SEN,2022,42.33,57.67
Serbia,SRB,2011,2,98
Serbia,SRB,2016,1,99
Serbia,SRB,2019,1,99
Seychelles,SYC,2010,6,94
Seychelles,SYC,2020,3.800003,96.2
Sierra Leone,SLE,2013,67.57383,32.42617
Sierra Leone,SLE,2017,55.16682,44.83318
Sierra Leone,SLE,2019,56.42222,43.57778
Sierra Leone,SLE,2022,51.36,48.64
Singapore,SGP,2010,4,96
Singapore,SGP,2011,4,96
Singapore,SGP,2012,4,96
Singapore,SGP,2013,3,97
Singapore,SGP,2014,3,97
Singapore,SGP,2015,3,97
Singapore,SGP,2016,3,97
Singapore,SGP,2017,3,97
Singapore,SGP,2018,3,97
Singapore,SGP,2019,3,97
Singapore,SGP,2020,3,97
Singapore,SGP,2021,2,98
Somalia,SOM,2022,46,54
South Africa,ZAF,2007,11,89
South Africa,ZAF,2009,7,93
South Africa,ZAF,2010,7,93
South Africa,ZAF,2011,7,93
South Africa,ZAF,2012,6,94
South Africa,ZAF,2014,6,94
South Africa,ZAF,2015,6,94
South Africa,ZAF,2016,8.262756,91.73724
South Africa,ZAF,2017,13,87
South Africa,ZAF,2019,5,95
South Africa,ZAF,2021,10,90
South Asia (WB),,2006,39.15124,60.84876
South Asia (WB),,2007,38.31608,61.68392
South Asia (WB),,2008,37.4037,62.5963
South Asia (WB),,2009,36.54199,63.45801
South Asia (WB),,2010,33.97104,66.02896
South Asia (WB),,2011,33.37014,66.62986
South Asia (WB),,2012,33.32341,66.67659
South Asia (WB),,2013,32.294243,67.70576
South Asia (WB),,2014,31.544838,68.45516
South Asia (WB),,2015,30.21785,69.78215
South Asia (WB),,2016,28.894218,71.10578
South Asia (WB),,2017,28.332169,71.66783
South Asia (WB),,2018,27.807938,72.19206
South Asia (WB),,2019,28.033974,71.96603
South Asia (WB),,2020,27.31681,72.68319
South Asia (WB),,2021,26.520988,73.47901
South Asia (WB),,2022,25.734734,74.26527
South Asia (WB),,2023,24.99115,75.00885
South Korea,KOR,2008,2,98
South Korea,KOR,2018,1.199997,98.8
South Sudan,SSD,2008,73,27
South Sudan,SSD,2018,65.47724,34.52276
Southern and Eastern Africa (WB),,2006,37.82072,62.17928
Southern and Eastern Africa (WB),,2007,36.86592,63.13408
Southern and Eastern Africa (WB),,2008,36.63282,63.36718
Southern and Eastern Africa (WB),,2009,35.9375,64.0625
Southern and Eastern Africa (WB),,2010,35.190002,64.81
Southern and Eastern Africa (WB),,2011,33.128723,66.87128
Southern and Eastern Africa (WB),,2012,31.452133,68.54787
Southern and Eastern Africa (WB),,2013,30.61914,69.38086
Southern and Eastern Africa (WB),,2014,29.964691,70.03531
Southern and Eastern Africa (WB),,2015,29.55291,70.44709
Southern and Eastern Africa (WB),,2016,28.894829,71.10517
Southern and Eastern Africa (WB),,2017,28.970016,71.02998
Southern and Eastern Africa (WB),,2018,28.5046,71.4954
Southern and Eastern Africa (WB),,2019,27.34134,72.65866
Southern and Eastern Africa (WB),,2020,27.144241,72.85576
Southern and Eastern Africa (WB),,2021,27.361092,72.63891
Southern and Eastern Africa (WB),,2022,27.01844,72.98156
Southern and Eastern Africa (WB),,2023,26.724892,73.27511
Spain,ESP,2006,2,98
Spain,ESP,2007,2,98
Spain,ESP,2008,2,98
Spain,ESP,2009,2,98
Spain,ESP,2010,2,98
Spain,ESP,2011,2,98
Spain,ESP,2012,2,98
Spain,ESP,2013,2,98
Spain,ESP,2014,2,98
Spain,ESP,2015,2,98
Spain,ESP,2016,2,98
Spain,ESP,2018,2,98
Spain,ESP,2020,1,99
Sri Lanka,LKA,2006,9,91
Sri Lanka,LKA,2008,9,91
Sri Lanka,LKA,2010,9,91
Sri Lanka,LKA,2016,8,92
Sri Lanka,LKA,2017,8,92
Sri Lanka,LKA,2018,8,92
Sri Lanka,LKA,2019,8,92
Sri Lanka,LKA,2020,8,92
Sri Lanka,LKA,2021,8,92
Sri Lanka,LKA,2022,8,92
Sub-Saharan Africa (WB),,2006,41.83189,58.16811
Sub-Saharan Africa (WB),,2007,42.03662,57.96338
Sub-Saharan Africa (WB),,2008,41.71435,58.28565
Sub-Saharan Africa (WB),,2009,41.24289,58.75711
Sub-Saharan Africa (WB),,2010,40.56746,59.43254
Sub-Saharan Africa (WB),,2011,39.08286,60.91714
Sub-Saharan Africa (WB),,2012,37.85399,62.14601
Sub-Saharan Africa (WB),,2013,37.00359,62.99641
Sub-Saharan Africa (WB),,2014,36.31276,63.68724
Sub-Saharan Africa (WB),,2015,35.712486,64.28751
Sub-Saharan Africa (WB),,2016,35.121742,64.87826
Sub-Saharan Africa (WB),,2017,34.7697,65.2303
Sub-Saharan Africa (WB),,2018,33.183434,66.81657
Sub-Saharan Africa (WB),,2019,32.55835,67.44165
Sub-Saharan Africa (WB),,2020,32.376213,67.62379
Sub-Saharan Africa (WB),,2021,32.384323,67.61568
Sub-Saharan Africa (WB),,2022,32.06427,67.93573
Sub-Saharan Africa (WB),,2023,31.803757,68.19624
Sudan,SDN,2008,46,54
Sudan,SDN,2018,39.30282,60.69718
Suriname,SUR,2008,5,95
Suriname,SUR,2010,5,95
Suriname,SUR,2012,7,93
Suriname,SUR,2021,5,95
Syria,SYR,2014,13.699997,86.3
Syria,SYR,2021,6,94
Tajikistan,TJK,2010,0.30000305,99.7
Tanzania,TZA,2010,32.199303,67.8007
Tanzania,TZA,2012,22,78
Tanzania,TZA,2015,22,78
Tanzania,TZA,2022,17.980003,82.02
Thailand,THA,2010,4,96
Thailand,THA,2013,6,94
Thailand,THA,2015,7,93
Thailand,THA,2016,8.0186,91.9814
Thailand,THA,2018,6,94
Thailand,THA,2019,8.73085,91.26915
Thailand,THA,2021,5.9000015,94.1
Thailand,THA,2022,8.900131,91.09987
Togo,TGO,2006,43,57
Togo,TGO,2009,43,57
Togo,TGO,2011,40,60
Togo,TGO,2015,36,64
Togo,TGO,2019,33,67
Tonga,TON,2006,1,99
Tonga,TON,2011,1,99
Tonga,TON,2019,8.9483795,91.05162
Tonga,TON,2021,0.5999985,99.4
Tunisia,TUN,2007,23,77
Tunisia,TUN,2008,22,78
Tunisia,TUN,2010,21,79
Tunisia,TUN,2011,20,80
Tunisia,TUN,2012,20,80
Tunisia,TUN,2014,21,79
Tunisia,TUN,2018,20.524887,79.47511
Tunisia,TUN,2019,19,81
Tunisia,TUN,2022,14.785072,85.21493
Turkey,TUR,2006,12,88
Turkey,TUR,2007,11,89
Turkey,TUR,2009,9,91
Turkey,TUR,2010,7,93
Turkey,TUR,2011,6,94
Turkey,TUR,2012,5,95
Turkey,TUR,2013,5,95
Turkey,TUR,2014,5,95
Turkey,TUR,2015,4,96
Turkey,TUR,2016,4,96
Turkey,TUR,2017,4,96
Turkey,TUR,2019,3,97
Uganda,UGA,2006,29,71
Uganda,UGA,2010,27,73
Uganda,UGA,2012,30,70
Uganda,UGA,2016,30.898682,69.10132
Uganda,UGA,2022,19.410004,80.59
Ukraine,UKR,2012,0.025650024,99.97435
Ukraine,UKR,2021,0,100
United Arab Emirates,ARE,2019,2,98
United Arab Emirates,ARE,2021,2,98
United Arab Emirates,ARE,2022,2,98
Upper-middle-income countries,,2006,8.131828,91.86817
Upper-middle-income countries,,2007,7.122711,92.87729
Upper-middle-income countries,,2008,6.691139,93.30886
Upper-middle-income countries,,2009,6.5949707,93.40503
Upper-middle-income countries,,2010,6.390808,93.60919
Upper-middle-income countries,,2011,6.249893,93.75011
Upper-middle-income countries,,2012,6.0026093,93.99739
Upper-middle-income countries,,2013,5.9348373,94.06516
Upper-middle-income countries,,2014,5.5831604,94.41684
Upper-middle-income countries,,2015,5.4606476,94.53935
Upper-middle-income countries,,2016,5.238838,94.76116
Upper-middle-income countries,,2017,5.2283173,94.77168
Upper-middle-income countries,,2018,5.0739822,94.92602
Upper-middle-income countries,,2019,4.786087,95.21391
Upper-middle-income countries,,2020,4.6795197,95.32048
Upper-middle-income countries,,2021,4.6469193,95.35308
Upper-middle-income countries,,2022,4.504631,95.49537
Upper-middle-income countries,,2023,4.380478,95.61952
Uruguay,URY,2006,2,98
Uruguay,URY,2007,2,98
Uruguay,URY,2008,2,98
Uruguay,URY,2009,2,98
Uruguay,URY,2010,2,98
Uruguay,URY,2011,2,98
Uruguay,URY,2012,2,98
Uruguay,URY,2013,2,98
Uruguay,URY,2014,2,98
Uruguay,URY,2015,1,99
Uruguay,URY,2016,1,99
Uruguay,URY,2017,1,99
Uruguay,URY,2018,1,99
Uruguay,URY,2019,1,99
Uruguay,URY,2022,1,99
Uzbekistan,UZB,2013,0,100
Uzbekistan,UZB,2014,0,100
Uzbekistan,UZB,2015,0,100
Uzbekistan,UZB,2016,0,100
Uzbekistan,UZB,2018,0,100
Uzbekistan,UZB,2019,0,100
Uzbekistan,UZB,2021,0,100
Uzbekistan,UZB,2022,0,100
Vanuatu,VUT,2014,15.300003,84.7
Vanuatu,VUT,2021,10.900002,89.1
Venezuela,VEN,2007,5,95
Venezuela,VEN,2009,4,96
Venezuela,VEN,2011,5,95
Venezuela,VEN,2015,3,97
Venezuela,VEN,2016,3,97
Venezuela,VEN,2022,2.4000015,97.6
Vietnam,VNM,2009,6,94
Vietnam,VNM,2019,4,96
Vietnam,VNM,2022,4,96
Western and Central Africa (WB),,2006,47.77638,52.22362
Western and Central Africa (WB),,2007,49.7123,50.2877
Western and Central Africa (WB),,2008,49.27016,50.72984
Western and Central Africa (WB),,2009,49.14243,50.85757
Western and Central Africa (WB),,2010,48.58292,51.41708
Western and Central Africa (WB),,2011,47.97351,52.02649
Western and Central Africa (WB),,2012,47.42689,52.57311
Western and Central Africa (WB),,2013,46.57825,53.42175
Western and Central Africa (WB),,2014,45.85886,54.14114
Western and Central Africa (WB),,2015,44.99338,55.00662
Western and Central Africa (WB),,2016,44.53422,55.46578
Western and Central Africa (WB),,2017,43.5278,56.4722
Western and Central Africa (WB),,2018,40.25265,59.74735
Western and Central Africa (WB),,2019,40.44633,59.55367
Western and Central Africa (WB),,2020,40.29676,59.70324
Western and Central Africa (WB),,2021,39.99268,60.00732
Western and Central Africa (WB),,2022,39.70915,60.29085
Western and Central Africa (WB),,2023,39.49445,60.50555
World,OWID_WRL,1870,81.259445,18.740555
World,OWID_WRL,1880,80.371544,19.628456
World,OWID_WRL,1890,79.48364,20.516357
World,OWID_WRL,1900,78.59574,21.404259
World,OWID_WRL,1910,73.5544,26.445602
World,OWID_WRL,1920,68.37684,31.623163
World,OWID_WRL,1930,67.47237,32.52763
World,OWID_WRL,1940,58.120777,41.879223
World,OWID_WRL,1950,64.04062,35.959377
World,OWID_WRL,1960,58.379623,41.620377
World,OWID_WRL,1970,44.377384,55.622616
World,OWID_WRL,1980,43.947437,56.052563
World,OWID_WRL,1990,31.749153,68.25085
World,OWID_WRL,2000,19.215118,80.78488
World,OWID_WRL,1820,87.95331,12.046689
World,OWID_WRL,2006,17.574753,82.42525
World,OWID_WRL,2007,16.988197,83.0118
World,OWID_WRL,2008,16.614487,83.38551
World,OWID_WRL,2009,16.391327,83.60867
World,OWID_WRL,2010,15.772842,84.22716
World,OWID_WRL,2011,15.589218,84.41078
World,OWID_WRL,2012,15.398621,84.60138
World,OWID_WRL,2013,15.096901,84.9031
World,OWID_WRL,2014,14.713608,85.28639
World,OWID_WRL,2015,14.321121,85.67888
World,OWID_WRL,2016,13.999893,86.00011
World,OWID_WRL,2017,13.822998,86.177
World,OWID_WRL,2018,13.562523,86.43748
World,OWID_WRL,2019,13.452087,86.54791
World,OWID_WRL,2020,13.252548,86.74745
World,OWID_WRL,2021,13.072487,86.92751
World,OWID_WRL,2022,12.844673,87.15533
World,OWID_WRL,2023,12.643997,87.356
Zambia,ZMB,2007,38.87291,61.12709
Zambia,ZMB,2010,17,83
Zambia,ZMB,2018,28.867699,71.1323
Zambia,ZMB,2020,12.5,87.5
Zimbabwe,ZWE,2011,16.41729,83.58271
Zimbabwe,ZWE,2014,11.30658,88.69342
Zimbabwe,ZWE,2019,6.7724533,93.22755
Zimbabwe,ZWE,2022,10.150002,89.85